collection_id,competency_code
29aea85c-7c80-425b-a2e6-15494e8be01d,"[""K12.MA-MA3-MD-C.02""]"
29b179be-cbf7-47d6-8879-a2cfd4cce865,"[""K12.MA-MA3-MD-C.02""]"
29ba1021-4d47-4fc0-8fc4-103f7798d2bc,"[""K12.MA-MA3-MD-C.02""]"
29ba7a4f-661a-4c31-8224-2fb7efb47897,"[""K12.MA-MA3-MD-C.02""]"
29bb7c13-9aa3-4a0f-862e-c74cfab248bb,"[""K12.MA-MA3-MD-C.02""]"
29bbc118-9dbe-41df-b99e-448b30184629,"[""K12.MA-MA3-MD-C.02""]"
29ced7da-09bb-4320-bf9d-5939e95a0c4d,"[""K12.MA-MA3-MD-C.02""]"
29d6908e-f5a6-4df6-a47d-6fe82e1f7582,"[""K12.MA-MA3-MD-C.02""]"
29eb1c87-83f7-4d46-9e73-53d36fea7d9d,"[""K12.MA-MA3-MD-C.02""]"
29f662aa-e967-4d38-b3c2-27baf68493c2,"[""K12.MA-MA3-MD-C.02""]"
29f8d054-f403-4045-a010-0f3a334fcba2,"[""K12.MA-MA3-MD-C.02""]"
29fbe7e2-7011-4af2-8098-db02eb22b9ed,"[""K12.MA-MA3-MD-C.02""]"
29fc3751-34ab-4f3e-94bf-3007dbedaff1,"[""K12.MA-MA3-MD-C.02""]"
2a192256-931e-438e-a838-ed1765b486b3,"[""K12.MA-MA3-MD-C.02""]"
2a2caa85-fbde-4ccb-b373-908680e43d50,"[""K12.MA-MA3-MD-C.02""]"
2a308beb-f527-4dc2-8c10-84f576658b2c,"[""K12.MA-MA3-MD-C.02""]"
2a43e4a4-46ce-4946-895e-8d1dd5064514,"[""K12.MA-MA3-MD-C.02""]"
2a502755-8016-405b-859c-0edc7444506f,"[""K12.MA-MA3-MD-C.02""]"
2a57befb-83d5-4cc9-bee9-f773640490ad,"[""K12.MA-MA3-MD-C.02""]"
2a6099d8-fea0-4a84-bfc9-42eeab7791d8,"[""K12.MA-MA3-MD-C.02""]"
2a75be14-e642-4835-9172-9e4ed4be2e53,"[""K12.MA-MA3-MD-C.02""]"
2a76ef2a-25a9-443a-88ed-69539dd0f75c,"[""K12.MA-MA3-MD-C.02""]"
2a7f147f-affb-4fb8-9a1e-9788645be315,"[""K12.MA-MA3-MD-C.02""]"
2a8fe725-6ee9-4c53-8cb3-a169cc8f1328,"[""K12.MA-MA3-MD-C.02""]"
2a909730-3939-4b95-9ad0-75cd8fd803f5,"[""K12.MA-MA3-MD-C.02""]"
2a9bdefb-ab2e-472b-9e0a-b28f2461956d,"[""K12.MA-MA3-MD-C.02""]"
2ac55af2-6cf8-4649-a365-c6fca9a7d7ed,"[""K12.MA-MA3-MD-C.02""]"
2ad5a01a-81fd-423d-91c4-3de565b5d94d,"[""K12.MA-MA3-MD-C.02""]"
2b05d9ba-1f77-4149-998c-a3a58476fd63,"[""K12.MA-MA3-MD-C.02""]"
2b0f3750-b108-4b59-bd94-3caa1b1ef03a,"[""K12.MA-MA3-MD-C.02""]"
2b483171-7dda-4040-ad38-667ad30ba33d,"[""K12.MA-MA3-MD-C.02""]"
2b4d3ed0-6057-47cd-a7f9-2bcae563e9ce,"[""K12.MA-MA3-MD-C.02""]"
2b506f83-6244-46be-892e-982a3c70972d,"[""K12.MA-MA3-MD-C.02""]"
2b7b0d1b-2d41-466a-98ac-212b37686db4,"[""K12.MA-MA3-MD-C.02""]"
2b838ad7-e40f-40f5-a57d-c36166eade86,"[""K12.MA-MA3-MD-C.02""]"
2b9ec6d8-6e12-4eec-8ca2-97b5b516d9ff,"[""K12.MA-MA3-MD-C.02""]"
2ba2bdb6-ded2-4cef-a60e-e912dbc14f34,"[""K12.MA-MA3-MD-C.02""]"
2bab5885-ad18-448e-8d04-5cf213456efd,"[""K12.MA-MA3-MD-C.02""]"
2bae042a-3f9c-4a83-8409-312ff28ba87a,"[""K12.MA-MA3-MD-C.02""]"
2bb97df5-675b-4113-b083-5a7365c2b875,"[""K12.MA-MA3-MD-C.02""]"
2bc4ef31-6fe7-48bf-a3c5-58a808af36d5,"[""K12.MA-MA3-MD-C.02""]"
2bcb3353-ea98-4e1d-a7da-cec666778713,"[""K12.MA-MA3-MD-C.02""]"
2bd0ca8f-0618-420f-a1c7-4c98c8968439,"[""K12.MA-MA3-MD-C.02""]"
2bd57b85-be53-4639-a757-aee853a82770,"[""K12.MA-MA3-MD-C.02""]"
2be219aa-2c88-404d-b260-93ea0d25f0f8,"[""K12.MA-MA3-MD-C.02""]"
2be35353-5d29-4d60-b207-a77d4c1c53d5,"[""K12.MA-MA3-MD-C.02""]"
2be8dbce-e61e-482b-8ed2-1354ca4f26fd,"[""K12.MA-MA3-MD-C.02""]"
2bec532f-efb2-4498-99d1-4f03110b1c3f,"[""K12.MA-MA3-MD-C.02""]"
2bee3911-333e-4929-a04c-20fee33f2a00,"[""K12.MA-MA3-MD-C.02""]"
2bf42690-9051-4f3a-982b-c6820da130d6,"[""K12.MA-MA3-MD-C.02""]"
2bf9e0b3-c39d-466c-9960-3c0297d00e27,"[""K12.MA-MA3-MD-C.02""]"
2bf9f503-b97d-42c6-920f-825531539d07,"[""K12.MA-MA3-MD-C.02""]"
2bfa3426-2b8e-4b9b-a6e9-38f75cbd6de1,"[""K12.MA-MA3-MD-C.02""]"
2c467601-4cfb-4770-aaf4-78fc4c5a39de,"[""K12.MA-MA3-MD-C.02""]"
2c53a905-3f9b-4496-8b07-0e449f8f2a27,"[""K12.MA-MA3-MD-C.02""]"
2c80922d-4b39-4857-8d3c-9ce01caf3b83,"[""K12.MA-MA3-MD-C.02""]"
2c8cc5e2-90dc-4558-b65a-cfa6386ab583,"[""K12.MA-MA3-MD-C.02""]"
2c8d163c-7c88-47ca-9a33-2ee074465a29,"[""K12.MA-MA3-MD-C.02""]"
2c918e98-776e-41fb-8c2c-cc1bc4f30d0f,"[""K12.MA-MA3-MD-C.02""]"
2cadbce4-faf7-45a4-98ff-9f5704b9c085,"[""K12.MA-MA3-MD-C.02""]"
2cadbf88-f605-45f1-a7e2-6573721f6222,"[""K12.MA-MA3-MD-C.02""]"
2cb23ac7-7056-4789-aa47-1e34afee0917,"[""K12.MA-MA3-MD-C.02""]"
2cb94de2-8863-4659-b6ba-c3104270de37,"[""K12.MA-MA3-MD-C.02""]"
2cbd23c1-54c9-4a40-9669-038f893bd4e2,"[""K12.MA-MA3-MD-C.02""]"
2ccae1d8-4c2e-4a79-a7ce-3277f120b287,"[""K12.MA-MA3-MD-C.02""]"
2cd017f0-5613-4d1b-b536-6c8fa5d9b6dc,"[""K12.MA-MA3-MD-C.02""]"
2cd14022-8855-4626-b67d-463e0ab5d2b1,"[""K12.MA-MA3-MD-C.02""]"
2cd70623-e846-441e-b45f-b083697cddfd,"[""K12.MA-MA3-MD-C.02""]"
2cdc238b-5cad-4b2e-aa23-cbb28762a868,"[""K12.MA-MA3-MD-C.02""]"
2cdd23de-be30-4013-be93-2faa66a9e217,"[""K12.MA-MA3-MD-C.02""]"
2ce0fc69-8c5f-40b5-b8a9-384df300fdbe,"[""K12.MA-MA3-MD-C.02""]"
2ced3412-49ba-4166-9404-943811932092,"[""K12.MA-MA3-MD-C.02""]"
2d0749bf-9eab-4314-98f1-7a1def6f3546,"[""K12.MA-MA3-MD-C.02""]"
2d2bb0ab-8689-490f-9be5-5b2927b60067,"[""K12.MA-MA3-MD-C.02""]"
2d34fbcf-0b28-4d68-a090-a493e8de08ab,"[""K12.MA-MA3-MD-C.02""]"
2d3846bc-8775-431d-b588-ff237586975c,"[""K12.MA-MA3-MD-C.02""]"
2d473e69-44ab-44a2-a4b0-1aabeda4edce,"[""K12.MA-MA3-MD-C.02""]"
2d757038-cab1-4ab2-bb5a-99aec73f3dcb,"[""K12.MA-MA3-MD-C.02""]"
2d819d90-becf-408a-bb0f-9edf5b6f8b62,"[""K12.MA-MA3-MD-C.02""]"
2d88e86a-150b-486d-ac1a-c9cf08497df1,"[""K12.MA-MA3-MD-C.02""]"
2db32b2e-302b-4c90-93fb-8a8f5654e6ac,"[""K12.MA-MA3-MD-C.02""]"
2db73130-4ae8-4075-b6ed-c01d1269d81f,"[""K12.MA-MA3-MD-C.02""]"
2db76352-2b65-4008-bd7f-f1960d741cc6,"[""K12.MA-MA3-MD-C.02""]"
2dc3c22f-e962-4535-a903-16dd0dc71efe,"[""K12.MA-MA3-MD-C.02""]"
2dca9ae2-9d55-4deb-a730-b8d46b54efe7,"[""K12.MA-MA3-MD-C.02""]"
2dcb5155-b9bd-4bdc-9db5-d5eed3db984b,"[""K12.MA-MA3-MD-C.02""]"
2ddda444-d548-44f3-b389-a6306398a196,"[""K12.MA-MA3-MD-C.02""]"
2ddf0164-8312-4bb7-be71-1b6165d42e20,"[""K12.MA-MA3-MD-C.02""]"
2dee9e66-6171-4fba-9c23-5929ff68cec5,"[""K12.MA-MA3-MD-C.02""]"
2e0200ab-78f5-4846-92bc-b3a8004c4990,"[""K12.MA-MA3-MD-C.02""]"
2e070a9e-cbbd-4326-b1dc-aa2410bd738a,"[""K12.MA-MA3-MD-C.02""]"
2e27d00f-933f-4926-8897-ca3238693aed,"[""K12.MA-MA3-MD-C.02""]"
2e2c07da-f3e1-40be-b25a-531f55cbf909,"[""K12.MA-MA3-MD-C.02""]"
2e2e0a73-bfdc-48aa-9c65-f174a4035baa,"[""K12.MA-MA3-MD-C.02""]"
2e30c17f-79a6-4d74-9829-541137e8de19,"[""K12.MA-MA3-MD-C.02""]"
2e4dab0c-31cd-41b9-98b5-c2f92b1fcfa0,"[""K12.MA-MA3-MD-C.02""]"
2e4f58a4-00e9-4e05-a7fa-a661e30349f8,"[""K12.MA-MA3-MD-C.02""]"
2e73bbce-87c2-4261-88a2-cd7c7c5a9b61,"[""K12.MA-MA3-MD-C.02""]"
2e7e8457-73e4-4190-87d4-3d1be51ed129,"[""K12.MA-MA3-MD-C.02""]"
2e7ebf14-5303-475c-9aa2-c8a8859f244c,"[""K12.MA-MA3-MD-C.02""]"
2e84c08f-7cf7-4507-83bb-ba247d5d8fd4,"[""K12.MA-MA3-MD-C.02""]"
2e8a741b-12c5-460b-aaf9-fb281ccc4876,"[""K12.MA-MA3-MD-C.02""]"
2e97c7bb-1bb9-4aab-9004-885c7730607e,"[""K12.MA-MA3-MD-C.02""]"
2eada903-51fa-4ae2-b14a-881a55468cbf,"[""K12.MA-MA3-MD-C.02""]"
2ebef0f2-98ba-4a64-bcfb-c92847abf56b,"[""K12.MA-MA3-MD-C.02""]"
2ec077e2-f0f1-4d44-9c4e-735fdce850bd,"[""K12.MA-MA3-MD-C.02""]"
2ed1cd3e-467e-425e-aaee-d4382e1cb5b1,"[""K12.MA-MA3-MD-C.02""]"
2ee51b82-da80-4100-8bf1-385350306f16,"[""K12.MA-MA3-MD-C.02""]"
2ee6c481-0b06-46e2-885a-47926ba7a476,"[""K12.MA-MA3-MD-C.02""]"
2ef4b5e8-6ead-4f99-87c2-52d6342f7953,"[""K12.MA-MA3-MD-C.02""]"
2f0ee936-b670-4c52-98bd-bc20c71a7bb3,"[""K12.MA-MA3-MD-C.02""]"
2f10dc3f-d405-4323-b26b-ff6a4e2dd7ab,"[""K12.MA-MA3-MD-C.02""]"
2f2b8b94-f0b4-4cd6-8617-5aa7489afab6,"[""K12.MA-MA3-MD-C.02""]"
2f4dd1d7-7f05-4a49-b892-d08d58b1a722,"[""K12.MA-MA3-MD-C.02""]"
2f56186f-f0e5-42ad-8d6a-56afecaac151,"[""K12.MA-MA3-MD-C.02""]"
2f665415-de1c-4927-8cb4-1a3939374acf,"[""K12.MA-MA3-MD-C.02""]"
2f799471-0677-440b-9397-f04fc23a9bf3,"[""K12.MA-MA3-MD-C.02""]"
2f901cb8-ece1-47ca-b6d6-f502b75b0e5a,"[""K12.MA-MA3-MD-C.02""]"
2f93ae55-755b-41fe-b4e8-beeb5374827e,"[""K12.MA-MA3-MD-C.02""]"
2f9f98cc-903a-4583-8f9c-2b2421be3966,"[""K12.MA-MA3-MD-C.02""]"
2fa909e1-7f0b-47b7-bf80-4c48e83c1fb3,"[""K12.MA-MA3-MD-C.02""]"
2faf96cb-171d-4462-9347-66d55e95e27d,"[""K12.MA-MA3-MD-C.02""]"
2fbc1067-55c0-4066-968d-80c0155cb828,"[""K12.MA-MA3-MD-C.02""]"
2fbceb64-0549-4432-bd6b-4546b3359311,"[""K12.MA-MA3-MD-C.02""]"
2fc4ddb1-baa6-452c-8bd2-0c4456624f3e,"[""K12.MA-MA3-MD-C.02""]"
2fc8774d-0238-450f-9113-b00eb02542f5,"[""K12.MA-MA3-MD-C.02""]"
2fd9a338-764f-4354-a9e6-d81dc5d4fa1b,"[""K12.MA-MA3-MD-C.02""]"
2fe9858d-6872-44cc-8aa7-430013bc3f93,"[""K12.MA-MA3-MD-C.02""]"
2fecc81f-1671-45a8-8238-5dbb632a3c6a,"[""K12.MA-MA3-MD-C.02""]"
2ff9f068-9425-4a57-8bcc-7abad5cf3004,"[""K12.MA-MA3-MD-C.02""]"
3009bfb2-9868-49c2-815d-258989072b55,"[""K12.MA-MA3-MD-C.02""]"
301dcf20-150d-4879-b62f-0d2c717aee26,"[""K12.MA-MA3-MD-C.02""]"
302b85bb-3ee9-4fdf-980d-58b61f54aa9e,"[""K12.MA-MA3-MD-C.02""]"
302c1750-f07e-4481-9b99-339ea044ab09,"[""K12.MA-MA3-MD-C.02""]"
302df665-7104-40c2-9924-082f85f8bb00,"[""K12.MA-MA3-MD-C.02""]"
303d0ac0-2860-4890-85de-9291a10462cf,"[""K12.MA-MA3-MD-C.02""]"
304005d0-64f3-4517-9d40-d312513dfd6d,"[""K12.MA-MA3-MD-C.02""]"
3045d438-b503-469f-b799-7d5b74de4889,"[""K12.MA-MA3-MD-C.02""]"
305ba9c4-1685-4efb-a85d-9f27d1affa68,"[""K12.MA-MA3-MD-C.02""]"
306881ab-f860-4b24-8caa-82e6b509aa5d,"[""K12.MA-MA3-MD-C.02""]"
306d1b48-86c1-4547-8353-09693107a767,"[""K12.MA-MA3-MD-C.02""]"
30733ba7-1424-477d-8a5a-12f635f043c0,"[""K12.MA-MA3-MD-C.02""]"
30893251-b98a-415e-b5a0-bf6e34b6d3be,"[""K12.MA-MA3-MD-C.02""]"
30adc31f-07ab-4e70-a3ee-5ef9c28800b9,"[""K12.MA-MA3-MD-C.02""]"
30ae7462-de67-4fe4-94ae-68a1f919ca32,"[""K12.MA-MA3-MD-C.02""]"
30cd8fe6-24b5-474b-936d-bab1e775dd10,"[""K12.MA-MA3-MD-C.02""]"
30d5febd-9a11-44b5-afa6-151de527dd5f,"[""K12.MA-MA3-MD-C.02""]"
30effa73-a2c6-4295-96d0-eccc6469aac2,"[""K12.MA-MA3-MD-C.02""]"
30f1f131-a450-43a7-a0c1-cfcc655b0545,"[""K12.MA-MA3-MD-C.02""]"
30f6c592-b4ea-410e-a4e5-b926d4853b95,"[""K12.MA-MA3-MD-C.02""]"
31023a0e-c287-47d8-a085-3511f3e13e1d,"[""K12.MA-MA3-MD-C.02""]"
310cb219-adc9-4e3e-84c5-fc3316cacd21,"[""K12.MA-MA3-MD-C.02""]"
31156a85-2bb6-4399-a842-2db21f15cede,"[""K12.MA-MA3-MD-C.02""]"
31250fbd-36fb-49cf-8a48-dc6dc97d66c3,"[""K12.MA-MA3-MD-C.02""]"
31356297-630f-40df-917b-bbc9f7996c5b,"[""K12.MA-MA3-MD-C.02""]"
3144288b-66f2-493a-909a-cea4db0ad3cf,"[""K12.MA-MA3-MD-C.02""]"
31528905-b211-4a4c-8fde-85932583c4bb,"[""K12.MA-MA3-MD-C.02""]"
3154f0f7-919a-4219-90ad-2f0a49f5cacf,"[""K12.MA-MA3-MD-C.02""]"
317231b0-6007-4e7e-ae90-0cd809290967,"[""K12.MA-MA3-MD-C.02""]"
317882ec-991f-4438-8702-5a63f02acd8e,"[""K12.MA-MA3-MD-C.02""]"
317f0e7f-1db6-4bf2-bbfb-683379e20a5c,"[""K12.MA-MA3-MD-C.02""]"
3180d34d-03d0-4168-9930-d758ddbbc5de,"[""K12.MA-MA3-MD-C.02""]"
318684c0-6bad-4af9-9e1e-03b15ae79feb,"[""K12.MA-MA3-MD-C.02""]"
31ae1df4-4f0a-42ab-a166-9738af189f05,"[""K12.MA-MA3-MD-C.02""]"
31c8882f-7186-4ba7-afb4-dbf860e89bad,"[""K12.MA-MA3-MD-C.02""]"
31dcf41e-aca7-4c9e-b0d6-e2065d9b3d3c,"[""K12.MA-MA3-MD-C.02""]"
3203bfdb-404c-4f92-a911-e29bc7f62d1b,"[""K12.MA-MA3-MD-C.02""]"
320b5910-02f8-41cf-8091-810413aa57bd,"[""K12.MA-MA3-MD-C.02""]"
32109242-13dd-492f-af99-7b0712143f0c,"[""K12.MA-MA3-MD-C.02""]"
3211701f-1f1f-49da-a7ab-4ed4b553826b,"[""K12.MA-MA3-MD-C.02""]"
3211be49-5d56-470d-92d5-b4600d8fb76e,"[""K12.MA-MA3-MD-C.02""]"
32157541-ead5-49e5-bece-a9192ef3fa5d,"[""K12.MA-MA3-MD-C.02""]"
32170717-b7ea-4b6b-b741-c4f2d5cc4c55,"[""K12.MA-MA3-MD-C.02""]"
321c1f3a-2cab-4448-b32a-85382e503004,"[""K12.MA-MA3-MD-C.02""]"
3225cc3c-1f83-4d37-a289-2bea04324dce,"[""K12.MA-MA3-MD-C.02""]"
324f9218-6cea-4932-9919-8e0b435bc2b6,"[""K12.MA-MA3-MD-C.02""]"
3255b32d-fb6e-4f40-9e8a-8f144d07b87f,"[""K12.MA-MA3-MD-C.02""]"
32706ef3-674b-4efd-bb09-055381008255,"[""K12.MA-MA3-MD-C.02""]"
327aaf57-1e17-44e6-9cea-f72b848e21da,"[""K12.MA-MA3-MD-C.02""]"
329242d3-4d33-4da6-b76a-8d45a8400062,"[""K12.MA-MA3-MD-C.02""]"
329d8d9d-d7e4-4249-b3e3-13475eaeccac,"[""K12.MA-MA3-MD-C.02""]"
329f8fc5-30fc-4998-a850-9eb1a9c93dee,"[""K12.MA-MA3-MD-C.02""]"
32c3632c-9fd2-4351-bb3e-51f2da329974,"[""K12.MA-MA3-MD-C.02""]"
32c8aff8-760d-41bd-bf90-ee9e3a3cead7,"[""K12.MA-MA3-MD-C.02""]"
32d39807-0442-49fe-88fe-194238fe2e0e,"[""K12.MA-MA3-MD-C.02""]"
32d809ab-7a72-4c96-8cf1-de23a80ebab2,"[""K12.MA-MA3-MD-C.02""]"
32ed4944-7d97-4856-8034-abc994727428,"[""K12.MA-MA3-MD-C.02""]"
330313d8-7980-45ab-a1b9-97b29a7228b2,"[""K12.MA-MA3-MD-C.02""]"
330a59e4-de3c-42cb-8c4f-b1db6706cb0f,"[""K12.MA-MA3-MD-C.02""]"
33120060-93f5-4e9a-b3b5-113eeb0de01e,"[""K12.MA-MA3-MD-C.02""]"
3326d9f5-ef7c-4a8f-9e9b-5cbe105ff281,"[""K12.MA-MA3-MD-C.02""]"
332aab2d-aeec-4b79-a05e-8a0a6c373968,"[""K12.MA-MA3-MD-C.02""]"
3356af37-0494-4a7f-81b7-d49bf84dbece,"[""K12.MA-MA3-MD-C.02""]"
3372994d-be83-42a4-882f-6c5b4ed343a2,"[""K12.MA-MA3-MD-C.02""]"
337f9f87-6e0c-49cd-965b-e7525109a0ea,"[""K12.MA-MA3-MD-C.02""]"
339cc5df-633a-4fc1-b90a-d0411e38a907,"[""K12.MA-MA3-MD-C.02""]"
33a24fce-3b1b-4934-9f1c-ca5d8e9142a3,"[""K12.MA-MA3-MD-C.02""]"
33b0292c-3ea7-496a-a409-de9b881e3863,"[""K12.MA-MA3-MD-C.02""]"
33b39734-4db3-4e2a-9920-5ad2ea2bb34f,"[""K12.MA-MA3-MD-C.02""]"
33ba202c-5117-46bd-95e9-e190f0e58171,"[""K12.MA-MA3-MD-C.02""]"
33c2132c-ce5e-4bfa-9a97-c6e62b49d6f8,"[""K12.MA-MA3-MD-C.02""]"
33e41f94-c7c0-4c02-8a4b-431ebc56d3b3,"[""K12.MA-MA3-MD-C.02""]"
33ecef7c-680b-4b02-9fc6-d88cf016c2d9,"[""K12.MA-MA3-MD-C.02""]"
34007ebf-d726-4ee6-a54b-d76b9755a961,"[""K12.MA-MA3-MD-C.02""]"
3403189a-4f89-4198-8457-2b510f6d2875,"[""K12.MA-MA3-MD-C.02""]"
340f9551-493f-4293-976c-3ac96b35f7aa,"[""K12.MA-MA3-MD-C.02""]"
34108b1c-4dac-4da1-bf78-96134241e2fe,"[""K12.MA-MA3-MD-C.02""]"
341ce3d6-6d96-456b-b7f2-30553d6c4058,"[""K12.MA-MA3-MD-C.02""]"
3421b2ec-a33e-4e52-9cc4-47db111bf5ad,"[""K12.MA-MA3-MD-C.02""]"
3424af65-cde2-4efc-8c52-afac24c48bd0,"[""K12.MA-MA3-MD-C.02""]"
3428aa7e-6b4c-4325-b230-e2d71575ed83,"[""K12.MA-MA3-MD-C.02""]"
342bfc88-5639-4f7c-bebd-38bfbdd1cb96,"[""K12.MA-MA3-MD-C.02""]"
3456a915-a7df-4eb4-b175-d508f0d9bb81,"[""K12.MA-MA3-MD-C.02""]"
345e6d8d-ab79-4735-bf0b-efaf4789eff5,"[""K12.MA-MA3-MD-C.02""]"
34606911-3e73-4dbb-823e-e30a6352b16f,"[""K12.MA-MA3-MD-C.02""]"
34879ced-56a1-477d-8670-3cf0d33884a8,"[""K12.MA-MA3-MD-C.02""]"
34eb8927-19ed-4055-b4a8-47277fa078b5,"[""K12.MA-MA3-MD-C.02""]"
34ec5f94-96c0-4efe-a1cd-edf60e4c8b82,"[""K12.MA-MA3-MD-C.02""]"
3500b8dc-8d86-4f38-8bcd-037edcf081d7,"[""K12.MA-MA3-MD-C.02""]"
3521f4a1-04ed-4bbf-9ccc-eaaa1cf115c9,"[""K12.MA-MA3-MD-C.02""]"
35222c01-5457-4530-86d3-579ebb4f2083,"[""K12.MA-MA3-MD-C.02""]"
3524c875-987a-43fb-a673-92da72e406f7,"[""K12.MA-MA3-MD-C.02""]"
3527e4a3-913c-445d-bf2a-d30e2f5e1e30,"[""K12.MA-MA3-MD-C.02""]"
35298274-8f04-4221-8576-bd55115d0d60,"[""K12.MA-MA3-MD-C.02""]"
3540ba2a-fb01-4b01-9937-2a23c986f313,"[""K12.MA-MA3-MD-C.02""]"
3547446d-7220-4bac-b820-2dbdd61673e8,"[""K12.MA-MA3-MD-C.02""]"
355a8290-8368-4516-bca0-ed00ee711a84,"[""K12.MA-MA3-MD-C.02""]"
356be628-f38f-474c-ae1f-c3ad84d3acc7,"[""K12.MA-MA3-MD-C.02""]"
35863386-c573-44e2-988c-0593e09b9019,"[""K12.MA-MA3-MD-C.02""]"
358e5af6-3d84-4e23-8d05-5c7fbefd2614,"[""K12.MA-MA3-MD-C.02""]"
35a64d23-620e-46d7-8b0e-71427b719fa7,"[""K12.MA-MA3-MD-C.02""]"
35a9bd19-ff13-4c97-bfef-dcf17ae92654,"[""K12.MA-MA3-MD-C.02""]"
35adf485-0bbd-459d-a42a-54ab7ea4c7e6,"[""K12.MA-MA3-MD-C.02""]"
35b67ac8-2076-4a71-9c5f-db15de6f218a,"[""K12.MA-MA3-MD-C.02""]"
35c43aeb-c76f-4b33-9c20-cc89717d0ec7,"[""K12.MA-MA3-MD-C.02""]"
35ff4d9c-8fd0-4df2-bf43-26cab54709cb,"[""K12.MA-MA3-MD-C.02""]"
360b9008-e1e2-403a-98a5-a2b27335aae0,"[""K12.MA-MA3-MD-C.02""]"
362b1bd9-c5a9-41cb-abea-1393d0bb1fc5,"[""K12.MA-MA3-MD-C.02""]"
362d67a4-23c1-4029-a2c6-c712fa5777e0,"[""K12.MA-MA3-MD-C.02""]"
3637179d-6984-481f-b7bb-ceb4f6cbf68f,"[""K12.MA-MA3-MD-C.02""]"
363eef29-fa90-46da-9c70-b9127b749707,"[""K12.MA-MA3-MD-C.02""]"
364d31ee-23b5-456f-81e8-2e803a2896fb,"[""K12.MA-MA3-MD-C.02""]"
3650eb42-16e7-47f0-9167-5b0f9863a5b8,"[""K12.MA-MA3-MD-C.02""]"
36519c35-23a0-41c0-b163-b29a0ecaad86,"[""K12.MA-MA3-MD-C.02""]"
365c33ab-9364-4844-9e35-754ffbffa6ef,"[""K12.MA-MA3-MD-C.02""]"
3660e66f-ff41-4cad-a8d0-2df1beb3c2bf,"[""K12.MA-MA3-MD-C.02""]"
366bd914-27fc-42d0-9c58-2fae90023b28,"[""K12.MA-MA3-MD-C.02""]"
368249a7-ae8b-4a53-82a7-bdb400953a47,"[""K12.MA-MA3-MD-C.02""]"
36af9c58-4b4b-4ae6-b902-8da4050f812c,"[""K12.MA-MA3-MD-C.02""]"
36b3d203-d5a1-499c-b674-d14938554ffe,"[""K12.MA-MA3-MD-C.02""]"
36e56e56-3ded-404a-a452-40d7ec9ef952,"[""K12.MA-MA3-MD-C.02""]"
36fa90f7-185a-4fdf-9331-77439a6671e7,"[""K12.MA-MA3-MD-C.02""]"
3703329f-256e-401d-8358-db89e10d76bc,"[""K12.MA-MA3-MD-C.02""]"
3705c050-0da6-4047-840a-67c64b51018d,"[""K12.MA-MA3-MD-C.02""]"
370985c4-47c3-4e71-aa2c-d40938b362b8,"[""K12.MA-MA3-MD-C.02""]"
370db612-266b-4af4-82a9-656b85a82073,"[""K12.MA-MA3-MD-C.02""]"
371c8548-b4ac-43fd-87cd-3fb3e8cd11b7,"[""K12.MA-MA3-MD-C.02""]"
37262eb3-5e1e-4dd5-b2fa-dcf9ea93528b,"[""K12.MA-MA3-MD-C.02""]"
3727aa63-bbd0-4e04-bd5b-9cd4d96cdc08,"[""K12.MA-MA3-MD-C.02""]"
3729337a-b9b3-485b-ac05-a8ad0546cfc4,"[""K12.MA-MA3-MD-C.02""]"
37476de2-38f6-442c-949c-cfebb984fcc3,"[""K12.MA-MA3-MD-C.02""]"
376efec1-aba0-4a52-89a6-10b4604aeef7,"[""K12.MA-MA3-MD-C.02""]"
3780dba4-860f-4463-b042-59038a2745fe,"[""K12.MA-MA3-MD-C.02""]"
3796487f-7446-4e98-aa17-8f357e51d818,"[""K12.MA-MA3-MD-C.02""]"
379ed10e-b527-4a33-bced-a6c6542d9c3e,"[""K12.MA-MA3-MD-C.02""]"
37a56e99-9605-485a-b3be-97297614fa42,"[""K12.MA-MA3-MD-C.02""]"
37ab7f61-25c4-4d05-ba03-f9372213235f,"[""K12.MA-MA3-MD-C.02""]"
37bf1d3b-58aa-482a-99ef-48a1c39d7004,"[""K12.MA-MA3-MD-C.02""]"
37ce1a85-f46a-480d-94db-f61e7e4ecddd,"[""K12.MA-MA3-MD-C.02""]"
37ecf8d0-ce08-46ad-9f65-c9bd05536b25,"[""K12.MA-MA3-MD-C.02""]"
37eff41c-c866-4a6c-afc2-e0f57450a839,"[""K12.MA-MA3-MD-C.02""]"
38066892-a3b7-4b29-928d-432d8dd79b75,"[""K12.MA-MA3-MD-C.02""]"
380d6774-3e19-4738-998e-ed3e36c0ac9c,"[""K12.MA-MA3-MD-C.02""]"
380e65f3-7f99-4bcd-8614-fba0956a41f6,"[""K12.MA-MA3-MD-C.02""]"
382bd035-11a3-4868-bd91-a60fb32ea6df,"[""K12.MA-MA3-MD-C.02""]"
38308d5e-24ac-4d3e-9052-3a9d95e28f5b,"[""K12.MA-MA3-MD-C.02""]"
38389b89-80a3-419c-aa1c-7119aa0dd732,"[""K12.MA-MA3-MD-C.02""]"
38455b72-0457-44be-a3cf-e5c8b7f361f9,"[""K12.MA-MA3-MD-C.02""]"
3849c805-af53-41e9-a30e-07319d678225,"[""K12.MA-MA3-MD-C.02""]"
3872f0e5-148e-4591-826e-c0612ecc1766,"[""K12.MA-MA3-MD-C.02""]"
