user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
aeda2575-0b3e-4a65-9e3a-4dbf61842334,K12.MA-A1-A-REI.B.01,completed,1581000,1581000,1,90,90,1
b0340142-da0d-4bf6-a6b4-4966eaad2619,K12.MA-A1-A-REI.B.01,completed,5105000,5105000,1,90.91,90.91,1
b09167ee-629c-4a31-88ce-5a628cfcb63b,K12.MA-A1-A-REI.B.01,completed,1412000,1412000,1,100,100,1
b22688a1-1654-493c-a317-160d822480da,K12.MA-A1-A-REI.B.01,completed,660000,660000,1,100,100,1
b3be0cd6-b820-404a-b22f-60478ec50dce,K12.MA-A1-A-REI.B.01,completed,2834000,1417000,2,100,200,2
bd694c13-06dc-45e3-b213-b09061f6bd8b,K12.MA-A1-A-REI.B.01,completed,1383000,461000,3,96.6666666667,290,3
bd694c13-06dc-45e3-b213-b09061f6bd8b,K12.MA-A1-A-REI.A.01,completed,92000,92000,1,100,100,1
c1425b15-8897-45d4-ba56-1511b7aadf93,K12.MA-A1-A-REI.C.02,completed,34000,34000,1,100,100,1
c18ab99e-9686-4c42-b347-ee8548cab7cb,K12.MA-A1-A-REI.B.01,completed,156000,78000,2,90,180,2
c569737e-3187-4cda-ad19-e5da68005c48,K12.MA-A1-A-REI.B.01,completed,7837000,7837000,1,100,100,1
dd913ede-993e-4aeb-b33f-8bfd28f81de3,K12.MA-A1-A-REI.B.01,completed,4296000,4296000,1,81.82,81.82,1
dd984926-4f46-49f1-9bb6-c13739ed6fa4,K12.MA-A1-A-REI.B.01,completed,1526000,1526000,1,100,100,1
dd984926-4f46-49f1-9bb6-c13739ed6fa4,K12.MA-A1-A-REI.D.01,completed,709000,709000,1,100,100,1
eaa8978c-4265-4425-8160-de52a96ee5fd,K12.MA-A1-A-REI.C.02,completed,737000,737000,1,100,100,1
ed54eff9-f1aa-44aa-81ab-5a8abaf8247e,K12.MA-A1-A-REI.B.01,completed,43000,43000,1,100,100,1
ef719e68-3537-4831-8f6e-322ab1a7f719,K12.MA-A1-A-REI.B.01,completed,4277000,4277000,1,90.91,90.91,1
f0bccc0e-7f91-4853-a23c-74d529eba7f3,K12.MA-A1-A-REI.C.02,completed,1388000,1388000,1,80,80,4
f0bccc0e-7f91-4853-a23c-74d529eba7f3,K12.MA-A1-A-REI.D.03,completed,162000,162000,1,100,100,1
f2820823-0fbf-4874-817a-f02c758ace8f,K12.MA-A1-A-REI.B.01,completed,1184000,1184000,1,100,100,1
f51017a2-98ca-4180-94c6-1b013bb69398,K12.MA-A1-A-REI.D.03,completed,2518000,1259000,2,100,200,4
f9cc2e21-d01d-483c-b154-075eff6c0f0b,K12.MA-A1-A-REI.C.02,completed,1414000,1414000,1,80,80,3
fc35805a-062b-4b4f-931f-442d0255c17c,K12.MA-A1-A-REI.B.01,completed,896000,896000,1,100,100,1
