user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
4f9135df-5e1b-4d56-ab15-10485858fe9e,K12.MA-A1-A-REI.B.01,in_progress,2131000,1065500,2,38.89,77.78,2
527ac2d3-84d5-47fc-bc18-627c3b14d27d,K12.MA-A1-A-REI.B.01,in_progress,3402000,3402000,1,0,0,1
53a3636e-6763-4092-bae7-fc4678697877,K12.MA-A1-A-REI.B.01,in_progress,24000,24000,1,20,20,1
5b2f6b4b-37a8-43c4-a0a3-db8d13af03f8,K12.MA-A1-A-REI.B.01,in_progress,137000,45666.6666666667,3,0,0,3
5bc04bc3-acf6-41fd-9550-193211e3bf80,K12.MA-A1-A-REI.D.01,in_progress,39000,39000,1,0,0,1
5bc04bc3-acf6-41fd-9550-193211e3bf80,K12.MA-A1-A-REI.B.01,in_progress,6153000,1538250,4,29.1675,116.67,4
5ed5d635-3a54-42ca-9267-1b6ba7240cec,K12.MA-A1-A-REI.B.01,in_progress,2292000,2292000,1,54.55,54.55,1
5fb073c6-c4da-4b89-b6b2-6caf2aa1b3ff,K12.MA-A1-A-REI.B.01,in_progress,985000,985000,1,33.33,33.33,1
67e0159c-5950-4f68-b38e-35e7ecacc343,K12.MA-A1-A-REI.A.01,in_progress,13000,13000,1,0,0,1
67e0159c-5950-4f68-b38e-35e7ecacc343,K12.MA-A1-A-REI.B.01,in_progress,1330000,665000,2,33.335,66.67,2
6b1dea74-3cf0-4a00-a51d-b4ca39ee83c0,K12.MA-A1-A-REI.C.02,in_progress,616000,616000,1,0,0,1
6ccb6aea-8e8f-4f17-8a5d-09676658af41,K12.MA-A1-A-REI.B.01,in_progress,555000,555000,1,75,75,1
6ccb6aea-8e8f-4f17-8a5d-09676658af41,K12.MA-A1-A-REI.D.01,in_progress,1780000,1780000,1,50,50,1
6d68daac-7508-4e55-bce1-1b9a85a81e5a,K12.MA-A1-A-REI.B.01,in_progress,3461000,3461000,1,75,75,1
6e9a3e07-17ff-49aa-8392-59e83e7995bf,K12.MA-A1-A-REI.A.01,in_progress,566000,566000,1,0,0,1
6e9a3e07-17ff-49aa-8392-59e83e7995bf,K12.MA-A1-A-REI.B.01,in_progress,2888000,577600,5,20.666,103.33,5
6f222f56-8d78-4560-bbfb-e59df52b0101,K12.MA-A1-A-REI.D.01,in_progress,17000,17000,1,50,50,1
6f222f56-8d78-4560-bbfb-e59df52b0101,K12.MA-A1-A-REI.A.01,in_progress,422000,422000,1,75,75,1
6f222f56-8d78-4560-bbfb-e59df52b0101,K12.MA-A1-A-REI.B.01,in_progress,2561000,640250,4,31.25,125,4
72053fe4-afed-4612-8e1e-6089bec51c6b,K12.MA-A1-A-REI.B.01,in_progress,755000,755000,1,0,0,1
724a1379-59eb-4d27-b72f-e9738048aaba,K12.MA-A1-A-REI.B.01,in_progress,29000,29000,1,0,0,1
74266fcf-cb83-4dbf-a207-56e1804ec8c1,K12.MA-A1-A-REI.B.01,in_progress,7478000,1869500,4,23.9575,95.83,4
74266fcf-cb83-4dbf-a207-56e1804ec8c1,K12.MA-A1-A-REI.D.01,in_progress,629000,629000,1,25,25,1
74266fcf-cb83-4dbf-a207-56e1804ec8c1,K12.MA-A1-A-REI.A.01,in_progress,2345000,2345000,1,62.5,62.5,1
78220b96-5a34-4c81-aa25-ee067aa6a538,K12.MA-A1-A-REI.B.01,in_progress,3321000,3321000,1,50,50,1
7d62edef-a50d-48a9-9fef-c19c39d89139,K12.MA-A1-A-REI.B.01,in_progress,567000,567000,1,60,60,1
80ef47da-945a-4658-bc15-a6b79964f4da,K12.MA-A1-A-REI.B.01,in_progress,988000,988000,1,33.33,33.33,1
816232ce-64cd-4c76-a9bd-787b49906eae,K12.MA-A1-A-REI.B.01,in_progress,4210000,4210000,1,70,70,1
86917cce-ac49-4a51-9eb1-13214aff616e,K12.MA-A1-A-REI.D.01,in_progress,11000,11000,1,0,0,1
86917cce-ac49-4a51-9eb1-13214aff616e,K12.MA-A1-A-REI.D.03,in_progress,85000,85000,1,0,0,1
86917cce-ac49-4a51-9eb1-13214aff616e,K12.MA-A1-A-REI.B.01,in_progress,110000,110000,1,0,0,1
86a0d033-942d-4029-889a-caedfe75aa23,K12.MA-A1-A-REI.B.01,in_progress,1000,1000,1,0,0,1
86b7b596-b733-47dc-b84b-b759436e1af4,K12.MA-A1-A-REI.B.01,in_progress,7579000,1894750,4,22.2225,88.89,4
86b7b596-b733-47dc-b84b-b759436e1af4,K12.MA-A1-A-REI.D.01,in_progress,257000,257000,1,0,0,1
8abc9a26-64ab-4b8d-a263-8439028132d3,K12.MA-A1-A-REI.B.01,in_progress,4883000,4883000,1,60,60,1
8b6bbb0f-3f77-42a6-9e37-88dbd53304e0,K12.MA-A1-A-REI.B.01,in_progress,1283000,1283000,1,25,25,1
8b816ddc-034e-40ea-8e2e-18b7f70beba6,K12.MA-A1-A-REI.B.01,in_progress,6152000,6152000,1,72.73,72.73,1
8f01aad4-0549-4b38-9960-333412cd87ef,K12.MA-A1-A-REI.B.01,in_progress,5337000,5337000,1,27.27,27.27,1
90947c8a-9cc9-4c76-81b9-b183b23eca9a,K12.MA-A1-A-REI.B.01,in_progress,7971000,3985500,2,49.495,98.99,2
90ff6ab2-79c8-45eb-a04e-8e1dadfbc104,K12.MA-A1-A-REI.B.01,in_progress,1409000,1409000,1,16.67,16.67,1
97ee5614-c376-48d7-bab4-eecd2a845d61,K12.MA-A1-A-REI.B.01,in_progress,1755000,1755000,1,50,50,1
99993822-6b44-4170-aa71-5792f3f06bef,K12.MA-A1-A-REI.B.02.01,in_progress,132000,66000,2,16.665,33.33,2
99993822-6b44-4170-aa71-5792f3f06bef,K12.MA-A1-A-REI.B.02.02,in_progress,132000,66000,2,16.665,33.33,2
99d5190b-e8ac-4f5c-8909-509dcfc9a967,K12.MA-A1-A-REI.B.01,in_progress,2698000,2698000,1,50,50,1
9a204a71-eabf-42e0-85a6-edd9b696eb61,K12.MA-A1-A-REI.D.01,in_progress,137000,137000,1,0,0,1
9a204a71-eabf-42e0-85a6-edd9b696eb61,K12.MA-A1-A-REI.D.03,in_progress,65000,65000,1,0,0,1
9bba08ba-d148-485f-a8b2-9d6e17e06c8b,K12.MA-A1-A-REI.B.01,in_progress,1088000,544000,2,62.5,125,2
9bba08ba-d148-485f-a8b2-9d6e17e06c8b,K12.MA-A1-A-REI.A.01,in_progress,546000,546000,1,75,75,1
9cd84cfc-ccdf-4bd5-a4f4-3026d125304a,K12.MA-A1-A-REI.B.01,in_progress,176000,176000,1,66.67,66.67,1
9df702ea-ccda-4293-93b1-b2d11a04d7fc,K12.MA-A1-A-REI.B.01,in_progress,922000,461000,2,16.665,33.33,2
9df956b3-f5c2-44f7-822b-17659c4c2317,K12.MA-A1-A-REI.A.01,in_progress,9000,9000,1,0,0,1
9df956b3-f5c2-44f7-822b-17659c4c2317,K12.MA-A1-A-REI.B.01,in_progress,3133000,783250,4,36.1125,144.45,4
