user_id,collection_id,competency_code
324939da-4803-43f1-9a7c-b6df88dcbdf6,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
32fae3bc-155a-463c-a2d7-873ab9fa0526,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
3383b022-7867-42fd-8250-b17af2541678,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
36fd4dc2-7eed-4635-b165-99ce0d1d31fe,7f1e3dd8-80f3-4fe1-8b1a-087030bf89de,K12.MA-A1-F-LE.B.01
3759498b-0b50-4339-ac12-1c07558ee810,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
39aac541-f184-4fb4-bd89-222147a1aa77,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
39dfceb5-a9af-4cef-8c27-36245bca12a3,7f1e3dd8-80f3-4fe1-8b1a-087030bf89de,K12.MA-A1-F-LE.B.01
3b1d828a-0560-44d8-8478-de1f6b5a7a86,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
3b29bb4e-c399-4ac0-86f8-8616bd673971,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
3b6e0bdf-8ffa-44b9-a686-aaa3c40be56c,762cd17f-108a-4e9b-892f-16afb9b49b5a,K12.MA-A1-F-LE.A.02
3b6e0bdf-8ffa-44b9-a686-aaa3c40be56c,762cd17f-108a-4e9b-892f-16afb9b49b5a,K12.MA-A1-F-LE.A.01.03
3b6e0bdf-8ffa-44b9-a686-aaa3c40be56c,762cd17f-108a-4e9b-892f-16afb9b49b5a,K12.MA-A1-F-LE.A.01.02
3b6e0bdf-8ffa-44b9-a686-aaa3c40be56c,81e61567-cc38-4a9f-b2e9-f160f0daaf39,K12.MA-A1-F-LE.A.02
3b6e0bdf-8ffa-44b9-a686-aaa3c40be56c,da43f02c-e8e4-451f-b3d6-114b06be2c90,K12.MA-A1-F-LE.A.02
3cce276a-a558-4a93-b2b0-d02c641e7268,d25c6b1b-2aa8-4617-a803-1c5b0286af7c,K12.MA-A1-F-LE.B.01
3cce276a-a558-4a93-b2b0-d02c641e7268,dc3e3d66-540a-43a1-a3ea-f1b8ef47cd6a,K12.MA-A1-F-LE.B.01
4153a82a-d7ef-4a87-82af-5caa975d3258,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
418759c5-7a84-4cf3-93ac-dface225db9b,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
45dd6f63-91b9-4eb8-910d-65b05b0640ef,33060225-cdf6-40a2-a681-491f3650240a,K12.MA-A1-F-LE.A.02
47aa91a3-26e5-42a2-8fac-6f63bfc94206,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
49757879-f733-4f09-a066-771df2931690,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
49a0c076-1d1d-4cda-acb8-f7d9eba79a7f,dc3e3d66-540a-43a1-a3ea-f1b8ef47cd6a,K12.MA-A1-F-LE.B.01
4a19855d-664c-44a6-a78c-c74b8f5d64cb,7f1e3dd8-80f3-4fe1-8b1a-087030bf89de,K12.MA-A1-F-LE.B.01
4ae67cbc-e863-4804-b3a3-f8d0ce5d4de7,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
4c672fae-e6a3-483d-bfcf-d194cd217e46,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
4c765367-7565-4780-8ab1-6c84992cf68c,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
51a318df-af97-46ad-8083-de3e7300f0c2,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
527ac2d3-84d5-47fc-bc18-627c3b14d27d,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
53a3636e-6763-4092-bae7-fc4678697877,dc3e3d66-540a-43a1-a3ea-f1b8ef47cd6a,K12.MA-A1-F-LE.B.01
568beec9-339a-42d9-83eb-c638c1e08b63,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
56f09983-6b5b-4275-9545-b4300eaaf542,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
57b625b1-21e4-47fd-a951-fa82b3f15968,f8e68eea-348c-45bf-8f4e-38dd9a803d0e,K12.MA-A1-F-LE.B.01
57f73153-d7ab-4c93-bcce-ab0d2fd4fdf9,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
5bc04bc3-acf6-41fd-9550-193211e3bf80,dc3e3d66-540a-43a1-a3ea-f1b8ef47cd6a,K12.MA-A1-F-LE.B.01
5c0e5abe-072b-4c83-9050-6105f06a773b,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
5d94a11c-3539-40f0-9875-a8c4edd062bb,7f1e3dd8-80f3-4fe1-8b1a-087030bf89de,K12.MA-A1-F-LE.B.01
5ed5d635-3a54-42ca-9267-1b6ba7240cec,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
5fd94875-af97-4859-b4b6-c9b83f6c7a0a,7f1e3dd8-80f3-4fe1-8b1a-087030bf89de,K12.MA-A1-F-LE.B.01
60113e50-93cb-40ca-9b5a-be6610992e42,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
60c2b4a8-9cff-4a1a-9ec3-02929bdbe0f5,1ecc89ed-f9c9-4baf-a893-c9a4fbb50c08,K12.MA-A1-F-LE.A.01
60c2b4a8-9cff-4a1a-9ec3-02929bdbe0f5,1ecc89ed-f9c9-4baf-a893-c9a4fbb50c08,K12.MA-A1-F-LE.A.03
