user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
9c402b11-d2be-4478-87c1-4a8e54fbf38b,K12.MA-MA6-EE-A.02.03,in_progress,298000,298000,1,50,50,1
9c663af6-e427-49a8-a050-6aa7d01a619a,K12.MA-MA6-EE-A.01,in_progress,1169000,389666.666666667,3,33.3333333333,100,3
9c663af6-e427-49a8-a050-6aa7d01a619a,K12.MA-MA6-EE-A.02,in_progress,50000,25000,2,41.665,83.33,2
9d7951b4-f2b5-4d6c-90b3-926ba51c1902,K12.MA-MA6-EE-A.01,in_progress,1046000,523000,2,50,100,2
9d7951b4-f2b5-4d6c-90b3-926ba51c1902,K12.MA-MA6-EE-A.02,in_progress,748000,748000,1,33.33,33.33,1
9dd75e0a-9380-4d2e-9e1d-903b9157efa9,K12.MA-MA6-EE-A.02.03,in_progress,3094000,3094000,1,70,70,3
a0584a89-ced8-4d18-a55e-1e112aaddfec,K12.MA-MA6-EE-A.01,in_progress,31000,31000,1,0,0,1
a0763e87-7948-453e-b692-89322baad546,K12.MA-MA6-EE-A.01,in_progress,81000,81000,1,75,75,1
a08cf387-d143-48b1-bba5-2f43b5c2526a,K12.MA-MA6-EE-A.01,in_progress,168000,168000,1,75,75,5
a0c9b424-675b-46f6-a23a-6b050320c3f2,K12.MA-MA6-EE-A.02.03,in_progress,1297000,1297000,1,70,70,1
a18c76f1-eb0d-4723-926e-bdc360749858,K12.MA-MA6-EE-A.01,in_progress,461000,153666.666666667,3,44.4433333333,133.33,3
a18c76f1-eb0d-4723-926e-bdc360749858,K12.MA-MA6-EE-A.02,in_progress,71000,35500,2,41.665,83.33,2
a2f30872-eba2-4869-9dac-949dc4c1a1c2,K12.MA-MA6-EE-A.02,in_progress,60000,30000,2,0,0,2
a2f30872-eba2-4869-9dac-949dc4c1a1c2,K12.MA-MA6-EE-A.01,in_progress,26000,13000,2,41.665,83.33,2
a3ce472a-4530-42c6-b4bb-d3460918aea9,K12.MA-MA6-EE-A.01,in_progress,200000,200000,1,70,70,1
a4712aaf-d788-45dd-8358-bca3362fe74f,K12.MA-MA6-EE-A.01,in_progress,50000,25000,2,58.335,116.67,2
a4712aaf-d788-45dd-8358-bca3362fe74f,K12.MA-MA6-EE-A.02,in_progress,140000,140000,1,66.67,66.67,1
a552ef94-e6f0-41be-9e58-952c0aea37a4,K12.MA-MA6-EE-A.02,in_progress,233000,233000,1,33.33,33.33,1
a552ef94-e6f0-41be-9e58-952c0aea37a4,K12.MA-MA6-EE-A.01,in_progress,62000,62000,1,66.67,66.67,1
a7edc9e3-5485-47f7-9a1e-0cd5f59e6d28,K12.MA-MA6-EE-A.02,in_progress,8000,8000,1,50,50,1
a7edc9e3-5485-47f7-9a1e-0cd5f59e6d28,K12.MA-MA6-EE-A.01,in_progress,53000,53000,1,50,50,1
a9093612-50ed-4625-a299-99f9bc8a394e,K12.MA-MA6-EE-A.02.03,in_progress,1986000,993000,2,55,110,2
a9093612-50ed-4625-a299-99f9bc8a394e,K12.MA-MA6-EE-A.03,in_progress,304000,304000,1,0,0,1
a9093612-50ed-4625-a299-99f9bc8a394e,K12.MA-MA6-EE-A.01,in_progress,304000,304000,1,0,0,1
a90eb8df-638d-49a6-914b-d2e0da492ef1,K12.MA-MA6-EE-A.02.03,in_progress,370000,370000,1,50,50,1
ab8205e0-6342-494b-b393-cd8dcf6f7754,K12.MA-MA6-EE-A.02.03,in_progress,1116000,1116000,1,50,50,1
aba22762-6090-429f-a7ab-559d950ea0a0,K12.MA-MA6-EE-A.02.03,in_progress,7156000,7156000,1,70,70,4
ac90fca9-0b86-46b5-90fe-c5b65a3d9bff,K12.MA-MA6-EE-A.01,in_progress,89000,44500,2,41.665,83.33,2
ac90fca9-0b86-46b5-90fe-c5b65a3d9bff,K12.MA-MA6-EE-A.02,in_progress,53000,53000,1,0,0,1
ad5a5e73-b76f-473e-998f-f96b1dcf4588,K12.MA-MA6-EE-A.02.03,in_progress,776000,776000,1,50,50,1
adec1b8a-e24a-44e8-a9b3-db9c15f78c2b,K12.MA-MA6-EE-A.01,in_progress,251000,83666.6666666667,3,55.5566666667,166.67,3
adec1b8a-e24a-44e8-a9b3-db9c15f78c2b,K12.MA-MA6-EE-A.02,in_progress,27000,27000,1,66.67,66.67,1
af71114c-7eda-4d1e-b0ff-227f05cac3e1,K12.MA-MA6-EE-A.01,in_progress,30000,30000,1,50,50,1
b068b110-045e-4262-ab42-b56f4e47f4dc,K12.MA-MA6-EE-A.01,in_progress,381000,381000,1,0,0,1
b120e4fd-b407-49f4-8587-705caa4ade01,K12.MA-MA6-EE-A.02.03,in_progress,552000,552000,1,70,70,1
b1974f63-88a7-4ada-90f6-fa8f70e2f0b2,K12.MA-MA6-EE-A.01,in_progress,17000,17000,1,66.67,66.67,1
b1974f63-88a7-4ada-90f6-fa8f70e2f0b2,K12.MA-MA6-EE-A.02,in_progress,38000,38000,1,66.67,66.67,1
b3f2f237-f171-4348-895d-69464e1caff7,K12.MA-MA6-EE-A.02.03,in_progress,30000,30000,1,50,50,1
b4126c3d-925c-4b71-af04-80547e910896,K12.MA-MA6-EE-A.01,in_progress,720000,720000,1,0,0,1
b5e8df6e-c2d9-4e3f-a125-f0c95e60069c,K12.MA-MA6-EE-A.02,in_progress,36000,18000,2,58.335,116.67,2
b5e8df6e-c2d9-4e3f-a125-f0c95e60069c,K12.MA-MA6-EE-A.01,in_progress,18000,18000,1,50,50,1
b62be145-dd00-44bf-b595-05cfa3c69499,K12.MA-MA6-EE-A.02.03,in_progress,344000,344000,1,50,50,1
b90473c4-c747-40f6-9d51-3a64c7c06e1e,K12.MA-MA6-EE-A.01,in_progress,25000,25000,1,66.67,66.67,1
b9e06040-1d07-47f8-9a20-d2385b573f58,K12.MA-MA6-EE-A.02.03,in_progress,582000,582000,1,50,50,1
b9e06040-1d07-47f8-9a20-d2385b573f58,K12.MA-MA6-EE-A.03,in_progress,100000,100000,1,0,0,1
b9e06040-1d07-47f8-9a20-d2385b573f58,K12.MA-MA6-EE-A.01,in_progress,60000,30000,2,25,50,2
bd00f983-5d0f-428f-8229-b6bfde7facea,K12.MA-MA6-EE-A.02.03,in_progress,431000,431000,1,50,50,1
bf38e4cb-818a-4e2a-856c-0823f3c16bbd,K12.MA-MA6-EE-A.02,in_progress,40000,20000,2,41.665,83.33,2
bfbdc0fc-616e-4104-939e-e405cdec5391,K12.MA-MA6-EE-A.01,in_progress,417000,208500,2,0,0,2
c10c24c7-faed-402e-997b-72a57d5a2c38,K12.MA-MA6-EE-A.02.03,in_progress,430000,430000,1,50,50,1
c30b98b6-fa7b-4da0-9aee-2c6a91ef8533,K12.MA-MA6-EE-A.02,in_progress,148000,148000,1,33.33,33.33,1
c37bf517-3402-4a0b-a6fc-31af0396c0e1,K12.MA-MA6-EE-A.01,in_progress,27000,27000,1,66.67,66.67,1
c3c30688-4f13-408c-ab7a-618d2fca7b83,K12.MA-MA6-EE-A.01,in_progress,24000,24000,1,0,0,1
c7f29558-5f01-4a93-9466-dc9b9517e6dd,K12.MA-MA6-EE-A.03,in_progress,28000,28000,1,0,0,1
c8e1ed63-2156-4fd8-81a7-a89968418e96,K12.MA-MA6-EE-A.01,in_progress,597000,298500,2,0,0,2
ca20cb53-cbfb-4815-841e-0cf65b55eb2d,K12.MA-MA6-EE-A.02.03,in_progress,732000,366000,2,50,100,3
ca6e58aa-fc0d-49ec-976b-e56068035e2f,K12.MA-MA6-EE-A.01,in_progress,18000,18000,1,0,0,1
caae177c-074a-4785-86f9-7c8bcef4bd5a,K12.MA-MA6-EE-A.02.03,in_progress,1271000,1271000,1,50,50,1
cb3de30a-f8bb-4a00-97e8-061b4937aaa4,K12.MA-MA6-EE-A.01,in_progress,362000,362000,1,75,75,1
cbda53d8-8d05-43ac-b33d-28f209e83ff5,K12.MA-MA6-EE-A.03,in_progress,99000,99000,1,0,0,1
cbfb1bf5-3ac6-4592-849a-7fc7f7b6bca6,K12.MA-MA6-EE-A.02.03,in_progress,944000,944000,1,75,75,1
cda175cf-559c-4df1-abd2-8f05ec515dd5,K12.MA-MA6-EE-A.02.03,in_progress,4236000,2118000,2,55,110,2
cf466d6c-36ba-4667-9771-b7a70ebca6e1,K12.MA-MA6-EE-A.01,in_progress,401000,200500,2,58.335,116.67,2
cf466d6c-36ba-4667-9771-b7a70ebca6e1,K12.MA-MA6-EE-A.02,in_progress,27000,27000,1,66.67,66.67,1
cfa81b64-d819-4ad9-bda5-66ff71c98d3e,K12.MA-MA6-EE-A.02.03,in_progress,1084000,1084000,1,50,50,1
d34992ed-d3ec-4db1-9298-98c51598663b,K12.MA-MA6-EE-A.02.03,in_progress,848000,848000,1,50,50,1
d3e1f1d7-802c-4109-ac74-40682069522a,K12.MA-MA6-EE-A.01,in_progress,0,0,1,0,0,1
d4cebec8-7963-4095-8e00-a9c58ec54892,K12.MA-MA6-EE-A.02.03,in_progress,392000,392000,1,40,40,1
d59c46bc-2007-4ade-9488-58b8bb0877eb,K12.MA-MA6-EE-A.01,in_progress,48000,16000,3,55.5566666667,166.67,3
d59c46bc-2007-4ade-9488-58b8bb0877eb,K12.MA-MA6-EE-A.02,in_progress,32000,32000,1,33.33,33.33,1
d5b55b1e-4539-4059-8f89-9dce285e0ee0,K12.MA-MA6-EE-A.01,in_progress,3000,3000,1,0,0,1
d7f1776e-782b-4568-8129-642cb104e456,K12.MA-MA6-EE-A.01,in_progress,28000,28000,1,50,50,1
d832da1c-eae3-458b-ae4f-22639de61eba,K12.MA-MA6-EE-A.02.03,in_progress,1003000,501500,2,30,60,2
d832da1c-eae3-458b-ae4f-22639de61eba,K12.MA-MA6-EE-A.03,in_progress,5000,5000,1,0,0,1
d8630def-5e7b-417a-90c1-50d4b366780f,K12.MA-MA6-EE-A.02,in_progress,49000,49000,1,33.33,33.33,1
d9d4e2e2-b6fb-46aa-b155-8214bf876f62,K12.MA-MA6-EE-A.01,in_progress,114000,114000,1,75,75,1
dcd33dad-ef2b-4921-8a18-4a1a34f04de7,K12.MA-MA6-EE-A.01,in_progress,151000,151000,1,0,0,1
dde20b89-1d8d-49b5-b91c-be441a0d24a5,K12.MA-MA6-EE-A.01,in_progress,51000,25500,2,58.335,116.67,2
dde20b89-1d8d-49b5-b91c-be441a0d24a5,K12.MA-MA6-EE-A.02,in_progress,29000,14500,2,41.665,83.33,2
dee825a3-cfb6-4d15-8ae7-b3b2395d0eba,K12.MA-MA6-EE-A.01,in_progress,30000,30000,1,33.33,33.33,1
dee825a3-cfb6-4d15-8ae7-b3b2395d0eba,K12.MA-MA6-EE-A.02,in_progress,70000,70000,1,33.33,33.33,1
e0977799-9e06-4b09-9c2f-a798dc7846b8,K12.MA-MA6-EE-A.01,in_progress,14000,7000,2,50,100,2
e1a203d1-8794-431e-b500-f4b9c3fe456a,K12.MA-MA6-EE-A.03,in_progress,18000,18000,1,0,0,1
e1c2ab4f-d28c-4ffa-b7d3-b4d99f22f835,K12.MA-MA6-EE-A.01,in_progress,15000,15000,1,66.67,66.67,1
e1c2ab4f-d28c-4ffa-b7d3-b4d99f22f835,K12.MA-MA6-EE-A.02,in_progress,62000,62000,1,33.33,33.33,1
e23d4a8d-3985-49f1-b089-096e247c7c1e,K12.MA-MA6-EE-A.01,in_progress,1260000,1260000,1,0,0,1
e4dbf54d-99fb-415d-a681-05bea0e54dd7,K12.MA-MA6-EE-A.02.03,in_progress,462000,462000,1,50,50,1
e55f7d6a-3e79-4e2e-83af-e50ff1b596cb,K12.MA-MA6-EE-A.01,in_progress,14000,14000,1,50,50,1
e55f7d6a-3e79-4e2e-83af-e50ff1b596cb,K12.MA-MA6-EE-A.02,in_progress,47000,47000,1,66.67,66.67,1
e635ce66-daa0-4ed0-a87e-34b3ca4d076f,K12.MA-MA6-EE-A.02.03,in_progress,1457000,1457000,1,60,60,1
e7c79a61-5aa2-492a-a6ac-0c6bcf678994,K12.MA-MA6-EE-A.02,in_progress,39000,39000,1,33.33,33.33,1
e9a0349c-dae9-4e3b-b353-64d929b6509c,K12.MA-MA6-EE-A.02,in_progress,113000,113000,1,0,0,1
e9a821fd-4a97-4bbb-a8a7-bf748b93bebd,K12.MA-MA6-EE-A.01,in_progress,88000,29333.3333333333,3,27.7766666667,83.33,3
e9a821fd-4a97-4bbb-a8a7-bf748b93bebd,K12.MA-MA6-EE-A.02,in_progress,325000,162500,2,25,50,2
ea75cf98-426c-406d-9a84-4533b63753da,K12.MA-MA6-EE-A.01,in_progress,26000,26000,1,33.33,33.33,1
ea75cf98-426c-406d-9a84-4533b63753da,K12.MA-MA6-EE-A.02,in_progress,20000,20000,1,33.33,33.33,1
ea8dcb95-731a-43cd-8b01-f41875779a6b,K12.MA-MA6-EE-A.01,in_progress,66000,66000,1,0,0,1
eb3154e1-63a5-4cfd-90a7-81cfd9cb7b0d,K12.MA-MA6-EE-A.01,in_progress,89000,89000,1,30,30,1
eb5e3f44-bea7-4a45-9dd6-71bdc209dfeb,K12.MA-MA6-EE-A.01,in_progress,12000,12000,1,50,50,1
ebd1380d-0cd7-4169-b8a8-84e8434b70f1,K12.MA-MA6-EE-A.02,in_progress,92000,46000,2,58.335,116.67,2
ee2ceda2-fe35-4548-802f-54fed7ed19bd,K12.MA-MA6-EE-A.01,in_progress,348000,348000,1,50,50,1
f1533751-e704-429b-9f9d-e81c44106e58,K12.MA-MA6-EE-A.02.03,in_progress,954000,954000,1,62.5,62.5,1
f21bc179-f85a-4246-b8d6-c2539682760f,K12.MA-MA6-EE-A.01,in_progress,103000,103000,1,0,0,1
f255870b-cd66-4427-a5b5-e6be69c478fa,K12.MA-MA6-EE-A.01,in_progress,20000,20000,1,66.67,66.67,1
f255870b-cd66-4427-a5b5-e6be69c478fa,K12.MA-MA6-EE-A.02,in_progress,59000,59000,1,33.33,33.33,1
f4171603-8ca7-41fd-9af0-81a25dc9602d,K12.MA-MA6-EE-A.02.03,in_progress,908000,908000,1,75,75,1
f495f950-e004-449b-a034-9fbec0989346,K12.MA-MA6-EE-A.01,in_progress,115000,115000,1,50,50,1
f5f8f9e6-7b13-4be1-a694-21364c89e0e3,K12.MA-MA6-EE-A.02.03,in_progress,4709000,4709000,1,70,70,1
f653758e-d64e-438b-b286-1f79a0c626e7,K12.MA-MA6-EE-A.01,in_progress,28000,28000,1,0,0,1
f8f0438a-50e7-44d4-a790-c5a2234afb39,K12.MA-MA6-EE-A.02.03,in_progress,84000,84000,1,50,50,1
fac472d4-b1a0-4bc0-87fb-f254e497611d,K12.MA-MA6-EE-A.01,in_progress,90000,90000,1,0,0,1
fac9f76b-ad92-480e-93dd-de7e03c80f26,K12.MA-MA6-EE-A.01,in_progress,57000,28500,2,58.335,116.67,2
fac9f76b-ad92-480e-93dd-de7e03c80f26,K12.MA-MA6-EE-A.02,in_progress,25000,25000,1,66.67,66.67,1
fae3235b-f757-4edf-8213-6adcd8a3460a,K12.MA-MA6-EE-A.03,in_progress,586000,586000,1,0,0,1
fb32135f-92fb-41ee-8c4e-fa3d3d2fe074,K12.MA-MA6-EE-A.02,in_progress,21000,21000,1,66.67,66.67,1
fb32135f-92fb-41ee-8c4e-fa3d3d2fe074,K12.MA-MA6-EE-A.01,in_progress,15000,15000,1,50,50,1
fbf4521e-af77-4362-b729-4c1ea7ad44c1,K12.MA-MA6-EE-A.02.03,in_progress,1241000,1241000,1,75,75,1
fbf4521e-af77-4362-b729-4c1ea7ad44c1,K12.MA-MA6-EE-A.03,in_progress,101000,101000,1,0,0,1
fd172d78-ff41-4dd2-a485-8e281a0b5a66,K12.MA-MA6-EE-A.02.03,in_progress,406000,406000,1,50,50,2
fdc270ae-3e59-4ebc-9ce5-68a43ec8a711,K12.MA-MA6-EE-A.01,in_progress,1772000,1772000,1,20,20,1
fe45c9e4-77c3-4f9a-b140-88c48fc12290,K12.MA-MA6-EE-A.02.03,in_progress,1079000,1079000,1,40,40,1
ff8e5bd0-8694-4d4e-b071-38a7189a8dda,K12.MA-MA6-EE-A.01,in_progress,89000,89000,1,0,0,1
