user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
18187853-4d60-433b-ba80-022c3603ffa6,K12.MA-MA6-EE-A.02.03,completed,706000,706000,1,100,100,1
18c99ff3-4361-462e-a614-2f9d7bae9fc7,K12.MA-MA6-EE-A.01,completed,34000,17000,2,100,200,4
1963a81d-2d72-4029-94df-1626261639c1,K12.MA-MA6-EE-A.01,completed,255000,255000,1,90,90,1
1963a81d-2d72-4029-94df-1626261639c1,K12.MA-MA6-EE-A.02.03,completed,1272000,1272000,1,100,100,1
198e6272-a458-4a88-b268-d2232db43026,K12.MA-MA6-EE-A.02.03,completed,1361000,1361000,1,100,100,1
1a849d6d-338d-4565-aaad-e65abb4fae58,K12.MA-MA6-EE-A.02.03,completed,1513000,756500,2,100,200,2
1a867d26-f870-44f3-a03b-3bafe7b89005,K12.MA-MA6-EE-A.02.03,completed,544000,544000,1,100,100,1
1ac25cb9-c6e8-4adc-b5d2-1718ba554a7c,K12.MA-MA6-EE-A.02.03,completed,3600000,1800000,2,100,200,2
1ac25cb9-c6e8-4adc-b5d2-1718ba554a7c,K12.MA-MA6-EE-A.01,completed,136000,136000,1,100,100,1
1bf1fd79-946d-4bfa-8e98-8484c24bc8b0,K12.MA-MA6-EE-A.02.03,completed,140000,140000,1,100,100,1
1cb70b0e-23fc-4056-94ec-75ff6cbb03dc,K12.MA-MA6-EE-A.01,completed,46000,23000,2,100,200,2
1cb70b0e-23fc-4056-94ec-75ff6cbb03dc,K12.MA-MA6-EE-A.02,completed,29000,29000,1,100,100,1
1cdf6a98-656d-4c23-aabd-d572d08a9c2f,K12.MA-MA6-EE-A.02.03,completed,2180000,1090000,2,100,200,2
1cdf6a98-656d-4c23-aabd-d572d08a9c2f,K12.MA-MA6-EE-A.01,completed,361000,361000,1,100,100,1
1ce0c594-5952-4f6b-bda8-ac3d8179caec,K12.MA-MA6-EE-A.02,completed,37000,37000,1,100,100,1
1ce0c594-5952-4f6b-bda8-ac3d8179caec,K12.MA-MA6-EE-A.01,completed,5000,5000,1,100,100,1
1d04b23c-37dc-4102-9fd8-a51238d56e2a,K12.MA-MA6-EE-A.01,completed,232000,232000,1,100,100,1
1d196d26-1c8c-42a4-905a-917b3ee75cf5,K12.MA-MA6-EE-A.02.03,completed,2738000,912666.666666667,3,95.8333333333,287.5,3
1d35e9db-64a2-4602-95cb-8735e9dfa0cc,K12.MA-MA6-EE-A.02.03,completed,2352000,2352000,1,87.5,87.5,1
1d953e12-9274-400a-b88f-a0ccad5555b6,K12.MA-MA6-EE-A.02.03,completed,1400000,1400000,1,80,80,1
1db294d6-0ab6-40d9-96fb-e42464cead3d,K12.MA-MA6-EE-A.01,completed,202000,202000,1,100,100,4
1ea78edb-09bd-4687-a11f-d6f0ef986ddc,K12.MA-MA6-EE-A.01,completed,403000,201500,2,100,200,4
1ec154fe-a631-4add-aa09-4ac7910a9cc4,K12.MA-MA6-EE-A.01,completed,43000,14333.3333333333,3,100,300,3
1ec154fe-a631-4add-aa09-4ac7910a9cc4,K12.MA-MA6-EE-A.02,completed,46000,23000,2,100,200,2
1ecb2569-3868-46e8-a661-930580134a46,K12.MA-MA6-EE-A.02.03,completed,568000,568000,1,87.5,87.5,1
200aee84-f0e4-498d-9faa-cf47a152fc19,K12.MA-MA6-EE-A.02.03,completed,1201000,1201000,1,80,80,1
