user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
1ef06cb7-1e87-465a-b333-dc1b794734c0,K12.MA-MA8-EE-C.01.01,completed,2983000,745750,4,95,380,7
1ef06cb7-1e87-465a-b333-dc1b794734c0,K12.MA-MA8-EE-C.01.02,completed,2983000,745750,4,95,380,7
212b2434-97a5-4913-a22f-afc5e4b950f0,K12.MA-MA8-EE-C.01,completed,1494000,373500,4,85,340,4
212b2434-97a5-4913-a22f-afc5e4b950f0,K12.MA-MA8-EE-C.01.01,completed,1083000,361000,3,86.6666666667,260,3
212b2434-97a5-4913-a22f-afc5e4b950f0,K12.MA-MA8-EE-C.01.02,completed,1083000,361000,3,86.6666666667,260,3
236b3280-275b-4baf-b892-0fb95a776ceb,K12.MA-MA8-EE-C.01,completed,1349000,337250,4,95,380,6
236b3280-275b-4baf-b892-0fb95a776ceb,K12.MA-MA8-EE-C.01.01,completed,1066000,355333.333333333,3,93.3333333333,280,4
236b3280-275b-4baf-b892-0fb95a776ceb,K12.MA-MA8-EE-C.01.02,completed,1066000,355333.333333333,3,93.3333333333,280,4
2397de01-803c-45a0-b2a3-48815563ef3b,K12.MA-MA8-EE-C.01.02,completed,1553000,1553000,1,100,100,1
2397de01-803c-45a0-b2a3-48815563ef3b,K12.MA-MA8-EE-C.01,completed,1553000,1553000,1,100,100,1
244fe67a-6b08-4da3-9bb5-e1946e061b20,K12.MA-MA8-EE-C.02,completed,919000,919000,1,100,100,3
244fe67a-6b08-4da3-9bb5-e1946e061b20,K12.MA-MA8-EE-C.01,completed,919000,919000,1,100,100,3
284b3b46-4d74-4df9-992b-ca6668e7643b,K12.MA-MA8-EE-C.02,completed,1536000,1536000,1,100,100,2
284b3b46-4d74-4df9-992b-ca6668e7643b,K12.MA-MA8-EE-C.01,completed,1536000,1536000,1,100,100,2
28814965-a067-42b1-871a-8590142fc5d2,K12.MA-MA8-EE-C.01.02,completed,1813000,362600,5,95.5,477.5,5
28814965-a067-42b1-871a-8590142fc5d2,K12.MA-MA8-EE-C.01,completed,297000,297000,1,87.5,87.5,1
289eca43-4b0b-4a6c-b004-de5a3592e8be,K12.MA-MA8-EE-C.01,completed,1274000,424666.666666667,3,93.3333333333,280,3
289eca43-4b0b-4a6c-b004-de5a3592e8be,K12.MA-MA8-EE-C.01.01,completed,313000,156500,2,100,200,2
289eca43-4b0b-4a6c-b004-de5a3592e8be,K12.MA-MA8-EE-C.01.02,completed,313000,156500,2,100,200,2
289f3eb8-7f1a-48af-802b-e420d49a0154,K12.MA-MA8-EE-C.01,completed,795000,795000,1,100,100,2
289f3eb8-7f1a-48af-802b-e420d49a0154,K12.MA-MA8-EE-C.02,completed,1776000,888000,2,100,200,2
289f3eb8-7f1a-48af-802b-e420d49a0154,K12.MA-MA8-EE-C.02.03,completed,981000,981000,1,100,100,1
289f3eb8-7f1a-48af-802b-e420d49a0154,K12.MA-MA8-EE-C.02.01,completed,981000,981000,1,100,100,1
289f3eb8-7f1a-48af-802b-e420d49a0154,K12.MA-MA8-EE-C.01.01,completed,981000,981000,1,100,100,1
291b40c7-223a-4d60-8c71-8babc9572c78,K12.MA-MA8-EE-C.02,completed,2183000,1091500,2,100,200,2
291b40c7-223a-4d60-8c71-8babc9572c78,K12.MA-MA8-EE-C.01,completed,1186000,1186000,1,100,100,1
291b40c7-223a-4d60-8c71-8babc9572c78,K12.MA-MA8-EE-C.01.01,completed,997000,997000,1,100,100,1
291b40c7-223a-4d60-8c71-8babc9572c78,K12.MA-MA8-EE-C.02.03,completed,997000,997000,1,100,100,1
291b40c7-223a-4d60-8c71-8babc9572c78,K12.MA-MA8-EE-C.02.01,completed,997000,997000,1,100,100,1
2ced3652-7695-494d-b42c-58072ab19400,K12.MA-MA8-EE-C.01.01,completed,195000,195000,1,100,100,2
2ced3652-7695-494d-b42c-58072ab19400,K12.MA-MA8-EE-C.01.02,completed,1003000,1003000,1,90,90,1
2ced3652-7695-494d-b42c-58072ab19400,K12.MA-MA8-EE-C.01,completed,1507000,1507000,1,100,100,1
300a0f28-ac15-43ed-8fb0-211ae175e680,K12.MA-MA8-EE-C.02,completed,2447000,1223500,2,100,200,2
300a0f28-ac15-43ed-8fb0-211ae175e680,K12.MA-MA8-EE-C.01,completed,1286000,1286000,1,100,100,1
300a0f28-ac15-43ed-8fb0-211ae175e680,K12.MA-MA8-EE-C.02.01,completed,1161000,1161000,1,100,100,1
300a0f28-ac15-43ed-8fb0-211ae175e680,K12.MA-MA8-EE-C.01.01,completed,1161000,1161000,1,100,100,1
300a0f28-ac15-43ed-8fb0-211ae175e680,K12.MA-MA8-EE-C.02.03,completed,1161000,1161000,1,100,100,1
307d6b04-fbff-4ee0-bf98-a6e79af756d3,K12.MA-MA8-EE-C.01,completed,1586000,317200,5,96,480,7
307d6b04-fbff-4ee0-bf98-a6e79af756d3,K12.MA-MA8-EE-C.01.01,completed,1326000,331500,4,95,380,6
307d6b04-fbff-4ee0-bf98-a6e79af756d3,K12.MA-MA8-EE-C.01.02,completed,1326000,331500,4,95,380,6
32fae3bc-155a-463c-a2d7-873ab9fa0526,K12.MA-MA8-EE-C.01,completed,6428000,2142666.66666667,3,85,255,3
3383b022-7867-42fd-8250-b17af2541678,K12.MA-MA8-EE-C.01,completed,7366000,7366000,1,90.91,90.91,1
3383b022-7867-42fd-8250-b17af2541678,K12.MA-MA8-EE-C.01.02,completed,7366000,7366000,1,90.91,90.91,1
3759498b-0b50-4339-ac12-1c07558ee810,K12.MA-MA8-EE-C.01,completed,10084000,2521000,4,97.7275,390.91,4
3759498b-0b50-4339-ac12-1c07558ee810,K12.MA-MA8-EE-C.01.02,completed,7308000,3654000,2,95.455,190.91,2
38299d1a-8aa5-4036-8524-bdcdaa3f961c,K12.MA-MA8-EE-C.01,completed,992000,992000,1,100,100,1
38299d1a-8aa5-4036-8524-bdcdaa3f961c,K12.MA-MA8-EE-C.02,completed,992000,992000,1,100,100,1
3af43680-93f1-4993-88c2-9304ef9a4554,K12.MA-MA8-EE-C.01.02,completed,122000,122000,1,80,80,1
3af43680-93f1-4993-88c2-9304ef9a4554,K12.MA-MA8-EE-C.01.01,completed,122000,122000,1,80,80,1
3af43680-93f1-4993-88c2-9304ef9a4554,K12.MA-MA8-EE-C.01,completed,122000,122000,1,80,80,1
3b1d828a-0560-44d8-8478-de1f6b5a7a86,K12.MA-MA8-EE-C.01,completed,3048000,3048000,1,100,100,1
3c146dc7-f109-417c-8611-75bede6445ba,K12.MA-MA8-EE-C.01,completed,1177000,235400,5,100,500,9
3c146dc7-f109-417c-8611-75bede6445ba,K12.MA-MA8-EE-C.01.01,completed,894000,223500,4,100,400,7
3c146dc7-f109-417c-8611-75bede6445ba,K12.MA-MA8-EE-C.01.02,completed,894000,223500,4,100,400,7
3cce276a-a558-4a93-b2b0-d02c641e7268,K12.MA-MA8-EE-C.01,completed,314000,157000,2,82.5,165,2
3cce276a-a558-4a93-b2b0-d02c641e7268,K12.MA-MA8-EE-C.01.02,completed,187000,93500,2,90,180,2
3cce276a-a558-4a93-b2b0-d02c641e7268,K12.MA-MA8-EE-C.01.01,completed,28000,28000,1,80,80,1
3dcb7d72-0fc4-42a0-8509-398a3d451693,K12.MA-MA8-EE-C.01,completed,332000,166000,2,90,180,2
3dcb7d72-0fc4-42a0-8509-398a3d451693,K12.MA-MA8-EE-C.01.01,completed,132000,132000,1,100,100,1
3dcb7d72-0fc4-42a0-8509-398a3d451693,K12.MA-MA8-EE-C.01.02,completed,132000,132000,1,100,100,1
3ea11958-9c77-4384-8c64-f49ae0afc8f1,K12.MA-MA8-EE-C.01,completed,1103000,551500,2,90,180,3
3ea11958-9c77-4384-8c64-f49ae0afc8f1,K12.MA-MA8-EE-C.01.01,completed,42000,42000,1,100,100,1
3ea11958-9c77-4384-8c64-f49ae0afc8f1,K12.MA-MA8-EE-C.01.02,completed,42000,42000,1,100,100,1
4032cdc5-bdb5-47d2-8ae7-a4f63f420e9d,K12.MA-MA8-EE-C.02,completed,582000,582000,1,100,100,2
4032cdc5-bdb5-47d2-8ae7-a4f63f420e9d,K12.MA-MA8-EE-C.01,completed,582000,582000,1,100,100,2
42021313-35fa-4a5a-ab73-f93dab856dd1,K12.MA-MA8-EE-C.01.02,completed,347000,115666.666666667,3,86.6666666667,260,4
