user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
796d767d-4ba0-4440-88f3-4e7e389e5e8e,K12.MA-MA3-MD-C.03.02,in_progress,289000,289000,1,20,20,1
7984d4b2-c4ef-458e-b225-7714eefe7a97,K12.MA-MA3-MD-C.03.02,in_progress,2944000,981333.333333333,3,30,90,3
79ad7779-43ca-4b6a-ae7c-d1a7c765c432,K12.MA-MA3-MD-C.03.02,in_progress,3953000,3953000,1,0,0,1
7b5ffd1c-b6a7-456d-af61-ce9b64fb05f3,K12.MA-MA3-MD-C.03.02,in_progress,3000,3000,1,0,0,1
7c139e5d-6a84-47bc-b45a-d862447c56a8,K12.MA-MA3-MD-C.03.02,in_progress,1225000,1225000,1,70,70,1
7ecb2851-b13b-42ae-a00e-0011e20ee448,K12.MA-MA3-MD-C.03.02,in_progress,680000,680000,1,70,70,2
852c25b2-403f-4044-9ecb-75caed7f7a24,K12.MA-MA3-MD-C.03.02,in_progress,40000,40000,1,0,0,1
86a0d033-942d-4029-889a-caedfe75aa23,K12.MA-MA3-MD-C.03.02,in_progress,3342000,3342000,1,30,30,1
90bcd944-3538-4bde-8cc9-85393bad3aa3,K12.MA-MA3-MD-C.03.02,in_progress,1737000,1737000,1,20,20,1
92abe8b2-6171-4b3d-8876-2a083788237e,K12.MA-MA3-MD-C.03.02,in_progress,51000,51000,1,0,0,1
95a744e1-631e-4642-875d-8b07a5e3b421,K12.MA-MA3-MD-C.03.02,in_progress,85000,42500,2,0,0,2
9ad8ca58-41dd-492d-8cde-69659a9835ab,K12.MA-MA3-MD-C.03.02,in_progress,260000,260000,1,0,0,1
9bba08ba-d148-485f-a8b2-9d6e17e06c8b,K12.MA-MA3-MD-C.03.02,in_progress,1908000,1908000,1,70,70,4
9dd75e0a-9380-4d2e-9e1d-903b9157efa9,K12.MA-MA3-MD-C.03.02,in_progress,4675000,4675000,1,50,50,4
9f3c48e2-a7e6-4406-90a4-30576f07430e,K12.MA-MA3-MD-C.03.02,in_progress,1129000,1129000,1,30,30,1
a3977c9d-bcda-4f4e-9601-57760933ec81,K12.MA-MA3-MD-C.03.02,in_progress,2041000,2041000,1,0,0,1
ad5a5e73-b76f-473e-998f-f96b1dcf4588,K12.MA-MA3-MD-C.03.02,in_progress,1533000,1533000,1,0,0,1
af47d058-4c41-4ec2-93b6-e502bc4d275b,K12.MA-MA3-MD-C.03.02,in_progress,8447000,8447000,1,70,70,2
b1d46311-f1fe-4e94-bbcc-455185d15545,K12.MA-MA3-MD-C.03.02,in_progress,185000,185000,1,0,0,1
b78fc704-8a11-49cb-871c-e876e3ec291c,K12.MA-MA3-MD-C.03.02,in_progress,385000,385000,1,0,0,1
bd91c650-9955-4622-874a-c1b2eabe7059,K12.MA-MA3-MD-C.03.02,in_progress,297000,297000,1,50,50,1
c2b239d2-8c80-456a-86b0-18472d1366d1,K12.MA-MA3-MD-C.03.02,in_progress,1924000,1924000,1,0,0,1
c3c30688-4f13-408c-ab7a-618d2fca7b83,K12.MA-MA3-MD-C.03.02,in_progress,431000,431000,1,0,0,1
c59ab4a5-7ea3-40d5-ab75-fec9fa1e3e90,K12.MA-MA3-MD-C.03.02,in_progress,2205000,2205000,1,0,0,1
c6694b8a-44fb-4546-8ecd-a6808bc953ab,K12.MA-MA3-MD-C.03.02,in_progress,411000,411000,1,0,0,1
c8360551-43ad-497a-847b-9ebecb167bf0,K12.MA-MA3-MD-C.03.02,in_progress,1198000,1198000,1,0,0,1
caae177c-074a-4785-86f9-7c8bcef4bd5a,K12.MA-MA3-MD-C.03.02,in_progress,3201000,1600500,2,55,110,2
d196c3ad-5def-45d4-b63a-03626ed6d074,K12.MA-MA3-MD-C.03.02,in_progress,192000,192000,1,0,0,1
d832da1c-eae3-458b-ae4f-22639de61eba,K12.MA-MA3-MD-C.03.02,in_progress,1750000,1750000,1,40,40,1
d9beda74-3b52-41f7-96ad-7f7d99dee5f8,K12.MA-MA3-MD-C.03.02,in_progress,41000,41000,1,0,0,1
da92c353-0584-4eff-afc9-00e2a3cb3798,K12.MA-MA3-MD-C.03.02,in_progress,582000,582000,1,0,0,1
dcf3b1d8-42ff-46af-b370-2a3487161bd1,K12.MA-MA3-MD-C.03.02,in_progress,837000,837000,1,0,0,1
df34c547-fa3e-40fb-bdc7-04c893ce613b,K12.MA-MA3-MD-C.03.02,in_progress,397000,397000,1,0,0,1
e178219b-4f09-418e-b467-ef21600ac464,K12.MA-MA3-MD-C.03.02,in_progress,288000,288000,1,0,0,1
e75f8d6b-d59b-4a41-bcb3-0e9a31850896,K12.MA-MA3-MD-C.03.02,in_progress,1378000,1378000,1,50,50,1
f0451878-9c1b-4502-a727-7bdf93138a34,K12.MA-MA3-MD-C.03.02,in_progress,1689000,1689000,1,60,60,1
fa1e8e56-2f87-4ea1-b502-2a1bcf3d09a6,K12.MA-MA3-MD-C.03.02,in_progress,66000,66000,1,0,0,1
fd172d78-ff41-4dd2-a485-8e281a0b5a66,K12.MA-MA3-MD-C.03.02,in_progress,1650000,1650000,1,0,0,1
fe45c9e4-77c3-4f9a-b140-88c48fc12290,K12.MA-MA3-MD-C.03.02,in_progress,662000,662000,1,50,50,1
ffeb2389-9e24-475d-adc8-ad2f957d8c86,K12.MA-MA3-MD-C.03.02,in_progress,0,0,1,0,0,1
