user_id,collection_id,competency_code
00b9fc1b-90c3-479d-9f89-e5e335f3cf6b,d8a6b5c5-b510-400e-a177-91b883ca379b,K12.ELA-ELA8-RL-05
00b9fc1b-90c3-479d-9f89-e5e335f3cf6b,d8a6b5c5-b510-400e-a177-91b883ca379b,K12.ELA-ELA8-RL-02
00b9fc1b-90c3-479d-9f89-e5e335f3cf6b,e8f52fdc-b16b-4c27-bb5a-107a0580e91c,K12.ELA-ELA8-RL-04
00b9fc1b-90c3-479d-9f89-e5e335f3cf6b,e8f52fdc-b16b-4c27-bb5a-107a0580e91c,K12.ELA-ELA8-RL-06
01b43641-ab87-464b-87c0-3aec97e4f9a4,1184017f-0020-4dd0-b021-1fd8c6b8451f,K12.ELA-ELA8-RL-01
01b43641-ab87-464b-87c0-3aec97e4f9a4,1184017f-0020-4dd0-b021-1fd8c6b8451f,K12.ELA-ELA8-RL-04
01b43641-ab87-464b-87c0-3aec97e4f9a4,24a13984-4876-4693-b6f0-e0d90741d887,K12.ELA-ELA8-RL-04
01b43641-ab87-464b-87c0-3aec97e4f9a4,24a13984-4876-4693-b6f0-e0d90741d887,K12.ELA-ELA8-RL-06
01b43641-ab87-464b-87c0-3aec97e4f9a4,58ab526f-bbe3-4d5f-b181-5ab0d8c68798,K12.ELA-ELA8-RL-09
01b43641-ab87-464b-87c0-3aec97e4f9a4,58ab526f-bbe3-4d5f-b181-5ab0d8c68798,K12.ELA-ELA8-RL-02
01b43641-ab87-464b-87c0-3aec97e4f9a4,a1de9443-a7c1-4ed7-9f33-0d28f649443c,K12.ELA-ELA8-RL-04
01b43641-ab87-464b-87c0-3aec97e4f9a4,a1de9443-a7c1-4ed7-9f33-0d28f649443c,K12.ELA-ELA8-RL-01
01b43641-ab87-464b-87c0-3aec97e4f9a4,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-08
01b43641-ab87-464b-87c0-3aec97e4f9a4,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-01
01b43641-ab87-464b-87c0-3aec97e4f9a4,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-02
01b43641-ab87-464b-87c0-3aec97e4f9a4,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-02
01b43641-ab87-464b-87c0-3aec97e4f9a4,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-03
01b43641-ab87-464b-87c0-3aec97e4f9a4,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-04
01b43641-ab87-464b-87c0-3aec97e4f9a4,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-01
01b43641-ab87-464b-87c0-3aec97e4f9a4,d8a6b5c5-b510-400e-a177-91b883ca379b,K12.ELA-ELA8-RL-05
01b43641-ab87-464b-87c0-3aec97e4f9a4,d8a6b5c5-b510-400e-a177-91b883ca379b,K12.ELA-ELA8-RL-02
01b43641-ab87-464b-87c0-3aec97e4f9a4,e8f52fdc-b16b-4c27-bb5a-107a0580e91c,K12.ELA-ELA8-RL-04
01b43641-ab87-464b-87c0-3aec97e4f9a4,e8f52fdc-b16b-4c27-bb5a-107a0580e91c,K12.ELA-ELA8-RL-06
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,1184017f-0020-4dd0-b021-1fd8c6b8451f,K12.ELA-ELA8-RL-04
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,1184017f-0020-4dd0-b021-1fd8c6b8451f,K12.ELA-ELA8-RL-01
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,24a13984-4876-4693-b6f0-e0d90741d887,K12.ELA-ELA8-RL-06
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,24a13984-4876-4693-b6f0-e0d90741d887,K12.ELA-ELA8-RL-04
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,34409450-16a4-4ca6-b4df-2ff6101eab57,K12.ELA-ELA8-RL-02
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,34409450-16a4-4ca6-b4df-2ff6101eab57,K12.ELA-ELA8-RL-01
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,47d89ce5-f6ac-4f90-8b5c-b9bab4cc6c07,K12.ELA-ELA8-RL-05
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,47d89ce5-f6ac-4f90-8b5c-b9bab4cc6c07,K12.ELA-ELA8-RL-04
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,58ab526f-bbe3-4d5f-b181-5ab0d8c68798,K12.ELA-ELA8-RL-02
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,58ab526f-bbe3-4d5f-b181-5ab0d8c68798,K12.ELA-ELA8-RL-09
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-08
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-02
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-01
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-02
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-03
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-04
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-01
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,d8a6b5c5-b510-400e-a177-91b883ca379b,K12.ELA-ELA8-RL-05
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,d8a6b5c5-b510-400e-a177-91b883ca379b,K12.ELA-ELA8-RL-02
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,e8f52fdc-b16b-4c27-bb5a-107a0580e91c,K12.ELA-ELA8-RL-06
0319eedd-ae55-4ae0-9f13-65e9811dbbb2,e8f52fdc-b16b-4c27-bb5a-107a0580e91c,K12.ELA-ELA8-RL-04
034bd7e5-3656-469c-a161-f81cccb7adc4,34409450-16a4-4ca6-b4df-2ff6101eab57,K12.ELA-ELA8-RL-01
034bd7e5-3656-469c-a161-f81cccb7adc4,34409450-16a4-4ca6-b4df-2ff6101eab57,K12.ELA-ELA8-RL-02
04c799f4-41fd-4a10-b839-11bcc8d3df87,1184017f-0020-4dd0-b021-1fd8c6b8451f,K12.ELA-ELA8-RL-04
04c799f4-41fd-4a10-b839-11bcc8d3df87,1184017f-0020-4dd0-b021-1fd8c6b8451f,K12.ELA-ELA8-RL-01
04c799f4-41fd-4a10-b839-11bcc8d3df87,24a13984-4876-4693-b6f0-e0d90741d887,K12.ELA-ELA8-RL-04
04c799f4-41fd-4a10-b839-11bcc8d3df87,24a13984-4876-4693-b6f0-e0d90741d887,K12.ELA-ELA8-RL-06
04c799f4-41fd-4a10-b839-11bcc8d3df87,34409450-16a4-4ca6-b4df-2ff6101eab57,K12.ELA-ELA8-RL-02
04c799f4-41fd-4a10-b839-11bcc8d3df87,34409450-16a4-4ca6-b4df-2ff6101eab57,K12.ELA-ELA8-RL-01
04c799f4-41fd-4a10-b839-11bcc8d3df87,58ab526f-bbe3-4d5f-b181-5ab0d8c68798,K12.ELA-ELA8-RL-09
04c799f4-41fd-4a10-b839-11bcc8d3df87,58ab526f-bbe3-4d5f-b181-5ab0d8c68798,K12.ELA-ELA8-RL-02
04c799f4-41fd-4a10-b839-11bcc8d3df87,a1de9443-a7c1-4ed7-9f33-0d28f649443c,K12.ELA-ELA8-RL-01
04c799f4-41fd-4a10-b839-11bcc8d3df87,a1de9443-a7c1-4ed7-9f33-0d28f649443c,K12.ELA-ELA8-RL-04
04c799f4-41fd-4a10-b839-11bcc8d3df87,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-01
04c799f4-41fd-4a10-b839-11bcc8d3df87,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-08
04c799f4-41fd-4a10-b839-11bcc8d3df87,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-02
04c799f4-41fd-4a10-b839-11bcc8d3df87,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-02
04c799f4-41fd-4a10-b839-11bcc8d3df87,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-01
04c799f4-41fd-4a10-b839-11bcc8d3df87,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-03
04c799f4-41fd-4a10-b839-11bcc8d3df87,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-04
04c799f4-41fd-4a10-b839-11bcc8d3df87,d8a6b5c5-b510-400e-a177-91b883ca379b,K12.ELA-ELA8-RL-02
04c799f4-41fd-4a10-b839-11bcc8d3df87,d8a6b5c5-b510-400e-a177-91b883ca379b,K12.ELA-ELA8-RL-05
04c799f4-41fd-4a10-b839-11bcc8d3df87,e8f52fdc-b16b-4c27-bb5a-107a0580e91c,K12.ELA-ELA8-RL-06
04c799f4-41fd-4a10-b839-11bcc8d3df87,e8f52fdc-b16b-4c27-bb5a-107a0580e91c,K12.ELA-ELA8-RL-04
0539cb81-4ab3-4cff-b9f1-7f2682e6f4cf,1184017f-0020-4dd0-b021-1fd8c6b8451f,K12.ELA-ELA8-RL-01
0539cb81-4ab3-4cff-b9f1-7f2682e6f4cf,1184017f-0020-4dd0-b021-1fd8c6b8451f,K12.ELA-ELA8-RL-04
0539cb81-4ab3-4cff-b9f1-7f2682e6f4cf,24a13984-4876-4693-b6f0-e0d90741d887,K12.ELA-ELA8-RL-06
0539cb81-4ab3-4cff-b9f1-7f2682e6f4cf,24a13984-4876-4693-b6f0-e0d90741d887,K12.ELA-ELA8-RL-04
0539cb81-4ab3-4cff-b9f1-7f2682e6f4cf,34409450-16a4-4ca6-b4df-2ff6101eab57,K12.ELA-ELA8-RL-02
0539cb81-4ab3-4cff-b9f1-7f2682e6f4cf,34409450-16a4-4ca6-b4df-2ff6101eab57,K12.ELA-ELA8-RL-01
0539cb81-4ab3-4cff-b9f1-7f2682e6f4cf,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-02
0539cb81-4ab3-4cff-b9f1-7f2682e6f4cf,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-04
0539cb81-4ab3-4cff-b9f1-7f2682e6f4cf,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-03
0539cb81-4ab3-4cff-b9f1-7f2682e6f4cf,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-01
0539cb81-4ab3-4cff-b9f1-7f2682e6f4cf,d8a6b5c5-b510-400e-a177-91b883ca379b,K12.ELA-ELA8-RL-05
0539cb81-4ab3-4cff-b9f1-7f2682e6f4cf,d8a6b5c5-b510-400e-a177-91b883ca379b,K12.ELA-ELA8-RL-02
0539cb81-4ab3-4cff-b9f1-7f2682e6f4cf,e8f52fdc-b16b-4c27-bb5a-107a0580e91c,K12.ELA-ELA8-RL-06
0539cb81-4ab3-4cff-b9f1-7f2682e6f4cf,e8f52fdc-b16b-4c27-bb5a-107a0580e91c,K12.ELA-ELA8-RL-04
05741175-3cdb-4602-9f7e-b3eed296e125,1184017f-0020-4dd0-b021-1fd8c6b8451f,K12.ELA-ELA8-RL-04
05741175-3cdb-4602-9f7e-b3eed296e125,1184017f-0020-4dd0-b021-1fd8c6b8451f,K12.ELA-ELA8-RL-01
05741175-3cdb-4602-9f7e-b3eed296e125,24a13984-4876-4693-b6f0-e0d90741d887,K12.ELA-ELA8-RL-04
05741175-3cdb-4602-9f7e-b3eed296e125,24a13984-4876-4693-b6f0-e0d90741d887,K12.ELA-ELA8-RL-06
05741175-3cdb-4602-9f7e-b3eed296e125,34409450-16a4-4ca6-b4df-2ff6101eab57,K12.ELA-ELA8-RL-02
05741175-3cdb-4602-9f7e-b3eed296e125,34409450-16a4-4ca6-b4df-2ff6101eab57,K12.ELA-ELA8-RL-01
05741175-3cdb-4602-9f7e-b3eed296e125,47d89ce5-f6ac-4f90-8b5c-b9bab4cc6c07,K12.ELA-ELA8-RL-04
05741175-3cdb-4602-9f7e-b3eed296e125,47d89ce5-f6ac-4f90-8b5c-b9bab4cc6c07,K12.ELA-ELA8-RL-05
05741175-3cdb-4602-9f7e-b3eed296e125,58ab526f-bbe3-4d5f-b181-5ab0d8c68798,K12.ELA-ELA8-RL-02
05741175-3cdb-4602-9f7e-b3eed296e125,58ab526f-bbe3-4d5f-b181-5ab0d8c68798,K12.ELA-ELA8-RL-09
05741175-3cdb-4602-9f7e-b3eed296e125,a1de9443-a7c1-4ed7-9f33-0d28f649443c,K12.ELA-ELA8-RL-01
05741175-3cdb-4602-9f7e-b3eed296e125,a1de9443-a7c1-4ed7-9f33-0d28f649443c,K12.ELA-ELA8-RL-04
05741175-3cdb-4602-9f7e-b3eed296e125,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-02
05741175-3cdb-4602-9f7e-b3eed296e125,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-08
05741175-3cdb-4602-9f7e-b3eed296e125,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-01
05741175-3cdb-4602-9f7e-b3eed296e125,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-01
05741175-3cdb-4602-9f7e-b3eed296e125,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-04
05741175-3cdb-4602-9f7e-b3eed296e125,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-03
05741175-3cdb-4602-9f7e-b3eed296e125,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-02
05741175-3cdb-4602-9f7e-b3eed296e125,e8f52fdc-b16b-4c27-bb5a-107a0580e91c,K12.ELA-ELA8-RL-04
05741175-3cdb-4602-9f7e-b3eed296e125,e8f52fdc-b16b-4c27-bb5a-107a0580e91c,K12.ELA-ELA8-RL-06
068ea639-6a71-409d-a903-c0ccfd7fe94f,1184017f-0020-4dd0-b021-1fd8c6b8451f,K12.ELA-ELA8-RL-04
068ea639-6a71-409d-a903-c0ccfd7fe94f,1184017f-0020-4dd0-b021-1fd8c6b8451f,K12.ELA-ELA8-RL-01
068ea639-6a71-409d-a903-c0ccfd7fe94f,24a13984-4876-4693-b6f0-e0d90741d887,K12.ELA-ELA8-RL-04
068ea639-6a71-409d-a903-c0ccfd7fe94f,24a13984-4876-4693-b6f0-e0d90741d887,K12.ELA-ELA8-RL-06
068ea639-6a71-409d-a903-c0ccfd7fe94f,34409450-16a4-4ca6-b4df-2ff6101eab57,K12.ELA-ELA8-RL-01
068ea639-6a71-409d-a903-c0ccfd7fe94f,34409450-16a4-4ca6-b4df-2ff6101eab57,K12.ELA-ELA8-RL-02
068ea639-6a71-409d-a903-c0ccfd7fe94f,58ab526f-bbe3-4d5f-b181-5ab0d8c68798,K12.ELA-ELA8-RL-02
068ea639-6a71-409d-a903-c0ccfd7fe94f,58ab526f-bbe3-4d5f-b181-5ab0d8c68798,K12.ELA-ELA8-RL-09
068ea639-6a71-409d-a903-c0ccfd7fe94f,a1de9443-a7c1-4ed7-9f33-0d28f649443c,K12.ELA-ELA8-RL-04
068ea639-6a71-409d-a903-c0ccfd7fe94f,a1de9443-a7c1-4ed7-9f33-0d28f649443c,K12.ELA-ELA8-RL-01
068ea639-6a71-409d-a903-c0ccfd7fe94f,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-01
068ea639-6a71-409d-a903-c0ccfd7fe94f,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-08
068ea639-6a71-409d-a903-c0ccfd7fe94f,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-02
068ea639-6a71-409d-a903-c0ccfd7fe94f,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-02
068ea639-6a71-409d-a903-c0ccfd7fe94f,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-01
068ea639-6a71-409d-a903-c0ccfd7fe94f,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-04
068ea639-6a71-409d-a903-c0ccfd7fe94f,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-03
068ea639-6a71-409d-a903-c0ccfd7fe94f,d8a6b5c5-b510-400e-a177-91b883ca379b,K12.ELA-ELA8-RL-02
068ea639-6a71-409d-a903-c0ccfd7fe94f,d8a6b5c5-b510-400e-a177-91b883ca379b,K12.ELA-ELA8-RL-05
068ea639-6a71-409d-a903-c0ccfd7fe94f,e8f52fdc-b16b-4c27-bb5a-107a0580e91c,K12.ELA-ELA8-RL-04
068ea639-6a71-409d-a903-c0ccfd7fe94f,e8f52fdc-b16b-4c27-bb5a-107a0580e91c,K12.ELA-ELA8-RL-06
06c6db98-4942-4531-8e3e-650f0cfb9db6,1184017f-0020-4dd0-b021-1fd8c6b8451f,K12.ELA-ELA8-RL-01
06c6db98-4942-4531-8e3e-650f0cfb9db6,1184017f-0020-4dd0-b021-1fd8c6b8451f,K12.ELA-ELA8-RL-04
06c6db98-4942-4531-8e3e-650f0cfb9db6,24a13984-4876-4693-b6f0-e0d90741d887,K12.ELA-ELA8-RL-06
06c6db98-4942-4531-8e3e-650f0cfb9db6,24a13984-4876-4693-b6f0-e0d90741d887,K12.ELA-ELA8-RL-04
06c6db98-4942-4531-8e3e-650f0cfb9db6,31eac90a-e509-4536-8456-d42e081f7379,K12.ELA-ELA8-RL-05
06c6db98-4942-4531-8e3e-650f0cfb9db6,31eac90a-e509-4536-8456-d42e081f7379,K12.ELA-ELA8-RL-04
06c6db98-4942-4531-8e3e-650f0cfb9db6,34409450-16a4-4ca6-b4df-2ff6101eab57,K12.ELA-ELA8-RL-02
06c6db98-4942-4531-8e3e-650f0cfb9db6,34409450-16a4-4ca6-b4df-2ff6101eab57,K12.ELA-ELA8-RL-01
06c6db98-4942-4531-8e3e-650f0cfb9db6,47d89ce5-f6ac-4f90-8b5c-b9bab4cc6c07,K12.ELA-ELA8-RL-04
06c6db98-4942-4531-8e3e-650f0cfb9db6,47d89ce5-f6ac-4f90-8b5c-b9bab4cc6c07,K12.ELA-ELA8-RL-05
06c6db98-4942-4531-8e3e-650f0cfb9db6,58ab526f-bbe3-4d5f-b181-5ab0d8c68798,K12.ELA-ELA8-RL-02
06c6db98-4942-4531-8e3e-650f0cfb9db6,58ab526f-bbe3-4d5f-b181-5ab0d8c68798,K12.ELA-ELA8-RL-09
06c6db98-4942-4531-8e3e-650f0cfb9db6,e8f52fdc-b16b-4c27-bb5a-107a0580e91c,K12.ELA-ELA8-RL-04
06c6db98-4942-4531-8e3e-650f0cfb9db6,e8f52fdc-b16b-4c27-bb5a-107a0580e91c,K12.ELA-ELA8-RL-06
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,1184017f-0020-4dd0-b021-1fd8c6b8451f,K12.ELA-ELA8-RL-01
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,1184017f-0020-4dd0-b021-1fd8c6b8451f,K12.ELA-ELA8-RL-04
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,24a13984-4876-4693-b6f0-e0d90741d887,K12.ELA-ELA8-RL-06
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,24a13984-4876-4693-b6f0-e0d90741d887,K12.ELA-ELA8-RL-04
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,34409450-16a4-4ca6-b4df-2ff6101eab57,K12.ELA-ELA8-RL-02
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,34409450-16a4-4ca6-b4df-2ff6101eab57,K12.ELA-ELA8-RL-01
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,58ab526f-bbe3-4d5f-b181-5ab0d8c68798,K12.ELA-ELA8-RL-02
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,58ab526f-bbe3-4d5f-b181-5ab0d8c68798,K12.ELA-ELA8-RL-09
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,a1de9443-a7c1-4ed7-9f33-0d28f649443c,K12.ELA-ELA8-RL-04
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,a1de9443-a7c1-4ed7-9f33-0d28f649443c,K12.ELA-ELA8-RL-01
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-08
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-02
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-01
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-02
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-04
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-03
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,c03f27ca-8e6a-45dc-870d-98ea6af76073,K12.ELA-ELA8-RL-01
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,d8a6b5c5-b510-400e-a177-91b883ca379b,K12.ELA-ELA8-RL-05
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,d8a6b5c5-b510-400e-a177-91b883ca379b,K12.ELA-ELA8-RL-02
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,e8f52fdc-b16b-4c27-bb5a-107a0580e91c,K12.ELA-ELA8-RL-04
06c7aaae-0e10-49c9-8546-60c4ac9a89d9,e8f52fdc-b16b-4c27-bb5a-107a0580e91c,K12.ELA-ELA8-RL-06
08c72e12-97e4-40e2-b7ab-d35d20f00190,1184017f-0020-4dd0-b021-1fd8c6b8451f,K12.ELA-ELA8-RL-01
08c72e12-97e4-40e2-b7ab-d35d20f00190,1184017f-0020-4dd0-b021-1fd8c6b8451f,K12.ELA-ELA8-RL-04
08c72e12-97e4-40e2-b7ab-d35d20f00190,24a13984-4876-4693-b6f0-e0d90741d887,K12.ELA-ELA8-RL-04
08c72e12-97e4-40e2-b7ab-d35d20f00190,24a13984-4876-4693-b6f0-e0d90741d887,K12.ELA-ELA8-RL-06
08c72e12-97e4-40e2-b7ab-d35d20f00190,31eac90a-e509-4536-8456-d42e081f7379,K12.ELA-ELA8-RL-04
08c72e12-97e4-40e2-b7ab-d35d20f00190,31eac90a-e509-4536-8456-d42e081f7379,K12.ELA-ELA8-RL-05
08c72e12-97e4-40e2-b7ab-d35d20f00190,34409450-16a4-4ca6-b4df-2ff6101eab57,K12.ELA-ELA8-RL-01
08c72e12-97e4-40e2-b7ab-d35d20f00190,34409450-16a4-4ca6-b4df-2ff6101eab57,K12.ELA-ELA8-RL-02
08c72e12-97e4-40e2-b7ab-d35d20f00190,47d89ce5-f6ac-4f90-8b5c-b9bab4cc6c07,K12.ELA-ELA8-RL-05
08c72e12-97e4-40e2-b7ab-d35d20f00190,47d89ce5-f6ac-4f90-8b5c-b9bab4cc6c07,K12.ELA-ELA8-RL-04
08c72e12-97e4-40e2-b7ab-d35d20f00190,58ab526f-bbe3-4d5f-b181-5ab0d8c68798,K12.ELA-ELA8-RL-02
08c72e12-97e4-40e2-b7ab-d35d20f00190,58ab526f-bbe3-4d5f-b181-5ab0d8c68798,K12.ELA-ELA8-RL-09
08c72e12-97e4-40e2-b7ab-d35d20f00190,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-01
08c72e12-97e4-40e2-b7ab-d35d20f00190,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-08
08c72e12-97e4-40e2-b7ab-d35d20f00190,bce5f139-bead-4070-98a9-24e7e81c30a6,K12.ELA-ELA8-RL-02
