collection_id,competency_code
00a5bc15-523d-4a58-aa27-dcdf02e90c1c,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
00a5cb6a-d12f-4b09-9ea7-dc8592d4ef52,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
00a861ec-a5db-4d4a-a462-e9a831c684d3,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
00aed297-213f-48b3-b743-9c5d9a64f681,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
00b01234-ea22-427d-a66a-b9755044f373,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
00b7e353-94e9-4a1b-b586-980bcccf6edf,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
00b7ede2-5546-482c-9970-dbc7a22d3a32,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
00c58662-c828-4979-8455-f08869d8750d,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
00c76fdb-451e-4249-a461-1283e9102957,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
00c821a5-e9b7-49fe-b32e-a559d813c558,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
00c9ca75-0fa1-451e-b9c7-ac7cfcc3fda0,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
00cac92b-f39f-4b8d-b1a5-136056e9163c,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
00cb7c21-db85-47ac-9970-08d795845c60,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
00cbb37d-bc5a-46d4-9ea1-ee572d6a8882,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
00cd46c6-aab2-422b-bd4b-7644dc152da6,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
00d7a022-7d7b-42f0-a870-82bcb5e8b5e2,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
00da2984-ab4d-4cae-87a2-49bb4babb879,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
00dad910-5c63-4be9-a719-5c323aa72982,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
00eecd45-531e-49cc-82b7-b84df2b1fef0,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
008be79d-c707-41b3-a13a-d1dbd4134a96,"[""K12.MA-A2-A-CED.A.02"", ""K12.MA-A1-A-CED.A.02""]"
00f18d9c-8a1a-4990-9747-c0e42cdb916d,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
00f425e1-50bc-461b-b335-967c53a9e008,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
00f8a7d9-ef25-48d1-a429-5c4ed32f5e73,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
00f9f8c4-12f9-4da5-a3c1-3372cfbfcdff,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
0101f57d-f541-4e02-a6e1-b55e5c73aa50,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
010385c4-565c-4485-a77d-6ac649b677d2,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
0103bd73-2bfd-402e-b32a-6b228f733718,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
01053eec-a870-4fa4-91db-c5bbfb147bc7,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
0106b85e-7848-4755-b214-8b930a0a84e2,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
01089cc4-8d93-4992-a19a-7e40408d54b1,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
01090457-061d-4e4e-bc6d-4f930af4ca2e,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
010d3560-546b-42aa-affb-8fb9610136e5,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
010f06bb-96e0-4d30-ba25-456bba227585,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
011702f9-589a-49ee-8635-21e85e51f421,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
0118ecac-54cc-4c2d-a931-9606d7d11382,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
0119bf2a-e10a-4aea-9d20-95f2ec27bb98,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
01235f46-8fb2-4b9f-9bf1-3e9a69f413d8,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
012f73af-282d-4fa0-83d3-67a153069919,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
01367231-9a3f-4077-857f-b4f5495a6883,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
0136df53-4f22-46df-b69b-e315327bfc1a,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
013adb7c-607d-4cf6-ae6c-3021daee3657,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
008d16dc-2de9-470f-9edc-afaa79c358f7,"[""K12.MA-A2-A-CED.A.02"", ""K12.MA-A1-A-CED.A.02""]"
