user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
9167ef87-5bc9-4fec-8af5-661116f9d98a,K12.MA-MA3-MD-C.03.02,completed,3192000,1596000,2,95,190,2
91e151b7-ff4f-4e28-afc6-0d263c1c95e2,K12.MA-MA3-MD-C.03.02,completed,1483000,1483000,1,100,100,1
9235cd0f-b647-42ea-b27d-d51df790f04d,K12.MA-MA3-MD-C.03.02,completed,3391000,1695500,2,90,180,2
92a6aa6e-33d7-4b2e-8518-23679cc310a3,K12.MA-MA3-MD-C.03.02,completed,1313000,1313000,1,90,90,1
9468188e-1c66-4de8-aff0-11b2c372bd82,K12.MA-MA3-MD-C.03.02,completed,1781000,890500,2,100,200,2
94c4bd10-f524-454d-a334-c1316be7c099,K12.MA-MA3-MD-C.03.02,completed,914000,457000,2,100,200,4
95125d31-8d2d-4741-8b0e-a93d8f55e97e,K12.MA-MA3-MD-C.03.02,completed,198000,198000,1,100,100,1
959b18b1-0666-464a-b65e-b83beb3661a5,K12.MA-MA3-MD-C.03.02,completed,1489000,1489000,1,100,100,1
95cf2fd0-5b3b-4747-81f0-1c05eb045d36,K12.MA-MA3-MD-C.03.02,completed,1648000,824000,2,100,200,2
96680f0f-c1c0-434d-b7d2-6bd1d4616d08,K12.MA-MA3-MD-C.03.02,completed,1902000,951000,2,100,200,2
974b6f90-7614-4bef-adb8-12d52a40c0fa,K12.MA-MA3-MD-C.03.02,completed,1003000,501500,2,100,200,2
99a3e629-de1b-45d6-9d59-18ffb503c7a5,K12.MA-MA3-MD-C.03.02,completed,197000,197000,1,90,90,1
9a7c6586-c120-480b-bc9a-652dcfa2fa55,K12.MA-MA3-MD-C.03.02,completed,2385000,795000,3,100,300,3
9aa41048-6347-423e-baab-6f26c0ca3d6f,K12.MA-MA3-MD-C.03.02,completed,768000,768000,1,100,100,1
9ad8ca58-41dd-492d-8cde-69659a9835ab,K12.MA-MA3-MD-C.03.02,completed,2873000,1436500,2,100,200,2
9b5ecc4c-f442-45c7-b3b6-f988f987dedd,K12.MA-MA3-MD-C.03.02,completed,2551000,850333.333333333,3,100,300,3
9b6b28a7-35cb-486a-a8e9-97cf636baf2b,K12.MA-MA3-MD-C.03.02,completed,2110000,1055000,2,100,200,2
9c16dcc8-7c78-46fd-be4d-dcc33bc2a90c,K12.MA-MA3-MD-C.03.02,completed,1973000,1973000,1,80,80,1
9c91db3a-d777-4660-b0e4-290743b5a0e3,K12.MA-MA3-MD-C.03.02,completed,1300000,1300000,1,100,100,1
9d6a8f3a-2e9d-43b1-b049-0f82e0b20df6,K12.MA-MA3-MD-C.03.02,completed,1691000,1691000,1,80,80,4
9dc97876-2571-4cf8-8360-d9355db1adc8,K12.MA-MA3-MD-C.03.02,completed,1361000,1361000,1,100,100,1
9e690166-04a5-489d-a8b9-6047f90c3335,K12.MA-MA3-MD-C.03.02,completed,1256000,1256000,1,100,100,1
9e9158a4-f7ab-428c-b5c7-dc2fb27fbe8e,K12.MA-MA3-MD-C.03.02,completed,1695000,847500,2,100,200,2
9f172655-5023-42c6-8aba-e84941ed53f3,K12.MA-MA3-MD-C.03.02,completed,1584000,1584000,1,100,100,1
9fa79181-9f1e-4449-966d-c4725ad21c15,K12.MA-MA3-MD-C.03.02,completed,2547000,849000,3,100,300,3
a0584a89-ced8-4d18-a55e-1e112aaddfec,K12.MA-MA3-MD-C.03.02,completed,2163000,1081500,2,100,200,2
a0c9b424-675b-46f6-a23a-6b050320c3f2,K12.MA-MA3-MD-C.03.02,completed,1985000,992500,2,100,200,2
a153e41f-5779-4393-816b-600ca7ec8870,K12.MA-MA3-MD-C.03.02,completed,1592000,1592000,1,100,100,1
a1ce756a-4f6f-4219-a43c-30951bd0584e,K12.MA-MA3-MD-C.03.02,completed,509000,509000,1,80,80,1
a3977c9d-bcda-4f4e-9601-57760933ec81,K12.MA-MA3-MD-C.03.02,completed,2361000,1180500,2,95,190,2
a3ce472a-4530-42c6-b4bb-d3460918aea9,K12.MA-MA3-MD-C.03.02,completed,816000,816000,1,90,90,1
a42e39c0-2b68-4506-8f77-082c4fc935f2,K12.MA-MA3-MD-C.03.02,completed,785000,785000,1,90,90,1
a4d0b682-8a87-4508-8429-c20a67d9cdac,K12.MA-MA3-MD-C.03.02,completed,262000,262000,1,100,100,1
a519ac07-a965-49ee-b2ee-3c3314b1c8c3,K12.MA-MA3-MD-C.03.02,completed,2884000,1442000,2,80,160,2
a59f1e8f-8601-4ae7-b25b-736f1ab9e099,K12.MA-MA3-MD-C.03.02,completed,1683000,1683000,1,100,100,1
a7a58acb-af1b-4dab-b858-196a0c1e8ff5,K12.MA-MA3-MD-C.03.02,completed,3557000,1185666.66666667,3,100,300,3
a8873402-c0cf-4ef7-af59-c6525cefe22b,K12.MA-MA3-MD-C.03.02,completed,3285000,1095000,3,96.6666666667,290,3
a90762f8-5fc6-4e29-adeb-d887aaff2c4a,K12.MA-MA3-MD-C.03.02,completed,684000,684000,1,100,100,1
a9093612-50ed-4625-a299-99f9bc8a394e,K12.MA-MA3-MD-C.03.02,completed,2117000,705666.666666667,3,86.6666666667,260,3
a90eb8df-638d-49a6-914b-d2e0da492ef1,K12.MA-MA3-MD-C.03.02,completed,3145000,1048333.33333333,3,100,300,3
a9454456-8c37-41ed-9b9f-a7949c3586f3,K12.MA-MA3-MD-C.03.02,completed,3061000,1530500,2,100,200,2
a94d834f-4beb-4897-8b08-833da52bad77,K12.MA-MA3-MD-C.03.02,completed,1532000,1532000,1,100,100,1
a95113d1-e2f6-4755-b9a3-46abcc9500bc,K12.MA-MA3-MD-C.03.02,completed,1763000,881500,2,100,200,2
a9672a30-07ee-4689-8ad3-89884cf3055a,K12.MA-MA3-MD-C.03.02,completed,1583000,791500,2,90,180,2
aa9694d0-b7e1-4594-b81c-ae4266f80b4d,K12.MA-MA3-MD-C.03.02,completed,5468000,1822666.66666667,3,96.6666666667,290,3
aba22762-6090-429f-a7ab-559d950ea0a0,K12.MA-MA3-MD-C.03.02,completed,307000,307000,1,80,80,1
abf5b95a-e405-473b-8bae-50b357dadeb7,K12.MA-MA3-MD-C.03.02,completed,72000,72000,1,100,100,1
ac0443f2-286d-439d-b43e-032116afc8dc,K12.MA-MA3-MD-C.03.02,completed,2058000,2058000,1,80,80,1
ad5a5e73-b76f-473e-998f-f96b1dcf4588,K12.MA-MA3-MD-C.03.02,completed,1824000,912000,2,100,200,2
ae363c8b-158d-4de7-a493-f4358be3ad61,K12.MA-MA3-MD-C.03.02,completed,290000,290000,1,90,90,1
afa90c09-c03e-46b1-812c-0fb3f2e3e2a7,K12.MA-MA3-MD-C.03.02,completed,534000,534000,1,100,100,1
b068b110-045e-4262-ab42-b56f4e47f4dc,K12.MA-MA3-MD-C.03.02,completed,1769000,1769000,1,100,100,1
b0c3e4f7-12a8-4517-b262-c0f30fe65472,K12.MA-MA3-MD-C.03.02,completed,682000,682000,1,100,100,1
b120e4fd-b407-49f4-8587-705caa4ade01,K12.MA-MA3-MD-C.03.02,completed,1852000,926000,2,95,190,2
b1902115-bc4f-458c-8389-c34a5951a411,K12.MA-MA3-MD-C.03.02,completed,363000,363000,1,100,100,1
b29385c8-d353-4b2f-9f38-fbdd85e2810b,K12.MA-MA3-MD-C.03.02,completed,894000,894000,1,100,100,1
b35ab9d3-825a-4d0f-8ce7-e63bec4eea81,K12.MA-MA3-MD-C.03.02,completed,373000,373000,1,90,90,1
b3f2f237-f171-4348-895d-69464e1caff7,K12.MA-MA3-MD-C.03.02,completed,557000,185666.666666667,3,96.6666666667,290,3
b4126c3d-925c-4b71-af04-80547e910896,K12.MA-MA3-MD-C.03.02,completed,906000,906000,1,100,100,2
b44eb521-c33c-4660-91c8-d73016015620,K12.MA-MA3-MD-C.03.02,completed,2036000,2036000,1,100,100,1
b5aafbdf-d908-41ca-a6f1-4092cc65654c,K12.MA-MA3-MD-C.03.02,completed,683000,683000,1,100,100,1
b5f23e69-62b6-4b22-ae48-745909607fc3,K12.MA-MA3-MD-C.03.02,completed,727000,363500,2,100,200,2
b62be145-dd00-44bf-b595-05cfa3c69499,K12.MA-MA3-MD-C.03.02,completed,3144000,3144000,1,100,100,2
b684c19a-3eb3-4804-81ff-cab2c41c4337,K12.MA-MA3-MD-C.03.02,completed,1355000,677500,2,100,200,2
b78fc704-8a11-49cb-871c-e876e3ec291c,K12.MA-MA3-MD-C.03.02,completed,1148000,574000,2,95,190,2
b83f6114-9890-43c7-940c-d0ab9780805d,K12.MA-MA3-MD-C.03.02,completed,2007000,2007000,1,90,90,2
badf2f21-9540-4000-bc2d-147a3ca8be89,K12.MA-MA3-MD-C.03.02,completed,1215000,1215000,1,100,100,1
bb079c4d-72f0-4cf2-bba8-90a0e9729b38,K12.MA-MA3-MD-C.03.02,completed,1319000,659500,2,95,190,2
bbdc9d9a-f860-44de-ba54-bac66b4dee92,K12.MA-MA3-MD-C.03.02,completed,455000,455000,1,90,90,1
bc4a3fd3-95ea-4422-a320-d57896afb353,K12.MA-MA3-MD-C.03.02,completed,1513000,756500,2,90,180,2
bcde8578-500b-4735-85d7-8d149cfe3ae6,K12.MA-MA3-MD-C.03.02,completed,4196000,4196000,1,80,80,2
bd00f983-5d0f-428f-8229-b6bfde7facea,K12.MA-MA3-MD-C.03.02,completed,2370000,790000,3,100,300,3
bd9aa944-174f-48cf-9f99-0c23465270d3,K12.MA-MA3-MD-C.03.02,completed,2315000,1157500,2,100,200,2
be03b6ab-14f4-4386-b1a5-3ec27f9933c0,K12.MA-MA3-MD-C.03.02,completed,2541000,1270500,2,100,200,2
bf27dae8-32a8-4552-813b-2877149c8f21,K12.MA-MA3-MD-C.03.02,completed,2298000,1149000,2,90,180,2
bfbdc0fc-616e-4104-939e-e405cdec5391,K12.MA-MA3-MD-C.03.02,completed,2600000,1300000,2,100,200,2
c03fc822-b25e-4676-9cc6-3b1d34a21515,K12.MA-MA3-MD-C.03.02,completed,3290000,1645000,2,90,180,2
c10c24c7-faed-402e-997b-72a57d5a2c38,K12.MA-MA3-MD-C.03.02,completed,1112000,1112000,1,100,100,1
c247689a-22cb-4204-a0c4-c33e1f4915ed,K12.MA-MA3-MD-C.03.02,completed,1129000,564500,2,90,180,2
c2b239d2-8c80-456a-86b0-18472d1366d1,K12.MA-MA3-MD-C.03.02,completed,2994000,1497000,2,100,200,2
c2e9c011-66fe-4e15-922e-cc3e485c6c49,K12.MA-MA3-MD-C.03.02,completed,1157000,578500,2,85,170,2
c2f0a799-60b3-4c05-a941-dd04e06797a7,K12.MA-MA3-MD-C.03.02,completed,1519000,759500,2,100,200,2
c3c10161-81ae-46dd-944d-de7cb063e3ca,K12.MA-MA3-MD-C.03.02,completed,6265000,6265000,1,100,100,1
c3c30688-4f13-408c-ab7a-618d2fca7b83,K12.MA-MA3-MD-C.03.02,completed,1215000,607500,2,100,200,2
c3fd31c0-6792-4b26-aae3-a8f1de9d5ea9,K12.MA-MA3-MD-C.03.02,completed,553000,553000,1,100,100,1
c4b1268c-4c51-4ac5-8779-32533d6ba213,K12.MA-MA3-MD-C.03.02,completed,362000,362000,1,80,80,1
c59ab4a5-7ea3-40d5-ab75-fec9fa1e3e90,K12.MA-MA3-MD-C.03.02,completed,1055000,527500,2,100,200,2
c5a4a4f6-1128-41f8-b528-4073b4d61f4d,K12.MA-MA3-MD-C.03.02,completed,2896000,1448000,2,95,190,2
c6477d4e-60b6-41a9-b46b-c49b078aff7a,K12.MA-MA3-MD-C.03.02,completed,1946000,973000,2,100,200,2
c6694b8a-44fb-4546-8ecd-a6808bc953ab,K12.MA-MA3-MD-C.03.02,completed,1534000,767000,2,90,180,2
c77c37c9-63c4-403c-9d9b-fa02c6ce685f,K12.MA-MA3-MD-C.03.02,completed,1672000,1672000,1,90,90,1
c7a68043-9289-4f8f-8945-ac80d25ba46e,K12.MA-MA3-MD-C.03.02,completed,359000,359000,1,100,100,1
c7f29558-5f01-4a93-9466-dc9b9517e6dd,K12.MA-MA3-MD-C.03.02,completed,1117000,1117000,1,90,90,1
c8360551-43ad-497a-847b-9ebecb167bf0,K12.MA-MA3-MD-C.03.02,completed,3384000,1692000,2,100,200,2
c85326c5-927c-4f83-9210-d973f812c926,K12.MA-MA3-MD-C.03.02,completed,488000,488000,1,100,100,1
c8b8660b-afc1-411d-aabe-ed01a23cb659,K12.MA-MA3-MD-C.03.02,completed,1483000,1483000,1,100,100,3
c8e1ed63-2156-4fd8-81a7-a89968418e96,K12.MA-MA3-MD-C.03.02,completed,1096000,1096000,1,100,100,1
c8ff8449-a068-4a89-af1c-f4da28c3c5e9,K12.MA-MA3-MD-C.03.02,completed,859000,859000,1,100,100,1
c9b98542-9e7e-4288-bf66-d51f25397ac3,K12.MA-MA3-MD-C.03.02,completed,220000,220000,1,100,100,1
ca6e58aa-fc0d-49ec-976b-e56068035e2f,K12.MA-MA3-MD-C.03.02,completed,1811000,905500,2,90,180,2
cab8e789-a51e-462c-aade-53da05482589,K12.MA-MA3-MD-C.03.02,completed,2078000,1039000,2,100,200,2
caf9662c-f888-4bb9-ab67-830f8f48895f,K12.MA-MA3-MD-C.03.02,completed,1707000,853500,2,100,200,2
cb2252a0-07bb-4598-b4c9-19819f956808,K12.MA-MA3-MD-C.03.02,completed,453000,453000,1,100,100,1
cba362f6-b887-4264-a057-fc29a3b53850,K12.MA-MA3-MD-C.03.02,completed,2021000,2021000,1,100,100,5
cbfb1bf5-3ac6-4592-849a-7fc7f7b6bca6,K12.MA-MA3-MD-C.03.02,completed,2728000,2728000,1,100,100,1
ccc1a0b4-92bf-42fc-8ead-a17c1e196dd7,K12.MA-MA3-MD-C.03.02,completed,1740000,1740000,1,100,100,1
cda175cf-559c-4df1-abd2-8f05ec515dd5,K12.MA-MA3-MD-C.03.02,completed,601000,300500,2,95,190,2
cfa81b64-d819-4ad9-bda5-66ff71c98d3e,K12.MA-MA3-MD-C.03.02,completed,280000,280000,1,100,100,1
d04a31be-c989-4c5c-b0a1-88b1aeb009fa,K12.MA-MA3-MD-C.03.02,completed,3961000,1320333.33333333,3,100,300,3
d0d1427b-2c9d-4798-ac01-6bfc53258f75,K12.MA-MA3-MD-C.03.02,completed,1603000,1603000,1,100,100,2
d0f7ca68-d5b5-44bf-b5b2-f860dfba1e29,K12.MA-MA3-MD-C.03.02,completed,1765000,1765000,1,100,100,1
d1101dfc-b3cf-43e4-a536-838fa41500be,K12.MA-MA3-MD-C.03.02,completed,1566000,522000,3,100,300,3
d1784813-7306-4d37-9257-d18acaeee3ed,K12.MA-MA3-MD-C.03.02,completed,1797000,599000,3,100,300,3
d196c3ad-5def-45d4-b63a-03626ed6d074,K12.MA-MA3-MD-C.03.02,completed,1936000,968000,2,85,170,2
d1ae0f9f-7bc8-4ec1-833b-474cd5276154,K12.MA-MA3-MD-C.03.02,completed,850000,425000,2,100,200,2
d28c994b-f22f-46ab-a05e-50ae58bb3b07,K12.MA-MA3-MD-C.03.02,completed,1729000,1729000,1,100,100,2
d34992ed-d3ec-4db1-9298-98c51598663b,K12.MA-MA3-MD-C.03.02,completed,2065000,688333.333333333,3,100,300,4
d34d2525-8693-4d86-b124-03ec4fdba66e,K12.MA-MA3-MD-C.03.02,completed,190000,190000,1,100,100,1
d3e1f1d7-802c-4109-ac74-40682069522a,K12.MA-MA3-MD-C.03.02,completed,1208000,1208000,1,100,100,1
d3f3b5c8-d060-4fbc-bb69-0b4d3464649c,K12.MA-MA3-MD-C.03.02,completed,1631000,543666.666666667,3,100,300,3
d453084e-99aa-4c21-8841-23698ffcda65,K12.MA-MA3-MD-C.03.02,completed,1609000,804500,2,100,200,2
d5b55b1e-4539-4059-8f89-9dce285e0ee0,K12.MA-MA3-MD-C.03.02,completed,1775000,887500,2,100,200,2
d698fca3-b292-4d92-9a08-4bf2d760405c,K12.MA-MA3-MD-C.03.02,completed,2412000,1206000,2,100,200,2
d811c161-3b82-49d8-9fe3-63c147af4375,K12.MA-MA3-MD-C.03.02,completed,2686000,2686000,1,100,100,1
d832da1c-eae3-458b-ae4f-22639de61eba,K12.MA-MA3-MD-C.03.02,completed,243000,243000,1,100,100,1
d8c99bb1-fb0a-4e35-8f3c-8df384718ade,K12.MA-MA3-MD-C.03.02,completed,1307000,1307000,1,100,100,1
d8f9a0c8-06a1-4533-8112-2baac4e9d161,K12.MA-MA3-MD-C.03.02,completed,1785000,595000,3,100,300,3
d9beda74-3b52-41f7-96ad-7f7d99dee5f8,K12.MA-MA3-MD-C.03.02,completed,1734000,867000,2,100,200,2
da5cbeed-1438-4cb2-83b0-3342f24fd510,K12.MA-MA3-MD-C.03.02,completed,3900000,3900000,1,100,100,7
da92c353-0584-4eff-afc9-00e2a3cb3798,K12.MA-MA3-MD-C.03.02,completed,1357000,678500,2,100,200,2
dbd6bb67-1aa7-46cf-a880-bffcdc607261,K12.MA-MA3-MD-C.03.02,completed,3660000,1830000,2,100,200,3
dc1abbc5-bc0c-473b-9620-879aed8e8acd,K12.MA-MA3-MD-C.03.02,completed,768000,384000,2,90,180,2
dcf3b1d8-42ff-46af-b370-2a3487161bd1,K12.MA-MA3-MD-C.03.02,completed,1002000,501000,2,100,200,2
dddf62d9-bddb-4187-9e64-521e795d445e,K12.MA-MA3-MD-C.03.02,completed,786000,786000,1,100,100,1
df34c547-fa3e-40fb-bdc7-04c893ce613b,K12.MA-MA3-MD-C.03.02,completed,1069000,534500,2,100,200,2
df57ee62-2561-425e-af96-f03c5ab673ea,K12.MA-MA3-MD-C.03.02,completed,2223000,2223000,1,90,90,1
e0e2b8c9-badf-4e99-afe4-f6dfd575b810,K12.MA-MA3-MD-C.03.02,completed,2870000,2870000,1,80,80,1
e178219b-4f09-418e-b467-ef21600ac464,K12.MA-MA3-MD-C.03.02,completed,817000,408500,2,100,200,2
e19d3bdf-ef5b-42e4-b8b5-1349f7bacd8d,K12.MA-MA3-MD-C.03.02,completed,1172000,1172000,1,80,80,1
e1a203d1-8794-431e-b500-f4b9c3fe456a,K12.MA-MA3-MD-C.03.02,completed,3886000,1943000,2,100,200,3
e25c8726-abc9-420c-93df-80773435114b,K12.MA-MA3-MD-C.03.02,completed,1605000,1605000,1,100,100,1
e2927ae2-4ae8-4661-8f7a-ce049f0c959c,K12.MA-MA3-MD-C.03.02,completed,4544000,4544000,1,80,80,4
e3453111-e492-4bd8-959d-ddcd66958f72,K12.MA-MA3-MD-C.03.02,completed,509000,509000,1,90,90,1
e4bd93fc-d7a0-4e15-a698-802cb9cc2926,K12.MA-MA3-MD-C.03.02,completed,1086000,1086000,1,90,90,1
e4dbf54d-99fb-415d-a681-05bea0e54dd7,K12.MA-MA3-MD-C.03.02,completed,2454000,1227000,2,90,180,2
e610b529-50db-405d-85d0-86e2933d1423,K12.MA-MA3-MD-C.03.02,completed,1423000,711500,2,100,200,2
e635ce66-daa0-4ed0-a87e-34b3ca4d076f,K12.MA-MA3-MD-C.03.02,completed,1728000,864000,2,80,160,2
e69969bd-5e6b-44b2-8d43-4d5c5c7429e0,K12.MA-MA3-MD-C.03.02,completed,808000,404000,2,95,190,2
e7db3d13-1449-441f-9bda-8906a7080790,K12.MA-MA3-MD-C.03.02,completed,1153000,576500,2,90,180,2
e8f52cda-3d43-466f-9d3e-dae71ba7fbcc,K12.MA-MA3-MD-C.03.02,completed,2356000,1178000,2,100,200,2
ea8dcb95-731a-43cd-8b01-f41875779a6b,K12.MA-MA3-MD-C.03.02,completed,1966000,655333.333333333,3,96.6666666667,290,3
eb481189-dbc1-4ca8-bec3-a8cc500a1301,K12.MA-MA3-MD-C.03.02,completed,1508000,754000,2,90,180,2
ec1c595b-e4c5-4625-b062-ea10c294b66e,K12.MA-MA3-MD-C.03.02,completed,173000,173000,1,100,100,2
ed54eff9-f1aa-44aa-81ab-5a8abaf8247e,K12.MA-MA3-MD-C.03.02,completed,245000,245000,1,100,100,1
eda2ee31-0c80-4ead-973b-8a7132a26448,K12.MA-MA3-MD-C.03.02,completed,2407000,2407000,1,100,100,1
efb0d012-0334-4745-a1d2-00230fbeb0f7,K12.MA-MA3-MD-C.03.02,completed,2505000,1252500,2,100,200,2
f084f9cb-5efb-4f50-a6fd-1d545653edb1,K12.MA-MA3-MD-C.03.02,completed,1175000,1175000,1,100,100,1
f1533751-e704-429b-9f9d-e81c44106e58,K12.MA-MA3-MD-C.03.02,completed,1838000,1838000,1,100,100,1
f21bc179-f85a-4246-b8d6-c2539682760f,K12.MA-MA3-MD-C.03.02,completed,3240000,1080000,3,100,300,3
f270da9a-cdac-4e80-a0a3-0da200b84302,K12.MA-MA3-MD-C.03.02,completed,851000,851000,1,90,90,1
f2e77f42-c863-42b0-92ab-6f886ec61493,K12.MA-MA3-MD-C.03.02,completed,1556000,518666.666666667,3,93.3333333333,280,3
f3142889-ef6c-4a85-945f-87f9c4fddf72,K12.MA-MA3-MD-C.03.02,completed,1482000,741000,2,100,200,3
f5ce23ad-f8d9-4426-a392-d79aa6165f33,K12.MA-MA3-MD-C.03.02,completed,420000,420000,1,100,100,1
f653758e-d64e-438b-b286-1f79a0c626e7,K12.MA-MA3-MD-C.03.02,completed,3773000,1886500,2,100,200,2
f6e92efa-6ee5-4b67-b76a-8d00df4d83b7,K12.MA-MA3-MD-C.03.02,completed,3028000,1514000,2,90,180,2
f806e9b7-2bca-45c2-835f-ae2961f7125a,K12.MA-MA3-MD-C.03.02,completed,2283000,1141500,2,90,180,2
f8adbcf4-42d9-40ad-aa9c-d02a4563e843,K12.MA-MA3-MD-C.03.02,completed,1953000,651000,3,93.3333333333,280,3
f8f0438a-50e7-44d4-a790-c5a2234afb39,K12.MA-MA3-MD-C.03.02,completed,1534000,767000,2,100,200,2
fa1e8e56-2f87-4ea1-b502-2a1bcf3d09a6,K12.MA-MA3-MD-C.03.02,completed,1365000,682500,2,90,180,2
fad94d99-4aa4-4747-9605-6c254775d3a1,K12.MA-MA3-MD-C.03.02,completed,3000,3000,1,100,100,1
fae3235b-f757-4edf-8213-6adcd8a3460a,K12.MA-MA3-MD-C.03.02,completed,1884000,628000,3,90,270,3
fbf4521e-af77-4362-b729-4c1ea7ad44c1,K12.MA-MA3-MD-C.03.02,completed,1033000,1033000,1,100,100,1
fc35805a-062b-4b4f-931f-442d0255c17c,K12.MA-MA3-MD-C.03.02,completed,1614000,1614000,1,80,80,5
fd172d78-ff41-4dd2-a485-8e281a0b5a66,K12.MA-MA3-MD-C.03.02,completed,1855000,927500,2,100,200,2
fe201903-c45a-472b-bd99-44634b4bcebe,K12.MA-MA3-MD-C.03.02,completed,946000,473000,2,100,200,2
fe45c9e4-77c3-4f9a-b140-88c48fc12290,K12.MA-MA3-MD-C.03.02,completed,1361000,680500,2,100,200,2
fe9d4aa2-4b3d-4864-a440-b63b97e0d1f0,K12.MA-MA3-MD-C.03.02,completed,850000,850000,1,100,100,1
ff8e5bd0-8694-4d4e-b071-38a7189a8dda,K12.MA-MA3-MD-C.03.02,completed,3535000,1178333.33333333,3,100,300,3
ffe9c803-75d3-4b1f-aebb-b878792f86f7,K12.MA-MA3-MD-C.03.02,completed,829000,829000,1,100,100,1
ffeb2389-9e24-475d-adc8-ad2f957d8c86,K12.MA-MA3-MD-C.03.02,completed,1931000,965500,2,100,200,2
