user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
a4df81d7-cce7-4702-a973-c38678e1f599,K12.MA-MA3-OAT-A.01,completed,6435000,6435000,1,80,80,1
a4df81d7-cce7-4702-a973-c38678e1f599,K12.MA-MA3-OAT-A.04,completed,1097000,1097000,1,100,100,1
a62d111d-21b4-47c3-8975-6225a5ec9eee,K12.MA-MA3-OAT-A.04,completed,177000,177000,1,100,100,1
a62d111d-21b4-47c3-8975-6225a5ec9eee,K12.MA-MA3-OAT-A.01,completed,385000,385000,1,90,90,1
a861decb-98c5-4227-9136-0cbe79718a4e,K12.MA-MA3-OAT-A.04,completed,456000,456000,1,100,100,1
a861decb-98c5-4227-9136-0cbe79718a4e,K12.MA-MA3-OAT-A.03,completed,456000,456000,1,100,100,1
a861decb-98c5-4227-9136-0cbe79718a4e,K12.MA-MA3-OAT-A.02,completed,456000,456000,1,100,100,1
a861decb-98c5-4227-9136-0cbe79718a4e,K12.MA-MA3-OAT-A.01,completed,456000,456000,1,100,100,1
ae3cc77c-6b59-4606-8505-7f6d75e85721,K12.MA-MA3-OAT-A.04,completed,654000,327000,2,80.95,161.9,2
ae3cc77c-6b59-4606-8505-7f6d75e85721,K12.MA-MA3-OAT-A.01,completed,654000,327000,2,80.95,161.9,2
ae3cc77c-6b59-4606-8505-7f6d75e85721,K12.MA-MA3-OAT-A.02,completed,654000,327000,2,80.95,161.9,2
ae3cc77c-6b59-4606-8505-7f6d75e85721,K12.MA-MA3-OAT-A.03,completed,654000,327000,2,80.95,161.9,2
ae3f943a-1924-47ff-b831-cd31225f5a14,K12.MA-MA3-OAT-A.01,completed,1782000,1782000,1,80,80,1
aedf3c9e-2e04-4806-a563-f1495822e668,K12.MA-MA3-OAT-A.04,completed,796000,796000,1,80,80,1
aedf3c9e-2e04-4806-a563-f1495822e668,K12.MA-MA3-OAT-A.01,completed,782000,782000,1,100,100,1
aef608eb-5c45-4ea4-92bd-7068305b9bd9,K12.MA-MA3-OAT-A.04,completed,472000,472000,1,90,90,1
aef608eb-5c45-4ea4-92bd-7068305b9bd9,K12.MA-MA3-OAT-A.01,completed,1141000,1141000,1,80,80,1
b10c6d01-8d52-43bb-a810-083fde970f47,K12.MA-MA3-OAT-A.04,completed,628000,628000,1,80,80,2
b10c6d01-8d52-43bb-a810-083fde970f47,K12.MA-MA3-OAT-A.01,completed,714000,714000,1,90,90,1
b20a23ab-7d44-4abd-9416-c3b7e374205b,K12.MA-MA3-OAT-A.01,completed,1491000,1491000,1,80,80,2
b20a23ab-7d44-4abd-9416-c3b7e374205b,K12.MA-MA3-OAT-A.04,completed,644000,644000,1,80,80,1
b429f642-f7b4-4b79-82ca-317178255e12,K12.MA-MA3-OAT-A.01,completed,70000,70000,1,100,100,1
b60b867a-5345-4b05-a2dd-c8175b2d58d5,K12.MA-MA3-OAT-A.01,completed,2151000,2151000,1,80,80,2
b60b867a-5345-4b05-a2dd-c8175b2d58d5,K12.MA-MA3-OAT-A.04,completed,3071000,3071000,1,80,80,2
b64bfabd-bbfe-4347-9bbe-b4dade8e0975,K12.MA-MA3-OAT-A.04,completed,1404000,1404000,1,80,80,3
b64bfabd-bbfe-4347-9bbe-b4dade8e0975,K12.MA-MA3-OAT-A.01,completed,747000,747000,1,90,90,1
b689da2a-4f35-4567-9cab-84d1d945a530,K12.MA-MA3-OAT-A.01,completed,2039000,2039000,1,80,80,1
b689da2a-4f35-4567-9cab-84d1d945a530,K12.MA-MA3-OAT-A.04,completed,1024000,1024000,1,90,90,1
b752f351-3ba7-4a40-9dc6-e2078c819647,K12.MA-MA3-OAT-A.01,completed,877000,877000,1,80,80,1
ba78cf28-13e7-4d6f-82de-7e993364076b,K12.MA-MA3-OAT-A.01,completed,560000,560000,1,80,80,1
ba9a9f44-3b76-42d0-a787-bbbba37170e1,K12.MA-MA3-OAT-A.01,completed,1055000,1055000,1,80,80,3
bbdac526-2464-4fec-8690-bf88e55b5861,K12.MA-MA3-OAT-A.04,completed,1555000,1555000,1,100,100,3
bbdac526-2464-4fec-8690-bf88e55b5861,K12.MA-MA3-OAT-A.01,completed,713000,713000,1,100,100,1
bca92cb7-16df-4a87-ab0d-c298af7f8cba,K12.MA-MA3-OAT-A.04,completed,257000,257000,1,80,80,1
bca92cb7-16df-4a87-ab0d-c298af7f8cba,K12.MA-MA3-OAT-A.01,completed,365000,365000,1,100,100,1
be1b8a3b-b692-4b57-b36f-65db0dff73ad,K12.MA-MA3-OAT-A.04,completed,3261000,3261000,1,90,90,2
be1b8a3b-b692-4b57-b36f-65db0dff73ad,K12.MA-MA3-OAT-A.01,completed,1323000,1323000,1,90,90,1
c0341b16-9ddd-4c49-b834-1e1ebfdf322c,K12.MA-MA3-OAT-A.01,completed,15000,15000,1,100,100,1
c08b6d43-2dc3-40f7-a280-295dff21fcbd,K12.MA-MA3-OAT-A.04,completed,291000,291000,1,90,90,1
c08b6d43-2dc3-40f7-a280-295dff21fcbd,K12.MA-MA3-OAT-A.01,completed,385000,385000,1,90,90,1
c0f6b449-353c-477c-9030-4739d6fa9dec,K12.MA-MA3-OAT-A.04,completed,555000,555000,1,100,100,1
c0f6b449-353c-477c-9030-4739d6fa9dec,K12.MA-MA3-OAT-A.01,completed,643000,643000,1,100,100,1
c3563aa3-a6b1-4144-be65-1aca8babd40d,K12.MA-MA3-OAT-A.04,completed,645000,645000,1,100,100,1
c51ed74c-e2e5-4a87-a17a-e70b87d04587,K12.MA-MA3-OAT-A.04,completed,557000,557000,1,100,100,1
c51ed74c-e2e5-4a87-a17a-e70b87d04587,K12.MA-MA3-OAT-A.01,completed,2759000,2759000,1,90,90,1
c7c45d15-3c23-4a2b-83d3-e28e6caaf313,K12.MA-MA3-OAT-A.01,completed,314000,314000,1,90,90,1
c7c45d15-3c23-4a2b-83d3-e28e6caaf313,K12.MA-MA3-OAT-A.04,completed,691000,691000,1,90,90,1
ccf765cf-89b3-4a38-9a0a-f13e57a88da2,K12.MA-MA3-OAT-A.04,completed,498000,498000,1,100,100,1
ccf765cf-89b3-4a38-9a0a-f13e57a88da2,K12.MA-MA3-OAT-A.01,completed,3069000,3069000,1,90,90,1
d22d480f-814f-4544-8abf-8d39b937749c,K12.MA-MA3-OAT-A.01,completed,1653000,1653000,1,100,100,4
d22d480f-814f-4544-8abf-8d39b937749c,K12.MA-MA3-OAT-A.04,completed,736000,736000,1,100,100,3
d2f369a8-bfa6-465a-a2f6-f932109b1f71,K12.MA-MA3-OAT-A.01,completed,579000,579000,1,100,100,1
d2f369a8-bfa6-465a-a2f6-f932109b1f71,K12.MA-MA3-OAT-A.04,completed,611000,611000,1,90,90,1
d2f83adb-84e6-49a4-9474-71d9ed3907e0,K12.MA-MA3-OAT-A.01,completed,2137000,2137000,1,80,80,1
d6cec0bf-16d0-4f31-aea9-fe40543f0f70,K12.MA-MA3-OAT-A.01,completed,4150000,4150000,1,80,80,3
d6cec0bf-16d0-4f31-aea9-fe40543f0f70,K12.MA-MA3-OAT-A.04,completed,369000,369000,1,90,90,1
d88ec1d8-2166-434a-8ec6-7023b594951c,K12.MA-MA3-OAT-A.01,completed,2013000,2013000,1,90,90,2
d98ed552-44a6-4425-86ac-cacc2c8ecbb5,K12.MA-MA3-OAT-A.04,completed,1264000,1264000,1,80,80,2
da257a9c-7b66-4872-8693-6f04b6ba2928,K12.MA-MA3-OAT-A.04,completed,503000,503000,1,90,90,1
dcb29742-764b-4306-8338-beee76567d30,K12.MA-MA3-OAT-A.04,completed,1010000,336666.666666667,3,87.3,261.9,3
dcb29742-764b-4306-8338-beee76567d30,K12.MA-MA3-OAT-A.02,completed,1010000,336666.666666667,3,87.3,261.9,3
dcb29742-764b-4306-8338-beee76567d30,K12.MA-MA3-OAT-A.01,completed,1010000,336666.666666667,3,87.3,261.9,3
dcb29742-764b-4306-8338-beee76567d30,K12.MA-MA3-OAT-A.03,completed,1010000,336666.666666667,3,87.3,261.9,3
ded4da7a-6294-4235-93d3-bfa4266ca8a1,K12.MA-MA3-OAT-A.04,completed,800000,800000,1,80,80,1
e0b651a4-8dc4-41b1-85e2-7dddab2f2f5c,K12.MA-MA3-OAT-A.04,completed,391000,391000,1,80.95,80.95,1
e0b651a4-8dc4-41b1-85e2-7dddab2f2f5c,K12.MA-MA3-OAT-A.03,completed,391000,391000,1,80.95,80.95,1
e0b651a4-8dc4-41b1-85e2-7dddab2f2f5c,K12.MA-MA3-OAT-A.02,completed,391000,391000,1,80.95,80.95,1
e0b651a4-8dc4-41b1-85e2-7dddab2f2f5c,K12.MA-MA3-OAT-A.01,completed,391000,391000,1,80.95,80.95,1
e0da0c40-7c90-45a9-b7e7-62ca7e8015d1,K12.MA-MA3-OAT-A.04,completed,3765000,3765000,1,80,80,3
e0da0c40-7c90-45a9-b7e7-62ca7e8015d1,K12.MA-MA3-OAT-A.01,completed,533000,533000,1,80,80,1
e1134af8-a03f-43df-ba30-0f7d46d12100,K12.MA-MA3-OAT-A.04,completed,586000,586000,1,90,90,2
e1134af8-a03f-43df-ba30-0f7d46d12100,K12.MA-MA3-OAT-A.01,completed,763000,763000,1,90,90,1
e18062f4-369f-4b60-b74d-d9afe591ec77,K12.MA-MA3-OAT-A.04,completed,885000,885000,1,100,100,1
e18062f4-369f-4b60-b74d-d9afe591ec77,K12.MA-MA3-OAT-A.01,completed,5376000,5376000,1,100,100,1
e26fb79a-8717-4020-a286-2ff223fe734e,K12.MA-MA3-OAT-A.04,completed,5538000,5538000,1,90,90,2
e26fb79a-8717-4020-a286-2ff223fe734e,K12.MA-MA3-OAT-A.01,completed,6164000,6164000,1,80,80,2
e6b97251-8881-460e-ae46-c6f5c3fed5c2,K12.MA-MA3-OAT-A.01,completed,1364000,1364000,1,80,80,1
e6b97251-8881-460e-ae46-c6f5c3fed5c2,K12.MA-MA3-OAT-A.04,completed,1678000,1678000,1,100,100,1
e7fe3aca-0e19-4f91-95bd-8f815a8418ef,K12.MA-MA3-OAT-A.01,completed,1619000,1619000,1,100,100,2
e8afff61-f060-4663-ac1a-26626ccdc1e4,K12.MA-MA3-OAT-A.04,completed,407000,407000,1,80,80,1
e8afff61-f060-4663-ac1a-26626ccdc1e4,K12.MA-MA3-OAT-A.01,completed,794000,794000,1,100,100,1
e8f85491-b177-4e90-9205-10b85e7e19a5,K12.MA-MA3-OAT-A.04,completed,1018000,1018000,1,90,90,2
e8f85491-b177-4e90-9205-10b85e7e19a5,K12.MA-MA3-OAT-A.01,completed,1245000,1245000,1,80,80,2
ecd12d65-d5d5-4230-ae9b-171542b6b6b9,K12.MA-MA3-OAT-A.01,completed,19000,19000,1,100,100,1
ef2a419f-ae08-42d0-831a-7a8d3063e1b0,K12.MA-MA3-OAT-A.04,completed,446000,446000,1,100,100,1
ef2a419f-ae08-42d0-831a-7a8d3063e1b0,K12.MA-MA3-OAT-A.01,completed,753000,753000,1,100,100,1
f0306b64-7ba5-4d43-acff-75e201422d9c,K12.MA-MA3-OAT-A.04,completed,869000,869000,1,80,80,1
f0306b64-7ba5-4d43-acff-75e201422d9c,K12.MA-MA3-OAT-A.01,completed,828000,828000,1,90,90,1
f136aff0-8fea-4a4f-ade9-76d8ac010a99,K12.MA-MA3-OAT-A.01,completed,2471000,2471000,1,80,80,2
f68441df-f969-4c2b-8518-2126c8e800f7,K12.MA-MA3-OAT-A.04,completed,965000,482500,2,100,200,2
f68441df-f969-4c2b-8518-2126c8e800f7,K12.MA-MA3-OAT-A.01,completed,965000,482500,2,100,200,2
f68441df-f969-4c2b-8518-2126c8e800f7,K12.MA-MA3-OAT-A.02,completed,965000,482500,2,100,200,2
f68441df-f969-4c2b-8518-2126c8e800f7,K12.MA-MA3-OAT-A.03,completed,965000,482500,2,100,200,2
f90659f2-e135-4e17-adcd-8e73551aac9a,K12.MA-MA3-OAT-A.04,completed,207000,207000,1,80,80,1
f90659f2-e135-4e17-adcd-8e73551aac9a,K12.MA-MA3-OAT-A.01,completed,606000,606000,1,100,100,1
f98db6c6-d60a-42a6-967b-c07fd1802c5b,K12.MA-MA3-OAT-A.01,completed,5464000,5464000,1,80,80,1
f98db6c6-d60a-42a6-967b-c07fd1802c5b,K12.MA-MA3-OAT-A.04,completed,1474000,1474000,1,100,100,1
fa3e5e28-6887-42ca-a6a4-042253706167,K12.MA-MA3-OAT-A.04,completed,1045000,1045000,1,100,100,2
fa467612-7430-48d5-86a6-33d964c66c99,K12.MA-MA3-OAT-A.04,completed,1520000,1520000,1,100,100,2
fa71a3d4-1ac6-47eb-ac8a-84bb026e7087,K12.MA-MA3-OAT-A.01,completed,2093000,2093000,1,80,80,1
fafd2728-cc1e-4b77-92b3-890ccfdd8e3c,K12.MA-MA3-OAT-A.04,completed,1105000,1105000,1,90,90,1
fb40661c-66ac-4732-97f1-bb9a74dc0194,K12.MA-MA3-OAT-A.01,completed,1284000,1284000,1,100,100,1
fc39dc78-416c-462d-92f8-21e4cbf25cd4,K12.MA-MA3-OAT-A.04,completed,4946000,4946000,1,90,90,1
fdcc2e97-3eb4-461b-9007-bc00ff075ec0,K12.MA-MA3-OAT-A.01,completed,1677000,1677000,1,90,90,2
fded9fbb-3ada-4e4c-97f0-cd86536eeb1e,K12.MA-MA3-OAT-A.01,completed,356000,356000,1,85.71,85.71,1
fded9fbb-3ada-4e4c-97f0-cd86536eeb1e,K12.MA-MA3-OAT-A.02,completed,356000,356000,1,85.71,85.71,1
fded9fbb-3ada-4e4c-97f0-cd86536eeb1e,K12.MA-MA3-OAT-A.04,completed,356000,356000,1,85.71,85.71,1
fded9fbb-3ada-4e4c-97f0-cd86536eeb1e,K12.MA-MA3-OAT-A.03,completed,356000,356000,1,85.71,85.71,1
ff4453e3-bda9-47cc-86f2-02ec0e61d16c,K12.MA-MA3-OAT-A.01,completed,4732000,4732000,1,80,80,2
ff4453e3-bda9-47cc-86f2-02ec0e61d16c,K12.MA-MA3-OAT-A.04,completed,2341000,2341000,1,80,80,2
