user_id,collection_id,competency_code
0b21fe38-159b-4764-adc4-16cadaf5bf2c,9f061fec-03c8-4f9a-bade-6ba4909513a3,K12.MA-MA3-MD-C.03.02
0b21fe38-159b-4764-adc4-16cadaf5bf2c,c9fdd188-0a40-4fd8-abdd-e4a9eaef8d74,K12.MA-MA3-MD-C.03.02
0b39d143-741a-48e8-b05b-f360ee24cf70,66bd5c6f-7739-4ef4-8368-afb53c7f8f5f,K12.MA-MA3-MD-C.03.02
0bf1ec25-e377-4f80-8e33-fd286aa44e28,66bd5c6f-7739-4ef4-8368-afb53c7f8f5f,K12.MA-MA3-MD-C.03.02
0bf6755d-fb97-4cf1-bed8-1c66d200d111,6c3bdeb5-51b0-47f8-be8d-377e54d94ff8,K12.MA-MA3-MD-C.03.02
0c04415e-8868-4a64-aa83-aa936a7f33e5,3313950d-c1b7-46ec-9678-67874dd0e81d,K12.MA-MA3-MD-C.03.02
0c04415e-8868-4a64-aa83-aa936a7f33e5,497c7fc7-515b-4900-85a8-b6d2ca4f0b7b,K12.MA-MA3-MD-C.03.02
0c04415e-8868-4a64-aa83-aa936a7f33e5,e709d4f0-6a97-4d2c-b25e-a24d3a3086ba,K12.MA-MA3-MD-C.03.02
0cf29d83-f364-49ef-91aa-c07e6fa5aaf0,6c3bdeb5-51b0-47f8-be8d-377e54d94ff8,K12.MA-MA3-MD-C.03.02
0cf29d83-f364-49ef-91aa-c07e6fa5aaf0,7a5f5a6c-5307-4245-94aa-e4a5a1ef3193,K12.MA-MA3-MD-C.03.02
0d1ca2a0-416d-4c97-8b3f-cd7afa6bb04f,3313950d-c1b7-46ec-9678-67874dd0e81d,K12.MA-MA3-MD-C.03.02
0d1ca2a0-416d-4c97-8b3f-cd7afa6bb04f,497c7fc7-515b-4900-85a8-b6d2ca4f0b7b,K12.MA-MA3-MD-C.03.02
0dcc1a86-7902-4ac8-b794-ef402e8a4bb5,e709d4f0-6a97-4d2c-b25e-a24d3a3086ba,K12.MA-MA3-MD-C.03.02
10cda8b3-af3b-4430-b76d-3383a197fc62,9f061fec-03c8-4f9a-bade-6ba4909513a3,K12.MA-MA3-MD-C.03.02
10cda8b3-af3b-4430-b76d-3383a197fc62,c9fdd188-0a40-4fd8-abdd-e4a9eaef8d74,K12.MA-MA3-MD-C.03.02
11deb547-0e96-404d-a4f6-a0665a66441a,378619e1-2893-4f00-9941-4b1275af3d74,K12.MA-MA3-MD-C.03.02
11deb547-0e96-404d-a4f6-a0665a66441a,b2d95031-4798-4243-9b8c-b5d355a78666,K12.MA-MA3-MD-C.03.02
12f3815e-9bf1-49f9-a1e1-d547a66b81e1,4dcde85a-46ab-4f79-951e-a53a075ce8aa,K12.MA-MA3-MD-C.03.02
12fecd7a-9fb3-4b07-b884-84f2e3e0806a,3313950d-c1b7-46ec-9678-67874dd0e81d,K12.MA-MA3-MD-C.03.02
12fecd7a-9fb3-4b07-b884-84f2e3e0806a,497c7fc7-515b-4900-85a8-b6d2ca4f0b7b,K12.MA-MA3-MD-C.03.02
12fecd7a-9fb3-4b07-b884-84f2e3e0806a,e709d4f0-6a97-4d2c-b25e-a24d3a3086ba,K12.MA-MA3-MD-C.03.02
13024de5-6f07-4f88-94b2-2b97c5053e5f,66bd5c6f-7739-4ef4-8368-afb53c7f8f5f,K12.MA-MA3-MD-C.03.02
137650f7-f584-43a8-813c-5bd2d8df395a,3313950d-c1b7-46ec-9678-67874dd0e81d,K12.MA-MA3-MD-C.03.02
137650f7-f584-43a8-813c-5bd2d8df395a,497c7fc7-515b-4900-85a8-b6d2ca4f0b7b,K12.MA-MA3-MD-C.03.02
137650f7-f584-43a8-813c-5bd2d8df395a,e709d4f0-6a97-4d2c-b25e-a24d3a3086ba,K12.MA-MA3-MD-C.03.02
1507d6d9-2cb5-4cfe-8e92-f8e5bbe7a4a0,66bd5c6f-7739-4ef4-8368-afb53c7f8f5f,K12.MA-MA3-MD-C.03.02
15c1975e-4989-4982-8ea7-4d6925a2c4e4,9f061fec-03c8-4f9a-bade-6ba4909513a3,K12.MA-MA3-MD-C.03.02
162226db-e0a7-4263-b857-56de958bf7dc,103898f1-6fa1-4355-9c7f-6f52ed96a348,K12.MA-MA3-MD-C.03.02
162226db-e0a7-4263-b857-56de958bf7dc,4dcde85a-46ab-4f79-951e-a53a075ce8aa,K12.MA-MA3-MD-C.03.02
16d4af35-39d5-4d7e-bb8e-cb3946d1f0a9,37d206b8-97b3-4f7b-b2de-5e7f97e58c7b,K12.MA-MA3-MD-C.03.02
16d4af35-39d5-4d7e-bb8e-cb3946d1f0a9,9f061fec-03c8-4f9a-bade-6ba4909513a3,K12.MA-MA3-MD-C.03.02
16d4af35-39d5-4d7e-bb8e-cb3946d1f0a9,c9fdd188-0a40-4fd8-abdd-e4a9eaef8d74,K12.MA-MA3-MD-C.03.02
16e5903d-4749-4c66-9133-14d56aba0429,6c3bdeb5-51b0-47f8-be8d-377e54d94ff8,K12.MA-MA3-MD-C.03.02
1803910a-71ca-43dc-82e9-a676d5f3742d,497c7fc7-515b-4900-85a8-b6d2ca4f0b7b,K12.MA-MA3-MD-C.03.02
1803910a-71ca-43dc-82e9-a676d5f3742d,e709d4f0-6a97-4d2c-b25e-a24d3a3086ba,K12.MA-MA3-MD-C.03.02
18187853-4d60-433b-ba80-022c3603ffa6,4dcde85a-46ab-4f79-951e-a53a075ce8aa,K12.MA-MA3-MD-C.03.02
18dcf135-0fcb-412f-988a-21e577cabe67,6c3bdeb5-51b0-47f8-be8d-377e54d94ff8,K12.MA-MA3-MD-C.03.02
18dcf135-0fcb-412f-988a-21e577cabe67,6f568662-a2b8-488f-8fe9-359397198940,K12.MA-MA3-MD-C.03.02
18f4d325-479f-4bc8-8a09-665de383ba88,6c3bdeb5-51b0-47f8-be8d-377e54d94ff8,K12.MA-MA3-MD-C.03.02
1963a81d-2d72-4029-94df-1626261639c1,103898f1-6fa1-4355-9c7f-6f52ed96a348,K12.MA-MA3-MD-C.03.02
1963a81d-2d72-4029-94df-1626261639c1,4dcde85a-46ab-4f79-951e-a53a075ce8aa,K12.MA-MA3-MD-C.03.02
198e6272-a458-4a88-b268-d2232db43026,e709d4f0-6a97-4d2c-b25e-a24d3a3086ba,K12.MA-MA3-MD-C.03.02
1a4b05e2-da7c-481e-b6f6-d318d882890b,3313950d-c1b7-46ec-9678-67874dd0e81d,K12.MA-MA3-MD-C.03.02
1a4b05e2-da7c-481e-b6f6-d318d882890b,497c7fc7-515b-4900-85a8-b6d2ca4f0b7b,K12.MA-MA3-MD-C.03.02
1a4b05e2-da7c-481e-b6f6-d318d882890b,e709d4f0-6a97-4d2c-b25e-a24d3a3086ba,K12.MA-MA3-MD-C.03.02
1a849d6d-338d-4565-aaad-e65abb4fae58,378619e1-2893-4f00-9941-4b1275af3d74,K12.MA-MA3-MD-C.03.02
1a849d6d-338d-4565-aaad-e65abb4fae58,a3ca5a30-61b3-45ae-873b-ddadf0ea2628,K12.MA-MA3-MD-C.03.02
1a849d6d-338d-4565-aaad-e65abb4fae58,b2d95031-4798-4243-9b8c-b5d355a78666,K12.MA-MA3-MD-C.03.02
1ac25cb9-c6e8-4adc-b5d2-1718ba554a7c,06469cb5-2dee-4db3-b838-40e17d4c4526,K12.MA-MA3-MD-C.03.02
1ac25cb9-c6e8-4adc-b5d2-1718ba554a7c,af66c98f-f46a-4c9a-93a8-5f1eefb46ee0,K12.MA-MA3-MD-C.03.02
1af27e86-6712-40c7-96dd-a9301dd0d4a0,6c3bdeb5-51b0-47f8-be8d-377e54d94ff8,K12.MA-MA3-MD-C.03.02
1b659524-5e31-4263-9d56-bd446da026d9,103898f1-6fa1-4355-9c7f-6f52ed96a348,K12.MA-MA3-MD-C.03.02
1b659524-5e31-4263-9d56-bd446da026d9,4dcde85a-46ab-4f79-951e-a53a075ce8aa,K12.MA-MA3-MD-C.03.02
1b65f638-af50-4e93-b44d-ece4d8a49d25,103898f1-6fa1-4355-9c7f-6f52ed96a348,K12.MA-MA3-MD-C.03.02
1b65f638-af50-4e93-b44d-ece4d8a49d25,4dcde85a-46ab-4f79-951e-a53a075ce8aa,K12.MA-MA3-MD-C.03.02
1bf1fd79-946d-4bfa-8e98-8484c24bc8b0,66bd5c6f-7739-4ef4-8368-afb53c7f8f5f,K12.MA-MA3-MD-C.03.02
1cdf6a98-656d-4c23-aabd-d572d08a9c2f,06469cb5-2dee-4db3-b838-40e17d4c4526,K12.MA-MA3-MD-C.03.02
1cdf6a98-656d-4c23-aabd-d572d08a9c2f,4e1f0a0d-16f3-4fe4-9e42-4c7d616277b0,K12.MA-MA3-MD-C.03.02
1cdf6a98-656d-4c23-aabd-d572d08a9c2f,af66c98f-f46a-4c9a-93a8-5f1eefb46ee0,K12.MA-MA3-MD-C.03.02
1d196d26-1c8c-42a4-905a-917b3ee75cf5,4dcde85a-46ab-4f79-951e-a53a075ce8aa,K12.MA-MA3-MD-C.03.02
1d35e9db-64a2-4602-95cb-8735e9dfa0cc,4dcde85a-46ab-4f79-951e-a53a075ce8aa,K12.MA-MA3-MD-C.03.02
1d953e12-9274-400a-b88f-a0ccad5555b6,66bd5c6f-7739-4ef4-8368-afb53c7f8f5f,K12.MA-MA3-MD-C.03.02
1e9b3243-334c-42d7-98ca-fe5eacdb6689,4dcde85a-46ab-4f79-951e-a53a075ce8aa,K12.MA-MA3-MD-C.03.02
1ebeb4cd-531e-4c67-9739-2c0ceac72251,6c3bdeb5-51b0-47f8-be8d-377e54d94ff8,K12.MA-MA3-MD-C.03.02
1ebeb4cd-531e-4c67-9739-2c0ceac72251,6f568662-a2b8-488f-8fe9-359397198940,K12.MA-MA3-MD-C.03.02
1ecb2569-3868-46e8-a661-930580134a46,4dcde85a-46ab-4f79-951e-a53a075ce8aa,K12.MA-MA3-MD-C.03.02
1f467c31-9d53-477b-8d7e-31b910e45de7,378619e1-2893-4f00-9941-4b1275af3d74,K12.MA-MA3-MD-C.03.02
1f467c31-9d53-477b-8d7e-31b910e45de7,a3ca5a30-61b3-45ae-873b-ddadf0ea2628,K12.MA-MA3-MD-C.03.02
1f467c31-9d53-477b-8d7e-31b910e45de7,b2d95031-4798-4243-9b8c-b5d355a78666,K12.MA-MA3-MD-C.03.02
200aee84-f0e4-498d-9faa-cf47a152fc19,3313950d-c1b7-46ec-9678-67874dd0e81d,K12.MA-MA3-MD-C.03.02
200aee84-f0e4-498d-9faa-cf47a152fc19,497c7fc7-515b-4900-85a8-b6d2ca4f0b7b,K12.MA-MA3-MD-C.03.02
200aee84-f0e4-498d-9faa-cf47a152fc19,e709d4f0-6a97-4d2c-b25e-a24d3a3086ba,K12.MA-MA3-MD-C.03.02
227c56ad-82d1-4516-b58f-cddf6ad65f4f,3313950d-c1b7-46ec-9678-67874dd0e81d,K12.MA-MA3-MD-C.03.02
227c56ad-82d1-4516-b58f-cddf6ad65f4f,497c7fc7-515b-4900-85a8-b6d2ca4f0b7b,K12.MA-MA3-MD-C.03.02
227c56ad-82d1-4516-b58f-cddf6ad65f4f,e709d4f0-6a97-4d2c-b25e-a24d3a3086ba,K12.MA-MA3-MD-C.03.02
22b98170-fb5c-40f8-89bc-b257b2df6247,06469cb5-2dee-4db3-b838-40e17d4c4526,K12.MA-MA3-MD-C.03.02
22b98170-fb5c-40f8-89bc-b257b2df6247,af66c98f-f46a-4c9a-93a8-5f1eefb46ee0,K12.MA-MA3-MD-C.03.02
237fae65-3f84-4045-bb90-5fd47dc24ab7,6c3bdeb5-51b0-47f8-be8d-377e54d94ff8,K12.MA-MA3-MD-C.03.02
23ac438a-eb2b-483b-8deb-187437d553a9,d99249c5-5606-4445-bc42-44bd0fe35e94,K12.MA-MA3-MD-C.03.02
240c192b-f652-4e10-bd48-e80b2d8faaf1,06469cb5-2dee-4db3-b838-40e17d4c4526,K12.MA-MA3-MD-C.03.02
240c192b-f652-4e10-bd48-e80b2d8faaf1,4e1f0a0d-16f3-4fe4-9e42-4c7d616277b0,K12.MA-MA3-MD-C.03.02
240c192b-f652-4e10-bd48-e80b2d8faaf1,af66c98f-f46a-4c9a-93a8-5f1eefb46ee0,K12.MA-MA3-MD-C.03.02
242565c3-81f3-429f-87f2-ddda6deb7cf5,6c3bdeb5-51b0-47f8-be8d-377e54d94ff8,K12.MA-MA3-MD-C.03.02
242565c3-81f3-429f-87f2-ddda6deb7cf5,6f568662-a2b8-488f-8fe9-359397198940,K12.MA-MA3-MD-C.03.02
25cdf5fa-81af-4802-bd02-d8fd9b091d84,06469cb5-2dee-4db3-b838-40e17d4c4526,K12.MA-MA3-MD-C.03.02
25cdf5fa-81af-4802-bd02-d8fd9b091d84,4e1f0a0d-16f3-4fe4-9e42-4c7d616277b0,K12.MA-MA3-MD-C.03.02
25cdf5fa-81af-4802-bd02-d8fd9b091d84,af66c98f-f46a-4c9a-93a8-5f1eefb46ee0,K12.MA-MA3-MD-C.03.02
262e1135-b5e1-41f4-8b95-05a03d42e802,66bd5c6f-7739-4ef4-8368-afb53c7f8f5f,K12.MA-MA3-MD-C.03.02
266ca2ba-908e-4b28-bfcb-5e410cac7e0a,103898f1-6fa1-4355-9c7f-6f52ed96a348,K12.MA-MA3-MD-C.03.02
266ca2ba-908e-4b28-bfcb-5e410cac7e0a,4dcde85a-46ab-4f79-951e-a53a075ce8aa,K12.MA-MA3-MD-C.03.02
26b34e3b-9be2-403a-80ab-c9f1a9265817,4dcde85a-46ab-4f79-951e-a53a075ce8aa,K12.MA-MA3-MD-C.03.02
26ed36bd-8b41-4ff1-93e7-368d0fb4a62b,3313950d-c1b7-46ec-9678-67874dd0e81d,K12.MA-MA3-MD-C.03.02
26ed36bd-8b41-4ff1-93e7-368d0fb4a62b,497c7fc7-515b-4900-85a8-b6d2ca4f0b7b,K12.MA-MA3-MD-C.03.02
26ed36bd-8b41-4ff1-93e7-368d0fb4a62b,e709d4f0-6a97-4d2c-b25e-a24d3a3086ba,K12.MA-MA3-MD-C.03.02
27628abd-1291-4e69-990f-3a8e1886c542,4dcde85a-46ab-4f79-951e-a53a075ce8aa,K12.MA-MA3-MD-C.03.02
27f90da7-d5fd-4a0e-9073-1c9006652fc3,66bd5c6f-7739-4ef4-8368-afb53c7f8f5f,K12.MA-MA3-MD-C.03.02
285aa9dd-afae-4e6d-8b05-78c9474ccb3c,66bd5c6f-7739-4ef4-8368-afb53c7f8f5f,K12.MA-MA3-MD-C.03.02
28814965-a067-42b1-871a-8590142fc5d2,66bd5c6f-7739-4ef4-8368-afb53c7f8f5f,K12.MA-MA3-MD-C.03.02
2a248f52-bdcc-4de9-a596-56ae5154c944,06469cb5-2dee-4db3-b838-40e17d4c4526,K12.MA-MA3-MD-C.03.02
2a248f52-bdcc-4de9-a596-56ae5154c944,4e1f0a0d-16f3-4fe4-9e42-4c7d616277b0,K12.MA-MA3-MD-C.03.02
2a248f52-bdcc-4de9-a596-56ae5154c944,af66c98f-f46a-4c9a-93a8-5f1eefb46ee0,K12.MA-MA3-MD-C.03.02
2bb0bbff-2980-4e11-9dbf-ce5fcde86d24,3313950d-c1b7-46ec-9678-67874dd0e81d,K12.MA-MA3-MD-C.03.02
2bb0bbff-2980-4e11-9dbf-ce5fcde86d24,497c7fc7-515b-4900-85a8-b6d2ca4f0b7b,K12.MA-MA3-MD-C.03.02
2c23b0ef-90cc-42bf-bff4-a9e6bc4d0abe,9f061fec-03c8-4f9a-bade-6ba4909513a3,K12.MA-MA3-MD-C.03.02
2dcded77-066c-4043-a6af-2fa1a84a972e,3313950d-c1b7-46ec-9678-67874dd0e81d,K12.MA-MA3-MD-C.03.02
2dcded77-066c-4043-a6af-2fa1a84a972e,497c7fc7-515b-4900-85a8-b6d2ca4f0b7b,K12.MA-MA3-MD-C.03.02
2dcded77-066c-4043-a6af-2fa1a84a972e,e709d4f0-6a97-4d2c-b25e-a24d3a3086ba,K12.MA-MA3-MD-C.03.02
2e37ed39-dec2-43dd-b0a3-002d2a3477b3,6c3bdeb5-51b0-47f8-be8d-377e54d94ff8,K12.MA-MA3-MD-C.03.02
2e9415c6-63aa-4657-a437-676ad3858874,103898f1-6fa1-4355-9c7f-6f52ed96a348,K12.MA-MA3-MD-C.03.02
2e9415c6-63aa-4657-a437-676ad3858874,4dcde85a-46ab-4f79-951e-a53a075ce8aa,K12.MA-MA3-MD-C.03.02
2f4fab96-2571-4a57-abcd-d9fcdf032f72,06469cb5-2dee-4db3-b838-40e17d4c4526,K12.MA-MA3-MD-C.03.02
2f4fab96-2571-4a57-abcd-d9fcdf032f72,4e1f0a0d-16f3-4fe4-9e42-4c7d616277b0,K12.MA-MA3-MD-C.03.02
2f4fab96-2571-4a57-abcd-d9fcdf032f72,af66c98f-f46a-4c9a-93a8-5f1eefb46ee0,K12.MA-MA3-MD-C.03.02
30394ccb-1cec-4386-bc90-f3e4723067d1,06469cb5-2dee-4db3-b838-40e17d4c4526,K12.MA-MA3-MD-C.03.02
30394ccb-1cec-4386-bc90-f3e4723067d1,4e1f0a0d-16f3-4fe4-9e42-4c7d616277b0,K12.MA-MA3-MD-C.03.02
30394ccb-1cec-4386-bc90-f3e4723067d1,af66c98f-f46a-4c9a-93a8-5f1eefb46ee0,K12.MA-MA3-MD-C.03.02
30963e10-708a-4d66-8a54-82adc4fa33f7,9f061fec-03c8-4f9a-bade-6ba4909513a3,K12.MA-MA3-MD-C.03.02
30963e10-708a-4d66-8a54-82adc4fa33f7,c9fdd188-0a40-4fd8-abdd-e4a9eaef8d74,K12.MA-MA3-MD-C.03.02
31541390-52aa-4e94-9111-c77c2f882fa0,6c3bdeb5-51b0-47f8-be8d-377e54d94ff8,K12.MA-MA3-MD-C.03.02
31541390-52aa-4e94-9111-c77c2f882fa0,6f568662-a2b8-488f-8fe9-359397198940,K12.MA-MA3-MD-C.03.02
315e4dc1-7674-45f0-bf5a-01bf03a3efe5,4dcde85a-46ab-4f79-951e-a53a075ce8aa,K12.MA-MA3-MD-C.03.02
3197db17-7f45-427f-aa1a-18f30d4be2fc,06469cb5-2dee-4db3-b838-40e17d4c4526,K12.MA-MA3-MD-C.03.02
3197db17-7f45-427f-aa1a-18f30d4be2fc,af66c98f-f46a-4c9a-93a8-5f1eefb46ee0,K12.MA-MA3-MD-C.03.02
31f2cdaa-1753-47c9-8c99-d0fa4f3407d4,66bd5c6f-7739-4ef4-8368-afb53c7f8f5f,K12.MA-MA3-MD-C.03.02
322e43ed-6aae-4496-a089-4851d7c4c8ff,103898f1-6fa1-4355-9c7f-6f52ed96a348,K12.MA-MA3-MD-C.03.02
322e43ed-6aae-4496-a089-4851d7c4c8ff,4dcde85a-46ab-4f79-951e-a53a075ce8aa,K12.MA-MA3-MD-C.03.02
3259a0d7-418d-4e54-b198-067984f8f418,3313950d-c1b7-46ec-9678-67874dd0e81d,K12.MA-MA3-MD-C.03.02
3259a0d7-418d-4e54-b198-067984f8f418,497c7fc7-515b-4900-85a8-b6d2ca4f0b7b,K12.MA-MA3-MD-C.03.02
3259a0d7-418d-4e54-b198-067984f8f418,e709d4f0-6a97-4d2c-b25e-a24d3a3086ba,K12.MA-MA3-MD-C.03.02
32742820-7bb0-4a96-900b-88b19a3ff9e2,66bd5c6f-7739-4ef4-8368-afb53c7f8f5f,K12.MA-MA3-MD-C.03.02
33986f57-2825-4df0-95f6-cda23f9d3052,66bd5c6f-7739-4ef4-8368-afb53c7f8f5f,K12.MA-MA3-MD-C.03.02
34b29532-da64-4191-ac48-a9f005c8d0a9,3313950d-c1b7-46ec-9678-67874dd0e81d,K12.MA-MA3-MD-C.03.02
34b29532-da64-4191-ac48-a9f005c8d0a9,497c7fc7-515b-4900-85a8-b6d2ca4f0b7b,K12.MA-MA3-MD-C.03.02
34b29532-da64-4191-ac48-a9f005c8d0a9,e709d4f0-6a97-4d2c-b25e-a24d3a3086ba,K12.MA-MA3-MD-C.03.02
3560e559-2e7a-4736-879e-025732abb6de,66bd5c6f-7739-4ef4-8368-afb53c7f8f5f,K12.MA-MA3-MD-C.03.02
35a7f8ac-8fad-43c0-973f-47b9988693e8,6c3bdeb5-51b0-47f8-be8d-377e54d94ff8,K12.MA-MA3-MD-C.03.02
35aae5e1-3dc5-4d17-a2f1-103609771395,4dcde85a-46ab-4f79-951e-a53a075ce8aa,K12.MA-MA3-MD-C.03.02
36215578-b33a-49a6-bc23-db230746891e,66bd5c6f-7739-4ef4-8368-afb53c7f8f5f,K12.MA-MA3-MD-C.03.02
369209f1-2fec-47a2-a332-b0f4e4c388ac,6c3bdeb5-51b0-47f8-be8d-377e54d94ff8,K12.MA-MA3-MD-C.03.02
379a5dae-774e-4207-b0b3-4ebe086c4f3c,3313950d-c1b7-46ec-9678-67874dd0e81d,K12.MA-MA3-MD-C.03.02
379a5dae-774e-4207-b0b3-4ebe086c4f3c,497c7fc7-515b-4900-85a8-b6d2ca4f0b7b,K12.MA-MA3-MD-C.03.02
379a5dae-774e-4207-b0b3-4ebe086c4f3c,e709d4f0-6a97-4d2c-b25e-a24d3a3086ba,K12.MA-MA3-MD-C.03.02
37b2ea5c-6731-4b63-8991-152597bf3f6f,37d206b8-97b3-4f7b-b2de-5e7f97e58c7b,K12.MA-MA3-MD-C.03.02
37b2ea5c-6731-4b63-8991-152597bf3f6f,9f061fec-03c8-4f9a-bade-6ba4909513a3,K12.MA-MA3-MD-C.03.02
