user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
218e12e5-e1d9-4d79-869c-96cc748471f1,K12.MA-MA8-EE-C.01,in_progress,1271000,1271000,1,0,0,1
218e12e5-e1d9-4d79-869c-96cc748471f1,K12.MA-MA8-EE-C.01.02,in_progress,1271000,1271000,1,0,0,1
236b3280-275b-4baf-b892-0fb95a776ceb,K12.MA-MA8-EE-C.01.01,in_progress,917000,917000,1,60,60,2
236b3280-275b-4baf-b892-0fb95a776ceb,K12.MA-MA8-EE-C.01.02,in_progress,917000,917000,1,60,60,2
236b3280-275b-4baf-b892-0fb95a776ceb,K12.MA-MA8-EE-C.01,in_progress,917000,917000,1,60,60,2
2397de01-803c-45a0-b2a3-48815563ef3b,K12.MA-MA8-EE-C.01,in_progress,6911000,3455500,2,35,70,2
2397de01-803c-45a0-b2a3-48815563ef3b,K12.MA-MA8-EE-C.01.02,in_progress,4421000,4421000,1,50,50,1
244fe67a-6b08-4da3-9bb5-e1946e061b20,K12.MA-MA8-EE-C.01.01,in_progress,1262000,1262000,1,50,50,1
244fe67a-6b08-4da3-9bb5-e1946e061b20,K12.MA-MA8-EE-C.02,in_progress,1262000,1262000,1,50,50,1
244fe67a-6b08-4da3-9bb5-e1946e061b20,K12.MA-MA8-EE-C.02.01,in_progress,1262000,1262000,1,50,50,1
244fe67a-6b08-4da3-9bb5-e1946e061b20,K12.MA-MA8-EE-C.02.03,in_progress,1262000,1262000,1,50,50,1
262b7b03-cb67-4ed3-a676-16c580a88be3,K12.MA-MA8-EE-C.01,in_progress,1411000,705500,2,45,90,2
262b7b03-cb67-4ed3-a676-16c580a88be3,K12.MA-MA8-EE-C.01.02,in_progress,319000,319000,1,50,50,1
284b3b46-4d74-4df9-992b-ca6668e7643b,K12.MA-MA8-EE-C.02.03,in_progress,5752000,5752000,1,50,50,1
284b3b46-4d74-4df9-992b-ca6668e7643b,K12.MA-MA8-EE-C.02,in_progress,5752000,5752000,1,50,50,1
284b3b46-4d74-4df9-992b-ca6668e7643b,K12.MA-MA8-EE-C.02.01,in_progress,5752000,5752000,1,50,50,1
284b3b46-4d74-4df9-992b-ca6668e7643b,K12.MA-MA8-EE-C.01.01,in_progress,5752000,5752000,1,50,50,1
28814965-a067-42b1-871a-8590142fc5d2,K12.MA-MA8-EE-C.01.02,in_progress,3124000,1562000,2,31.82,63.64,2
28814965-a067-42b1-871a-8590142fc5d2,K12.MA-MA8-EE-C.01,in_progress,3124000,1562000,2,31.82,63.64,2
289eca43-4b0b-4a6c-b004-de5a3592e8be,K12.MA-MA8-EE-C.01,in_progress,2643000,1321500,2,20,40,4
289eca43-4b0b-4a6c-b004-de5a3592e8be,K12.MA-MA8-EE-C.01.01,in_progress,2643000,1321500,2,20,40,4
289eca43-4b0b-4a6c-b004-de5a3592e8be,K12.MA-MA8-EE-C.01.02,in_progress,2643000,1321500,2,20,40,4
2ced3652-7695-494d-b42c-58072ab19400,K12.MA-MA8-EE-C.01,in_progress,2447000,1223500,2,35,70,2
2ced3652-7695-494d-b42c-58072ab19400,K12.MA-MA8-EE-C.01.02,in_progress,757000,757000,1,0,0,1
2cefb4ce-baa4-4555-a086-5e5cc700a031,K12.MA-MA8-EE-C.01.01,in_progress,1030000,1030000,1,50,50,1
2cefb4ce-baa4-4555-a086-5e5cc700a031,K12.MA-MA8-EE-C.02.03,in_progress,1030000,1030000,1,50,50,1
2cefb4ce-baa4-4555-a086-5e5cc700a031,K12.MA-MA8-EE-C.02,in_progress,1030000,1030000,1,50,50,1
2cefb4ce-baa4-4555-a086-5e5cc700a031,K12.MA-MA8-EE-C.02.01,in_progress,1030000,1030000,1,50,50,1
324939da-4803-43f1-9a7c-b6df88dcbdf6,K12.MA-MA8-EE-C.01,in_progress,4027000,4027000,1,0,0,1
324939da-4803-43f1-9a7c-b6df88dcbdf6,K12.MA-MA8-EE-C.01.02,in_progress,4027000,4027000,1,0,0,1
32fae3bc-155a-463c-a2d7-873ab9fa0526,K12.MA-MA8-EE-C.01,in_progress,4169000,2084500,2,57.07,114.14,2
32fae3bc-155a-463c-a2d7-873ab9fa0526,K12.MA-MA8-EE-C.01.02,in_progress,4169000,2084500,2,57.07,114.14,2
38299d1a-8aa5-4036-8524-bdcdaa3f961c,K12.MA-MA8-EE-C.02.01,in_progress,1941000,1941000,1,0,0,1
38299d1a-8aa5-4036-8524-bdcdaa3f961c,K12.MA-MA8-EE-C.01.01,in_progress,1941000,1941000,1,0,0,1
38299d1a-8aa5-4036-8524-bdcdaa3f961c,K12.MA-MA8-EE-C.02,in_progress,1941000,1941000,1,0,0,1
38299d1a-8aa5-4036-8524-bdcdaa3f961c,K12.MA-MA8-EE-C.02.03,in_progress,1941000,1941000,1,0,0,1
39aac541-f184-4fb4-bd89-222147a1aa77,K12.MA-MA8-EE-C.01,in_progress,4246000,4246000,1,9.09,9.09,1
39aac541-f184-4fb4-bd89-222147a1aa77,K12.MA-MA8-EE-C.01.02,in_progress,4246000,4246000,1,9.09,9.09,1
3af43680-93f1-4993-88c2-9304ef9a4554,K12.MA-MA8-EE-C.01.02,in_progress,1516000,505333.333333333,3,60,180,6
3af43680-93f1-4993-88c2-9304ef9a4554,K12.MA-MA8-EE-C.01.01,in_progress,1516000,505333.333333333,3,60,180,6
3af43680-93f1-4993-88c2-9304ef9a4554,K12.MA-MA8-EE-C.01,in_progress,1516000,505333.333333333,3,60,180,6
3b1d828a-0560-44d8-8478-de1f6b5a7a86,K12.MA-MA8-EE-C.01.02,in_progress,4607000,4607000,1,54.55,54.55,1
3b1d828a-0560-44d8-8478-de1f6b5a7a86,K12.MA-MA8-EE-C.01,in_progress,4607000,4607000,1,54.55,54.55,1
3b29bb4e-c399-4ac0-86f8-8616bd673971,K12.MA-MA8-EE-C.01.02,in_progress,937000,937000,1,40,40,1
3b29bb4e-c399-4ac0-86f8-8616bd673971,K12.MA-MA8-EE-C.01,in_progress,937000,937000,1,40,40,1
3cce276a-a558-4a93-b2b0-d02c641e7268,K12.MA-MA8-EE-C.01,in_progress,205000,205000,1,70,70,1
3dcb7d72-0fc4-42a0-8509-398a3d451693,K12.MA-MA8-EE-C.01.02,in_progress,323000,161500,2,60,120,2
3dcb7d72-0fc4-42a0-8509-398a3d451693,K12.MA-MA8-EE-C.01.01,in_progress,323000,161500,2,60,120,2
3dcb7d72-0fc4-42a0-8509-398a3d451693,K12.MA-MA8-EE-C.01,in_progress,323000,161500,2,60,120,2
3ea11958-9c77-4384-8c64-f49ae0afc8f1,K12.MA-MA8-EE-C.01.02,in_progress,749000,374500,2,60,120,4
3ea11958-9c77-4384-8c64-f49ae0afc8f1,K12.MA-MA8-EE-C.01,in_progress,749000,374500,2,60,120,4
3ea11958-9c77-4384-8c64-f49ae0afc8f1,K12.MA-MA8-EE-C.01.01,in_progress,749000,374500,2,60,120,4
4032cdc5-bdb5-47d2-8ae7-a4f63f420e9d,K12.MA-MA8-EE-C.02.01,in_progress,4472000,4472000,1,50,50,1
4032cdc5-bdb5-47d2-8ae7-a4f63f420e9d,K12.MA-MA8-EE-C.01.01,in_progress,4472000,4472000,1,50,50,1
4032cdc5-bdb5-47d2-8ae7-a4f63f420e9d,K12.MA-MA8-EE-C.02,in_progress,4472000,4472000,1,50,50,1
4032cdc5-bdb5-47d2-8ae7-a4f63f420e9d,K12.MA-MA8-EE-C.02.03,in_progress,4472000,4472000,1,50,50,1
40e34a05-2e14-4338-89fc-30df7e4cf18e,K12.MA-MA8-EE-C.01.02,in_progress,14000,14000,1,0,0,1
40e34a05-2e14-4338-89fc-30df7e4cf18e,K12.MA-MA8-EE-C.01,in_progress,14000,14000,1,0,0,1
4153a82a-d7ef-4a87-82af-5caa975d3258,K12.MA-MA8-EE-C.01.02,in_progress,3073000,3073000,1,0,0,1
4153a82a-d7ef-4a87-82af-5caa975d3258,K12.MA-MA8-EE-C.01,in_progress,3073000,3073000,1,0,0,1
418759c5-7a84-4cf3-93ac-dface225db9b,K12.MA-MA8-EE-C.01,in_progress,2893000,723250,4,25.2525,101.01,4
418759c5-7a84-4cf3-93ac-dface225db9b,K12.MA-MA8-EE-C.01.02,in_progress,2893000,723250,4,25.2525,101.01,4
42021313-35fa-4a5a-ab73-f93dab856dd1,K12.MA-MA8-EE-C.01,in_progress,1731000,865500,2,40,80,4
42021313-35fa-4a5a-ab73-f93dab856dd1,K12.MA-MA8-EE-C.01.02,in_progress,831000,831000,1,40,40,2
42021313-35fa-4a5a-ab73-f93dab856dd1,K12.MA-MA8-EE-C.01.01,in_progress,831000,831000,1,40,40,2
464a84fb-e1b9-4028-a28b-0652d880e9e1,K12.MA-MA8-EE-C.01,in_progress,128000,128000,1,40,40,1
464a84fb-e1b9-4028-a28b-0652d880e9e1,K12.MA-MA8-EE-C.01.01,in_progress,128000,128000,1,40,40,1
464a84fb-e1b9-4028-a28b-0652d880e9e1,K12.MA-MA8-EE-C.01.02,in_progress,128000,128000,1,40,40,1
48cdef9c-1162-4120-9c53-a52069734d3a,K12.MA-MA8-EE-C.01.01,in_progress,346000,346000,1,50,50,1
48cdef9c-1162-4120-9c53-a52069734d3a,K12.MA-MA8-EE-C.02.01,in_progress,346000,346000,1,50,50,1
48cdef9c-1162-4120-9c53-a52069734d3a,K12.MA-MA8-EE-C.02.03,in_progress,346000,346000,1,50,50,1
48cdef9c-1162-4120-9c53-a52069734d3a,K12.MA-MA8-EE-C.02,in_progress,346000,346000,1,50,50,1
49a0c076-1d1d-4cda-acb8-f7d9eba79a7f,K12.MA-MA8-EE-C.01,in_progress,12118000,6059000,2,69.32,138.64,2
49a0c076-1d1d-4cda-acb8-f7d9eba79a7f,K12.MA-MA8-EE-C.01.02,in_progress,12118000,6059000,2,69.32,138.64,2
4be73e10-ce88-426c-9022-134e36f6bcfd,K12.MA-MA8-EE-C.01.01,in_progress,593000,296500,2,60,120,2
4be73e10-ce88-426c-9022-134e36f6bcfd,K12.MA-MA8-EE-C.01,in_progress,593000,296500,2,60,120,2
4be73e10-ce88-426c-9022-134e36f6bcfd,K12.MA-MA8-EE-C.01.02,in_progress,593000,296500,2,60,120,2
4c672fae-e6a3-483d-bfcf-d194cd217e46,K12.MA-MA8-EE-C.01,in_progress,8000,8000,1,0,0,1
4c672fae-e6a3-483d-bfcf-d194cd217e46,K12.MA-MA8-EE-C.01.02,in_progress,8000,8000,1,0,0,1
4f9135df-5e1b-4d56-ab15-10485858fe9e,K12.MA-MA8-EE-C.01.02,in_progress,3026000,1513000,2,5.555,11.11,2
4f9135df-5e1b-4d56-ab15-10485858fe9e,K12.MA-MA8-EE-C.01,in_progress,3026000,1513000,2,5.555,11.11,2
51b09d1a-252f-4b23-812c-613889a9fef8,K12.MA-MA8-EE-C.01.01,in_progress,3315000,3315000,1,60,60,1
51b09d1a-252f-4b23-812c-613889a9fef8,K12.MA-MA8-EE-C.01,in_progress,3315000,3315000,1,60,60,1
51b09d1a-252f-4b23-812c-613889a9fef8,K12.MA-MA8-EE-C.01.02,in_progress,3315000,3315000,1,60,60,1
527ac2d3-84d5-47fc-bc18-627c3b14d27d,K12.MA-MA8-EE-C.01.02,in_progress,3402000,3402000,1,0,0,1
527ac2d3-84d5-47fc-bc18-627c3b14d27d,K12.MA-MA8-EE-C.01,in_progress,3402000,3402000,1,0,0,1
5370a2f5-2c1a-40ee-ac55-5c15fd4fa3a2,K12.MA-MA8-EE-C.01,in_progress,305000,305000,1,60,60,1
5370a2f5-2c1a-40ee-ac55-5c15fd4fa3a2,K12.MA-MA8-EE-C.01.02,in_progress,305000,305000,1,60,60,1
5370a2f5-2c1a-40ee-ac55-5c15fd4fa3a2,K12.MA-MA8-EE-C.01.01,in_progress,305000,305000,1,60,60,1
53789dd7-a98b-42b0-9c4c-5c51f5834608,K12.MA-MA8-EE-C.01,in_progress,466000,466000,1,60,60,1
53789dd7-a98b-42b0-9c4c-5c51f5834608,K12.MA-MA8-EE-C.01.02,in_progress,466000,466000,1,60,60,1
53789dd7-a98b-42b0-9c4c-5c51f5834608,K12.MA-MA8-EE-C.01.01,in_progress,466000,466000,1,60,60,1
53a3636e-6763-4092-bae7-fc4678697877,K12.MA-MA8-EE-C.01,in_progress,476000,476000,1,0,0,1
53a3636e-6763-4092-bae7-fc4678697877,K12.MA-MA8-EE-C.01.01,in_progress,24000,24000,1,20,20,1
5492381d-cb9b-4643-8fd8-32dabf38a2d9,K12.MA-MA8-EE-C.01.02,in_progress,449000,449000,1,60,60,1
5492381d-cb9b-4643-8fd8-32dabf38a2d9,K12.MA-MA8-EE-C.01,in_progress,449000,449000,1,60,60,1
5492381d-cb9b-4643-8fd8-32dabf38a2d9,K12.MA-MA8-EE-C.01.01,in_progress,449000,449000,1,60,60,1
57b625b1-21e4-47fd-a951-fa82b3f15968,K12.MA-MA8-EE-C.01,in_progress,350000,350000,1,60,60,1
58824883-9d09-4fcc-a465-ee8a256695b8,K12.MA-MA8-EE-C.01,in_progress,251000,251000,1,40,40,1
58824883-9d09-4fcc-a465-ee8a256695b8,K12.MA-MA8-EE-C.01.02,in_progress,251000,251000,1,40,40,1
58824883-9d09-4fcc-a465-ee8a256695b8,K12.MA-MA8-EE-C.01.01,in_progress,251000,251000,1,40,40,1
5b163b7f-0ed0-4dea-8055-39524ff87efe,K12.MA-MA8-EE-C.01,in_progress,463000,154333.333333333,3,33.3333333333,100,3
5b163b7f-0ed0-4dea-8055-39524ff87efe,K12.MA-MA8-EE-C.01.01,in_progress,128000,64000,2,40,80,2
5b163b7f-0ed0-4dea-8055-39524ff87efe,K12.MA-MA8-EE-C.01.02,in_progress,128000,64000,2,40,80,2
5bc04bc3-acf6-41fd-9550-193211e3bf80,K12.MA-MA8-EE-C.01,in_progress,522000,261000,2,0,0,2
5bc04bc3-acf6-41fd-9550-193211e3bf80,K12.MA-MA8-EE-C.01.02,in_progress,522000,261000,2,0,0,2
5ed5d635-3a54-42ca-9267-1b6ba7240cec,K12.MA-MA8-EE-C.01,in_progress,4251000,2125500,2,39.775,79.55,2
5ed5d635-3a54-42ca-9267-1b6ba7240cec,K12.MA-MA8-EE-C.01.02,in_progress,2292000,2292000,1,54.55,54.55,1
62b68945-60e7-4328-8a9d-75cbbe2b4123,K12.MA-MA8-EE-C.01.01,in_progress,79000,79000,1,60,60,1
62b68945-60e7-4328-8a9d-75cbbe2b4123,K12.MA-MA8-EE-C.01.02,in_progress,79000,79000,1,60,60,1
62b68945-60e7-4328-8a9d-75cbbe2b4123,K12.MA-MA8-EE-C.01,in_progress,79000,79000,1,60,60,1
63779a1d-cf7c-4d2c-a6fd-077985d03aa7,K12.MA-MA8-EE-C.01.02,in_progress,572000,572000,1,40,40,1
63779a1d-cf7c-4d2c-a6fd-077985d03aa7,K12.MA-MA8-EE-C.01,in_progress,572000,572000,1,40,40,1
63779a1d-cf7c-4d2c-a6fd-077985d03aa7,K12.MA-MA8-EE-C.01.01,in_progress,572000,572000,1,40,40,1
661c481b-c277-48de-86b6-b2e5089e84c7,K12.MA-MA8-EE-C.01,in_progress,2022000,1011000,2,50,100,4
661c481b-c277-48de-86b6-b2e5089e84c7,K12.MA-MA8-EE-C.01.02,in_progress,1635000,1635000,1,40,40,2
661c481b-c277-48de-86b6-b2e5089e84c7,K12.MA-MA8-EE-C.01.01,in_progress,1635000,1635000,1,40,40,2
667b1920-651d-48c5-b290-bc303cddb133,K12.MA-MA8-EE-C.01.01,in_progress,330000,330000,1,60,60,2
667b1920-651d-48c5-b290-bc303cddb133,K12.MA-MA8-EE-C.01.02,in_progress,330000,330000,1,60,60,2
667b1920-651d-48c5-b290-bc303cddb133,K12.MA-MA8-EE-C.01,in_progress,330000,330000,1,60,60,2
67e0159c-5950-4f68-b38e-35e7ecacc343,K12.MA-MA8-EE-C.01,in_progress,783000,391500,2,0,0,2
67e0159c-5950-4f68-b38e-35e7ecacc343,K12.MA-MA8-EE-C.01.02,in_progress,783000,391500,2,0,0,2
6a7b0559-2cea-4ead-8c73-dd417e58292b,K12.MA-MA8-EE-C.01,in_progress,182000,182000,1,60,60,2
