collection_id,competency_code
09dd4aa0-c108-41bb-85d7-5c2ff9393cbf,"[""K12.MA-A1-NQ-Q.A.02""]"
09defcb9-81ca-40af-bf88-ca32d808b8bb,"[""K12.MA-A1-NQ-Q.A.02""]"
09e20821-3db7-4e64-bf03-9403360caeb5,"[""K12.MA-A1-NQ-Q.A.02""]"
09e6a6e0-ade2-4160-934a-020282cd2164,"[""K12.MA-A1-NQ-Q.A.02""]"
09eb6e31-6cb3-4b7e-83ea-27974c660db8,"[""K12.MA-A1-NQ-Q.A.02""]"
09f532d9-c92f-42f5-98d0-c538b5c3b0b7,"[""K12.MA-A1-NQ-Q.A.02""]"
0a0017d3-9875-4ebe-8b13-812363a01913,"[""K12.MA-A1-NQ-Q.A.02""]"
0a12599b-352a-4e00-a117-e97bde929949,"[""K12.MA-A1-NQ-Q.A.02""]"
0a2b827e-7dbf-46b0-b840-27bfd107ff91,"[""K12.MA-A1-NQ-Q.A.02""]"
0a2d46c8-a6ca-473c-a27c-725171be2f80,"[""K12.MA-A1-NQ-Q.A.02""]"
0a304173-fb43-437b-b8d7-580043d4c66f,"[""K12.MA-A1-NQ-Q.A.02""]"
0a3661ca-974f-4aca-a9a3-454a9f2649d6,"[""K12.MA-A1-NQ-Q.A.02""]"
0a37b793-8e1b-42c7-8855-df1df41b28c4,"[""K12.MA-A1-NQ-Q.A.02""]"
0a3ba5db-ddb2-4341-bd08-beaf514b1b08,"[""K12.MA-A1-NQ-Q.A.02""]"
0a3e8216-d48e-40d6-bcd3-253ad294833a,"[""K12.MA-A1-NQ-Q.A.02""]"
0a6e8e51-5660-46ff-b5e8-b4714c517fe9,"[""K12.MA-A1-NQ-Q.A.02""]"
0a70b3a6-3ed7-4a3b-9f48-4ba6adbdf70a,"[""K12.MA-A1-NQ-Q.A.02""]"
0a7246d3-d800-4d4f-beb9-7a0e415f56a9,"[""K12.MA-A1-NQ-Q.A.02""]"
0a84b342-01c2-428b-9c9e-6eccb9c8acba,"[""K12.MA-A1-NQ-Q.A.02""]"
0a9ed45e-cd18-44d1-99f9-f8a550c9757b,"[""K12.MA-A1-NQ-Q.A.02""]"
0aa2ff33-6757-4f38-a18d-fb0b6aa5c624,"[""K12.MA-A1-NQ-Q.A.02""]"
0aa3e4ec-4577-4fab-b846-ce22807d06ce,"[""K12.MA-A1-NQ-Q.A.02""]"
0ab39e55-21e2-4328-9d11-0051d8b15c4e,"[""K12.MA-A1-NQ-Q.A.02""]"
0ab79ec2-2d22-4e7d-a899-125aeab3edb9,"[""K12.MA-A1-NQ-Q.A.02""]"
0abf2c15-b39b-4c46-a505-d526685f4e27,"[""K12.MA-A1-NQ-Q.A.02""]"
0ac03d66-7eac-43ab-b0a9-7fe589c915d6,"[""K12.MA-A1-NQ-Q.A.02""]"
0ac54897-d0d6-41ca-a73a-da449f3afcd5,"[""K12.MA-A1-NQ-Q.A.02""]"
0ad68615-d3c6-419c-bd28-eaa189a8a730,"[""K12.MA-A1-NQ-Q.A.02""]"
0ada601c-2a19-4ebc-8d56-a49995be528c,"[""K12.MA-A1-NQ-Q.A.02""]"
0adc6854-c62e-461b-9bed-2eb86716b16c,"[""K12.MA-A1-NQ-Q.A.02""]"
0ae16e56-5b23-4c85-8888-8a5db464a23d,"[""K12.MA-A1-NQ-Q.A.02""]"
0ae76771-e8bd-4ce0-9c90-95f2143bed72,"[""K12.MA-A1-NQ-Q.A.02""]"
0ae9f4e9-d615-4c25-962d-8bfc12415bc5,"[""K12.MA-A1-NQ-Q.A.02""]"
0aeb92e6-5edf-4938-9e0b-34e97bbacf68,"[""K12.MA-A1-NQ-Q.A.02""]"
0aee3c1a-8488-4cde-ac3a-c4d441bf7c00,"[""K12.MA-A1-NQ-Q.A.02""]"
0aef5362-8609-4906-8907-d907aebf04f8,"[""K12.MA-A1-NQ-Q.A.02""]"
0af7f05b-6299-41a5-beed-4aad3785608b,"[""K12.MA-A1-NQ-Q.A.02""]"
0b048857-71d6-4de3-9d79-9f6b259c31d9,"[""K12.MA-A1-NQ-Q.A.02""]"
0b058fb6-350e-44d2-bf90-6718368a74c8,"[""K12.MA-A1-NQ-Q.A.02""]"
0b05aab5-364a-43b6-bfab-81664e9381ed,"[""K12.MA-A1-NQ-Q.A.02""]"
0b0d7d6a-d5b6-46e7-b855-325c5dfd116d,"[""K12.MA-A1-NQ-Q.A.02""]"
0b0fd874-2292-4666-9bf6-3daa25e5c5a6,"[""K12.MA-A1-NQ-Q.A.02""]"
0b1098d8-aa33-4bf1-ad75-7190b5676ba1,"[""K12.MA-A1-NQ-Q.A.02""]"
0b12b87e-53ec-4f93-9453-72145edc7a84,"[""K12.MA-A1-NQ-Q.A.02""]"
0b1851ff-3f0c-46e4-a4b6-9b52fed87773,"[""K12.MA-A1-NQ-Q.A.02""]"
0b195493-93b8-4d15-afe2-3a4cabbd6ed5,"[""K12.MA-A1-NQ-Q.A.02""]"
0b1e386a-711c-4371-8975-a393826c0e9c,"[""K12.MA-A1-NQ-Q.A.02""]"
0b1f75af-747e-4d8e-b428-133afe7f5bba,"[""K12.MA-A1-NQ-Q.A.02""]"
0b21320c-1614-4b72-9701-611dbd713188,"[""K12.MA-A1-NQ-Q.A.02""]"
0b2638bd-e570-44a1-93cf-1459b0b2841d,"[""K12.MA-A1-NQ-Q.A.02""]"
0b2a02da-0f98-492d-b44e-22217d8d5e01,"[""K12.MA-A1-NQ-Q.A.02""]"
0b2d0453-8324-47ec-89bb-8c463798f196,"[""K12.MA-A1-NQ-Q.A.02""]"
0b419c43-c5e2-4820-9a68-bdcec16c0a14,"[""K12.MA-A1-NQ-Q.A.02""]"
0b44a58a-0423-47a0-b61e-c382191d85c9,"[""K12.MA-A1-NQ-Q.A.02""]"
0b5130a0-63bf-46a2-a6fb-e1aa3a9d2228,"[""K12.MA-A1-NQ-Q.A.02""]"
0b59cf28-f4f7-4fb4-9b9d-e2c2595da544,"[""K12.MA-A1-NQ-Q.A.02""]"
0b5a966c-d4b9-42ad-9a69-959ef0440fc8,"[""K12.MA-A1-NQ-Q.A.02""]"
0b61a1e9-f343-4b04-8764-2525f74e39c8,"[""K12.MA-A1-NQ-Q.A.02""]"
0b84e979-3d8a-4c3f-b046-e2b9751b5601,"[""K12.MA-A1-NQ-Q.A.02""]"
0b86802b-4951-419f-91cc-e7aa31e21e3f,"[""K12.MA-A1-NQ-Q.A.02""]"
0b86b3f0-85fc-4f9a-9bc9-936f0fa93536,"[""K12.MA-A1-NQ-Q.A.02""]"
0b885e47-b468-4e26-bc13-7f36b8c973c9,"[""K12.MA-A1-NQ-Q.A.02""]"
0b8b6ba3-213a-4c8d-86bd-71b7c05b2993,"[""K12.MA-A1-NQ-Q.A.02""]"
0b8fd5f4-ad26-4226-b08d-caa8e3d5eeea,"[""K12.MA-A1-NQ-Q.A.02""]"
0b9b2732-3de1-4abe-9053-bd225657c7d5,"[""K12.MA-A1-NQ-Q.A.02""]"
0ba22885-11c9-4ef2-b365-e3595fb33389,"[""K12.MA-A1-NQ-Q.A.02""]"
0ba2b0fa-4db0-4b90-91fe-1abc721299ad,"[""K12.MA-A1-NQ-Q.A.02""]"
0baebe31-9e66-435a-9ab5-0fb060661d31,"[""K12.MA-A1-NQ-Q.A.02""]"
0bb20990-1127-4362-979c-125a351fb079,"[""K12.MA-A1-NQ-Q.A.02""]"
0bee27f0-05cb-4a28-9e07-3873731995d4,"[""K12.MA-A1-NQ-Q.A.02""]"
0bf241c8-1b9b-4378-9960-c5986aacbdf0,"[""K12.MA-A1-NQ-Q.A.02""]"
0bf3d072-e76b-470e-8d2a-baf89d7f80be,"[""K12.MA-A1-NQ-Q.A.02""]"
0bf508e3-3036-4d0f-a21d-18bee65e9938,"[""K12.MA-A1-NQ-Q.A.02""]"
0bfe14ae-90ff-4948-9407-21b93d6bdd2d,"[""K12.MA-A1-NQ-Q.A.02""]"
0c00e9f1-ab70-49cd-85ed-d50183196d96,"[""K12.MA-A1-NQ-Q.A.02""]"
0c223e4a-9db2-4933-94a6-546a188b86d0,"[""K12.MA-A1-NQ-Q.A.02""]"
0c25b5ed-fd39-4631-8d9c-63050172be3a,"[""K12.MA-A1-NQ-Q.A.02""]"
0c35dd08-ac81-4a47-bbb9-09b57d0a3abe,"[""K12.MA-A1-NQ-Q.A.02""]"
0c38c1df-8c46-410e-b68b-2521882b8cbb,"[""K12.MA-A1-NQ-Q.A.02""]"
0c43aa4d-cea8-4098-b0fa-1c5e720adcd6,"[""K12.MA-A1-NQ-Q.A.02""]"
0c68d0c3-b59d-4b18-a493-c8524f9cdd17,"[""K12.MA-A1-NQ-Q.A.02""]"
0c69db86-fe6f-44d8-974d-2beb93dd3198,"[""K12.MA-A1-NQ-Q.A.02""]"
0c6aea7f-3163-4cf4-a0fd-963c9b4cbcc7,"[""K12.MA-A1-NQ-Q.A.02""]"
0c777da0-6bd0-4e05-895e-0cad16db1762,"[""K12.MA-A1-NQ-Q.A.02""]"
0c7a526b-546e-4e00-ab5d-cfc606eaa224,"[""K12.MA-A1-NQ-Q.A.02""]"
0c8f50d5-f9b4-4a70-aa3e-38ea42d0aa30,"[""K12.MA-A1-NQ-Q.A.02""]"
0c90dc86-7d05-48b8-a646-884b24db3117,"[""K12.MA-A1-NQ-Q.A.02""]"
0c9a7905-3980-47ec-874b-ab32bba3fc14,"[""K12.MA-A1-NQ-Q.A.02""]"
0ca1576d-7788-49dc-beeb-cdcaafcdcbb9,"[""K12.MA-A1-NQ-Q.A.02""]"
0cb75e92-ee43-4940-b7a4-59346706c2ed,"[""K12.MA-A1-NQ-Q.A.02""]"
0cb94d12-8266-4cdf-8723-8a46613c2f2e,"[""K12.MA-A1-NQ-Q.A.02""]"
0cbefd8d-8acb-4000-a6bc-cd1215657cd7,"[""K12.MA-A1-NQ-Q.A.02""]"
0cd31785-4cdf-43c0-a60d-9a3fba29c95b,"[""K12.MA-A1-NQ-Q.A.02""]"
0cd8a7c1-345c-43f4-89b5-22676de5d25b,"[""K12.MA-A1-NQ-Q.A.02""]"
0cdae653-d81d-437b-b0d2-645410df27c1,"[""K12.MA-A1-NQ-Q.A.02""]"
0ce87782-e763-4994-8cbf-70cc1c0b778f,"[""K12.MA-A1-NQ-Q.A.02""]"
0ce898cf-b68b-4191-938d-bf8f467078a4,"[""K12.MA-A1-NQ-Q.A.02""]"
0cfc2f6a-656b-40b7-9193-8391803f1a45,"[""K12.MA-A1-NQ-Q.A.02""]"
0d0aeccc-5604-4c10-aa4c-08c75ee98275,"[""K12.MA-A1-NQ-Q.A.02""]"
0d28bf33-0a17-4348-b6bc-c978dfe6ccdd,"[""K12.MA-A1-NQ-Q.A.02""]"
0d2a53b2-e1da-458d-bff1-cf569afdbba5,"[""K12.MA-A1-NQ-Q.A.02""]"
0d32503f-b024-4da0-b799-25937cb798c9,"[""K12.MA-A1-NQ-Q.A.02""]"
0d36f06c-8876-48f4-98eb-250c341a416c,"[""K12.MA-A1-NQ-Q.A.02""]"
0d3b06c9-1fc7-466c-a00c-a3ec1f5675b0,"[""K12.MA-A1-NQ-Q.A.02""]"
0d4c4484-42bd-4b59-afce-c8a170035654,"[""K12.MA-A1-NQ-Q.A.02""]"
0d53ce28-a66e-467a-9acd-c23f871a8898,"[""K12.MA-A1-NQ-Q.A.02""]"
0d5885ea-1b90-49c8-9289-7eb0209d0a8b,"[""K12.MA-A1-NQ-Q.A.02""]"
0d60af49-83d4-4039-9015-3990d46ad98c,"[""K12.MA-A1-NQ-Q.A.02""]"
0d627f46-50cc-48c3-960d-73957e42709c,"[""K12.MA-A1-NQ-Q.A.02""]"
0d63a2ef-dc3e-4e6e-a182-9226f7097914,"[""K12.MA-A1-NQ-Q.A.02""]"
0d64bda1-6834-4e36-8611-83fd2cbd2299,"[""K12.MA-A1-NQ-Q.A.02""]"
0d6f64ff-141b-418c-bdf9-873f9a1cb027,"[""K12.MA-A1-NQ-Q.A.02""]"
0d7271b4-12a2-4048-a79d-9ccc5a365d81,"[""K12.MA-A1-NQ-Q.A.02""]"
0d73e035-dad3-448b-9a9a-23eb15b66298,"[""K12.MA-A1-NQ-Q.A.02""]"
0d75b6c4-6e4a-41f8-bb68-2344bcf668ac,"[""K12.MA-A1-NQ-Q.A.02""]"
0d7782f0-22d9-4f2d-b81c-bd50f671f20e,"[""K12.MA-A1-NQ-Q.A.02""]"
0d7f6fed-5b1a-4a02-9802-f674bc864340,"[""K12.MA-A1-NQ-Q.A.02""]"
0d7f9d05-1d20-4d66-bf2e-58abbfa38d9d,"[""K12.MA-A1-NQ-Q.A.02""]"
0d8e2cb1-3dae-4ff1-8421-995747a1eb4a,"[""K12.MA-A1-NQ-Q.A.02""]"
0d998800-d098-4bb3-9578-991710fabda2,"[""K12.MA-A1-NQ-Q.A.02""]"
0da62da0-a320-4837-982a-777f860b2872,"[""K12.MA-A1-NQ-Q.A.02""]"
0dc0bd85-f030-44fb-9ee9-5c4758635823,"[""K12.MA-A1-NQ-Q.A.02""]"
0dc9836b-3e90-4178-ad0f-b7ed382f0201,"[""K12.MA-A1-NQ-Q.A.02""]"
0dcfb6d4-ae42-4bec-83ef-573c08005d71,"[""K12.MA-A1-NQ-Q.A.02""]"
0dd4c480-2436-4043-89cd-8b8021a2bf8a,"[""K12.MA-A1-NQ-Q.A.02""]"
0de73fdc-ca68-4c27-aebe-5b5be184bef9,"[""K12.MA-A1-NQ-Q.A.02""]"
0deb5fb9-c791-4c87-9112-8fc8e504bf66,"[""K12.MA-A1-NQ-Q.A.02""]"
0e0c8476-2f39-46b0-8996-dd2a51915cb9,"[""K12.MA-A1-NQ-Q.A.02""]"
0e104585-1a0e-47ea-a380-ff94f0400b87,"[""K12.MA-A1-NQ-Q.A.02""]"
0e2056bb-d832-4bbe-8617-77cbe95eb045,"[""K12.MA-A1-NQ-Q.A.02""]"
0e36b390-2bd3-4587-ad5b-187d8ed0dc49,"[""K12.MA-A1-NQ-Q.A.02""]"
0e3913d5-68fe-4635-8bda-02c59043ae45,"[""K12.MA-A1-NQ-Q.A.02""]"
0e45bb9c-8a1a-422d-b082-1815b998be7d,"[""K12.MA-A1-NQ-Q.A.02""]"
0e53e21e-2549-416f-bcc9-b78adb5a29cc,"[""K12.MA-A1-NQ-Q.A.02""]"
0e5e806c-c790-4eef-a9d4-5ab34a5d6a81,"[""K12.MA-A1-NQ-Q.A.02""]"
0e7764b4-1459-47df-be24-75b099308f10,"[""K12.MA-A1-NQ-Q.A.02""]"
0e779c69-6668-4402-a2da-b91f4399a79f,"[""K12.MA-A1-NQ-Q.A.02""]"
0e7f6ad3-2d66-4097-9048-ca1cf4342230,"[""K12.MA-A1-NQ-Q.A.02""]"
0e8866dc-3b0a-444e-b7fd-5a098bb893e2,"[""K12.MA-A1-NQ-Q.A.02""]"
0e972ba2-eea3-49bd-bd1f-0a078ec6478b,"[""K12.MA-A1-NQ-Q.A.02""]"
0ea7a3b3-8119-42e4-a55f-e4dec37a44f1,"[""K12.MA-A1-NQ-Q.A.02""]"
0ea8e24d-7459-407d-bba9-96304cb6a2ea,"[""K12.MA-A1-NQ-Q.A.02""]"
0eb10c70-6471-48f1-a91e-ea2c29c51e5c,"[""K12.MA-A1-NQ-Q.A.02""]"
0eb1d6ff-f547-47e9-957d-50986deda482,"[""K12.MA-A1-NQ-Q.A.02""]"
0eb9f385-fc7f-472a-82d5-0780c24c709f,"[""K12.MA-A1-NQ-Q.A.02""]"
0ec2089f-cd5f-4eca-a4c6-7c561354e84e,"[""K12.MA-A1-NQ-Q.A.02""]"
0ed35558-e43e-4aee-8bf1-63515cd52436,"[""K12.MA-A1-NQ-Q.A.02""]"
0ed3cf31-826c-4683-b0d7-3bc27b51cdb9,"[""K12.MA-A1-NQ-Q.A.02""]"
0edb8bb4-8bbc-45ae-94ef-0ec239b485e8,"[""K12.MA-A1-NQ-Q.A.02""]"
0edba398-87d8-4288-a196-1b09886c6c23,"[""K12.MA-A1-NQ-Q.A.02""]"
0edf4bb7-36e1-439f-bf3c-938b02e5104f,"[""K12.MA-A1-NQ-Q.A.02""]"
0ee0d941-aa76-458e-8485-165355a8f247,"[""K12.MA-A1-NQ-Q.A.02""]"
0eface53-050c-426f-8ab5-70c3579089dd,"[""K12.MA-A1-NQ-Q.A.02""]"
0efc0721-e2dd-46c0-a8f6-d7afdc153d5a,"[""K12.MA-A1-NQ-Q.A.02""]"
0f06ec91-368f-4b1c-9bb1-c67b1b17d429,"[""K12.MA-A1-NQ-Q.A.02""]"
0f0e7c42-6a73-4acf-b27c-23970d69c901,"[""K12.MA-A1-NQ-Q.A.02""]"
0f1af3cf-251c-4274-907b-6c2b2d6a20de,"[""K12.MA-A1-NQ-Q.A.02""]"
0f3c0ed0-ed5c-4e9f-84bc-d7343a30c0e0,"[""K12.MA-A1-NQ-Q.A.02""]"
0f41f439-76df-4c0e-af9e-12202ba3d06f,"[""K12.MA-A1-NQ-Q.A.02""]"
0f5897e2-6ae1-460a-978f-77a39fa81a3f,"[""K12.MA-A1-NQ-Q.A.02""]"
0f6fbe04-c1ca-4a8c-a0f4-9805bfdd1bc6,"[""K12.MA-A1-NQ-Q.A.02""]"
0f783472-089c-4f6a-a0c1-772402fc1d4e,"[""K12.MA-A1-NQ-Q.A.02""]"
0f87179b-616e-43ff-a172-a63ec0b91e75,"[""K12.MA-A1-NQ-Q.A.02""]"
0f8eed77-0842-4e76-a689-d36f4c3f36be,"[""K12.MA-A1-NQ-Q.A.02""]"
0f92a2a6-f779-462b-9656-48ec2cafa0fe,"[""K12.MA-A1-NQ-Q.A.02""]"
0fa7b858-61f4-4325-9389-1837f345fba5,"[""K12.MA-A1-NQ-Q.A.02""]"
0fa8c0e7-3d00-485b-ad40-0cbeacaf3624,"[""K12.MA-A1-NQ-Q.A.02""]"
0fb3a552-b14a-4e7d-b16c-ac98c42220c0,"[""K12.MA-A1-NQ-Q.A.02""]"
0fb9a150-55c5-4557-a3e9-f170e991d413,"[""K12.MA-A1-NQ-Q.A.02""]"
0fc8cdcb-6a94-4b20-abba-508168dd0a5d,"[""K12.MA-A1-NQ-Q.A.02""]"
0fd59f55-7986-4ba4-baeb-563d21fa1d4e,"[""K12.MA-A1-NQ-Q.A.02""]"
0fdb175b-0746-4e77-b329-6769780e8bac,"[""K12.MA-A1-NQ-Q.A.02""]"
0fe6d2e6-ced3-471e-a5e0-3e0660b8b03b,"[""K12.MA-A1-NQ-Q.A.02""]"
0fe745b5-e370-477d-82ef-2fd81f6ea028,"[""K12.MA-A1-NQ-Q.A.02""]"
1003f22b-6c47-4c1c-b2b9-f8707ba4f218,"[""K12.MA-A1-NQ-Q.A.02""]"
100862cf-42e0-4df1-a770-0e72a989da06,"[""K12.MA-A1-NQ-Q.A.02""]"
10096bff-dfd0-4b73-aaa1-768a9ef1ed2e,"[""K12.MA-A1-NQ-Q.A.02""]"
10144562-8fb6-47bc-a1da-9b1ffabf14a6,"[""K12.MA-A1-NQ-Q.A.02""]"
10169f13-9619-46b8-8888-d200ffd7f16a,"[""K12.MA-A1-NQ-Q.A.02""]"
1030c0a8-3032-4d44-bdcc-e855a58b4d46,"[""K12.MA-A1-NQ-Q.A.02""]"
103b4c68-7d82-41fe-a182-9381cf52f836,"[""K12.MA-A1-NQ-Q.A.02""]"
10485c75-261d-4836-a98e-36d327e57795,"[""K12.MA-A1-NQ-Q.A.02""]"
104c1549-3ae8-4172-9152-f4f777433083,"[""K12.MA-A1-NQ-Q.A.02""]"
104d7661-d90f-4b85-8514-170542d26040,"[""K12.MA-A1-NQ-Q.A.02""]"
105744c8-7b63-4947-9423-e4440b15ef84,"[""K12.MA-A1-NQ-Q.A.02""]"
1061856e-1dcb-42c5-a183-66a51b0dc1ca,"[""K12.MA-A1-NQ-Q.A.02""]"
10619903-6429-43d5-8282-7c5a510b19d8,"[""K12.MA-A1-NQ-Q.A.02""]"
108106db-bd3f-4aad-ba9f-132098763cc7,"[""K12.MA-A1-NQ-Q.A.02""]"
10835109-14d4-4e03-9ffb-79fa8acfec29,"[""K12.MA-A1-NQ-Q.A.02""]"
10836617-02e6-4e4a-8f27-0b0af68649b2,"[""K12.MA-A1-NQ-Q.A.02""]"
10840fc0-ac74-481d-8756-ceb3a7162b58,"[""K12.MA-A1-NQ-Q.A.02""]"
108aac11-4094-4f67-b21a-541c56768e97,"[""K12.MA-A1-NQ-Q.A.02""]"
109b4ce0-95e8-48a7-acc1-9bafaf158ae8,"[""K12.MA-A1-NQ-Q.A.02""]"
10aaf760-a135-45e4-8a43-a59297bdde85,"[""K12.MA-A1-NQ-Q.A.02""]"
10b4f00b-471f-4393-9a1b-a07c690bd3cc,"[""K12.MA-A1-NQ-Q.A.02""]"
10baea94-475d-4386-98be-7fb6f74201b9,"[""K12.MA-A1-NQ-Q.A.02""]"
10bc5b63-ea5b-44e5-94e1-52b819879121,"[""K12.MA-A1-NQ-Q.A.02""]"
10bfb70e-c5d0-464f-b9b1-12e27caa816e,"[""K12.MA-A1-NQ-Q.A.02""]"
10c388ab-9b4e-4e86-96b6-585c227f3786,"[""K12.MA-A1-NQ-Q.A.02""]"
10c63dba-0a5c-4114-95bd-c500788852d6,"[""K12.MA-A1-NQ-Q.A.02""]"
10ccd9cd-ee7e-4e95-a960-fbfa078c5398,"[""K12.MA-A1-NQ-Q.A.02""]"
10d3b959-4378-4a56-bc01-71fc0ed083e6,"[""K12.MA-A1-NQ-Q.A.02""]"
10de51f1-0ff0-4352-9052-7aecc7446c8c,"[""K12.MA-A1-NQ-Q.A.02""]"
10f33dc2-8850-45ac-87ef-df75c68fca80,"[""K12.MA-A1-NQ-Q.A.02""]"
1102394b-ec66-429b-92a7-4a59acdb56d9,"[""K12.MA-A1-NQ-Q.A.02""]"
110a0ad4-f4c1-4e5d-8c70-4c3cd8bfbe0a,"[""K12.MA-A1-NQ-Q.A.02""]"
110c2c6e-3b42-4107-9196-935b188abc32,"[""K12.MA-A1-NQ-Q.A.02""]"
110fb70a-709d-4d47-82ad-f7463f6b20be,"[""K12.MA-A1-NQ-Q.A.02""]"
11120d86-fd5c-4c19-8bde-3897f5db68fa,"[""K12.MA-A1-NQ-Q.A.02""]"
111d29ef-5a4c-4f50-a073-848af3b4e9ad,"[""K12.MA-A1-NQ-Q.A.02""]"
112422ea-a345-4dc4-a02f-1ad1a889e97e,"[""K12.MA-A1-NQ-Q.A.02""]"
112c37d6-c38d-47c3-86f9-261ae8c00f00,"[""K12.MA-A1-NQ-Q.A.02""]"
113fd08e-90bf-429a-af9c-634f38da8135,"[""K12.MA-A1-NQ-Q.A.02""]"
1148336f-5941-4f77-8363-ba12363f3a69,"[""K12.MA-A1-NQ-Q.A.02""]"
114fc806-846c-4d31-951f-81cfbce6f1de,"[""K12.MA-A1-NQ-Q.A.02""]"
1151360b-e5b2-4f26-940c-cf5eeb8d2194,"[""K12.MA-A1-NQ-Q.A.02""]"
11577694-47eb-4e58-8b7c-031f7451dc32,"[""K12.MA-A1-NQ-Q.A.02""]"
1159316d-3669-4b16-9a85-9a2773d693d2,"[""K12.MA-A1-NQ-Q.A.02""]"
115c2584-0045-4cef-b22d-60ded526e81e,"[""K12.MA-A1-NQ-Q.A.02""]"
116a62cd-484c-4ef8-add7-47c665d9c6b8,"[""K12.MA-A1-NQ-Q.A.02""]"
116cd31e-674d-493d-8a25-2d42edbd57cf,"[""K12.MA-A1-NQ-Q.A.02""]"
11760e22-8a05-4f42-b929-c2539aa3fab0,"[""K12.MA-A1-NQ-Q.A.02""]"
11826dd0-9957-4f5c-88aa-6c277644d975,"[""K12.MA-A1-NQ-Q.A.02""]"
118d2308-0f29-4ded-b7f4-1f7e9ad8ac1e,"[""K12.MA-A1-NQ-Q.A.02""]"
11a55def-1166-44bb-bf83-6d96e5c3a864,"[""K12.MA-A1-NQ-Q.A.02""]"
11b1f135-45e7-484d-a145-3d86067781ca,"[""K12.MA-A1-NQ-Q.A.02""]"
11c5fcd3-df8f-4bfa-bf8d-f999415b85b4,"[""K12.MA-A1-NQ-Q.A.02""]"
11c7031f-799d-46cc-b4f2-bbeb7ccb7943,"[""K12.MA-A1-NQ-Q.A.02""]"
11d332f2-7253-4de7-9c51-59e5777812f6,"[""K12.MA-A1-NQ-Q.A.02""]"
11d86435-9723-437e-8634-5937a09eb618,"[""K12.MA-A1-NQ-Q.A.02""]"
11dd34e2-7900-44bd-8f49-0de5f5ae6b76,"[""K12.MA-A1-NQ-Q.A.02""]"
11f407d0-d4ca-4c7a-bfe8-3b4bb99a2f06,"[""K12.MA-A1-NQ-Q.A.02""]"
11f61f20-9828-41d0-902f-4a31c1ba6c78,"[""K12.MA-A1-NQ-Q.A.02""]"
11ffdbfe-e585-4b73-be94-f87ce3e5d869,"[""K12.MA-A1-NQ-Q.A.02""]"
12007669-3a52-4efb-8e92-ce86015161f4,"[""K12.MA-A1-NQ-Q.A.02""]"
12054433-3380-4f7a-8bc7-ebc6dd4ab416,"[""K12.MA-A1-NQ-Q.A.02""]"
120b01e9-34f4-4986-9cdb-a251f4647b35,"[""K12.MA-A1-NQ-Q.A.02""]"
1211f242-a541-454c-883e-99076f2c85db,"[""K12.MA-A1-NQ-Q.A.02""]"
121fcbbf-d14a-4114-9850-b574222ffc0a,"[""K12.MA-A1-NQ-Q.A.02""]"
12218f5e-a18e-4c24-b8e0-b700ba7f7ffa,"[""K12.MA-A1-NQ-Q.A.02""]"
1229cfee-f2a1-4fb3-a59e-8dedda5aadf1,"[""K12.MA-A1-NQ-Q.A.02""]"
122c97e8-d4a1-4602-8f51-3cf02d878c7d,"[""K12.MA-A1-NQ-Q.A.02""]"
1232227b-9ae4-407c-b82d-67059c7e2589,"[""K12.MA-A1-NQ-Q.A.02""]"
1232c89b-51ee-45f2-b9ce-c2f3bcd9eca9,"[""K12.MA-A1-NQ-Q.A.02""]"
12454f65-a328-416c-a9ec-97d663614ba8,"[""K12.MA-A1-NQ-Q.A.02""]"
12494e47-ecc8-451f-9aa4-104c6d8fbf27,"[""K12.MA-A1-NQ-Q.A.02""]"
124be296-09bc-4883-8e80-8bf9dfdd07ea,"[""K12.MA-A1-NQ-Q.A.02""]"
124d62d2-0fc1-4ab6-a8df-c653fbc3d588,"[""K12.MA-A1-NQ-Q.A.02""]"
12535dcd-ef2d-4cc4-9fce-697a29aab1f5,"[""K12.MA-A1-NQ-Q.A.02""]"
125cab6e-1cab-4cd2-82c8-ba052411bd4e,"[""K12.MA-A1-NQ-Q.A.02""]"
1261e2cd-bb51-49c6-a333-e5e9392e5e20,"[""K12.MA-A1-NQ-Q.A.02""]"
126b5dea-c0cb-4629-a4ac-be7ac403ae33,"[""K12.MA-A1-NQ-Q.A.02""]"
12849d19-1dd1-44da-8422-d39359f9574a,"[""K12.MA-A1-NQ-Q.A.02""]"
128e4f01-b5b9-43c4-a364-c99db77ffc26,"[""K12.MA-A1-NQ-Q.A.02""]"
1296ac6c-ec32-4149-9bee-88725b65a6bc,"[""K12.MA-A1-NQ-Q.A.02""]"
129727ec-60f4-48fa-91c8-e0825d465b3b,"[""K12.MA-A1-NQ-Q.A.02""]"
1297689d-682a-4a54-864e-a40e023784ab,"[""K12.MA-A1-NQ-Q.A.02""]"
12a859c1-1e84-43a3-88a5-0b66969074b7,"[""K12.MA-A1-NQ-Q.A.02""]"
12b55111-7acd-413f-9c64-3568eced29ae,"[""K12.MA-A1-NQ-Q.A.02""]"
12b7d997-c01b-4245-a9a2-902bd3264375,"[""K12.MA-A1-NQ-Q.A.02""]"
12bd1181-0dd6-42f8-8dc3-329f10470d3d,"[""K12.MA-A1-NQ-Q.A.02""]"
12c40e1a-740a-493f-9817-140456c53e7f,"[""K12.MA-A1-NQ-Q.A.02""]"
