user_id,collection_id,competency_code
007917ad-7fc7-45c3-a91b-602fb6ced2c0,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
00eda94f-749c-4f26-b6e2-958d7e0e6d3d,55481e9c-31a4-4c37-99e2-71c59d454f7b,K12.MA-MA3-OAT-A.04
00eda94f-749c-4f26-b6e2-958d7e0e6d3d,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
0227b7ab-c751-4118-b833-bd48d40c7e86,55481e9c-31a4-4c37-99e2-71c59d454f7b,K12.MA-MA3-OAT-A.04
0227b7ab-c751-4118-b833-bd48d40c7e86,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
028eabcd-7e23-4d18-90dd-5e79b6c4f77b,55481e9c-31a4-4c37-99e2-71c59d454f7b,K12.MA-MA3-OAT-A.04
028eabcd-7e23-4d18-90dd-5e79b6c4f77b,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
0362009e-4c4c-4908-89e0-0714a5780f5f,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.02
0362009e-4c4c-4908-89e0-0714a5780f5f,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.04
0362009e-4c4c-4908-89e0-0714a5780f5f,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.03
0362009e-4c4c-4908-89e0-0714a5780f5f,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.01
0362009e-4c4c-4908-89e0-0714a5780f5f,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.04
0362009e-4c4c-4908-89e0-0714a5780f5f,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.03
0362009e-4c4c-4908-89e0-0714a5780f5f,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.02
0362009e-4c4c-4908-89e0-0714a5780f5f,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.01
06c874cb-cb73-4594-baad-78f4ab647d6a,ada3aa13-af08-426b-90f8-a268d4c98640,K12.MA-MA3-OAT-A.01
06c874cb-cb73-4594-baad-78f4ab647d6a,fa0ba01a-a605-4ea5-8bd9-11de4019ecff,K12.MA-MA3-OAT-A.04
071300e9-39d9-40da-b267-32024a63df4e,15d343c6-671b-4343-8fa0-083350dee7ce,K12.MA-MA3-OAT-A.01
071300e9-39d9-40da-b267-32024a63df4e,dc18f86c-1116-48b8-a357-46662109c1dd,K12.MA-MA3-OAT-A.04
