collection_id,competency_code
0e7bd409-4d80-4e97-b494-805a80b97b00,"[""K12.MA-MA8-EE-C.01""]"
0e842aba-ad47-481a-bd2f-681048df022e,"[""K12.MA-MA8-EE-C.01""]"
0e8923cc-142f-41ad-8722-007aec7c7bb9,"[""K12.MA-MA8-EE-C.01""]"
0e92a435-6040-4f2b-bce5-166f3784b17f,"[""K12.MA-MA8-EE-C.01""]"
0e93e798-7f21-4ef8-b67e-47276247e982,"[""K12.MA-MA8-EE-C.01""]"
0ea7297d-cecc-4033-b8e8-6149af879dba,"[""K12.MA-MA8-EE-C.01""]"
0ea90832-06e3-4a8f-9210-9bbc930df77f,"[""K12.MA-MA8-EE-C.01""]"
0ebc8a6e-1ba6-4598-9089-bcb2306fd50f,"[""K12.MA-MA8-EE-C.01""]"
0ec62cc9-8954-45d2-b91a-fb886f7f3edf,"[""K12.MA-MA8-EE-C.01""]"
0eca2f11-5051-4153-8358-72502b1d9064,"[""K12.MA-MA8-EE-C.01""]"
0ed3025b-1c16-49d5-b6ae-0b43ad263b7a,"[""K12.MA-MA8-EE-C.01""]"
0edb7b78-7166-43cd-bd66-f9dcc5035614,"[""K12.MA-MA8-EE-C.01""]"
0edc143e-9474-4c3c-b729-f0a60a933a48,"[""K12.MA-MA8-EE-C.01""]"
0ee74be8-70d5-4061-aad1-2bd7147ca80e,"[""K12.MA-MA8-EE-C.01""]"
0eeec0fb-8af9-440e-99ab-bf51dc29c6fa,"[""K12.MA-MA8-EE-C.01""]"
0ef341c8-cb5d-4734-a9cf-53c4f5a83bc9,"[""K12.MA-MA8-EE-C.01""]"
0f1be7f5-1f1e-4836-8095-0c1c8dce775f,"[""K12.MA-MA8-EE-C.01""]"
0f2386dc-8fd2-47ee-8481-225bd2faa417,"[""K12.MA-MA8-EE-C.01""]"
0f318e43-bd71-4f41-99a4-c749381d4498,"[""K12.MA-MA8-EE-C.01""]"
0f57de38-cf40-421e-90f0-d27fb3627976,"[""K12.MA-MA8-EE-C.01""]"
0f667171-c431-4e8a-8772-e423b5796074,"[""K12.MA-MA8-EE-C.01""]"
0f6672be-d79d-4ac5-a123-69411f06c276,"[""K12.MA-MA8-EE-C.01""]"
0f6f7f2d-b222-467e-b537-a87eb12f1537,"[""K12.MA-MA8-EE-C.01""]"
0f8e2239-c84f-44e3-b2ce-fb01f713bc58,"[""K12.MA-MA8-EE-C.01""]"
0f9d79be-e6d3-4af7-9e47-cb938d148b81,"[""K12.MA-MA8-EE-C.01""]"
0fa5216d-f08f-4198-a9c6-215af0cd1687,"[""K12.MA-MA8-EE-C.01""]"
0fc88f99-45d3-4a3b-b7ad-40ab86a67907,"[""K12.MA-MA8-EE-C.01""]"
0fd153e8-ef61-410e-9db2-219cde16c028,"[""K12.MA-MA8-EE-C.01""]"
0fd1cab5-c8b4-494d-8653-10c07de41775,"[""K12.MA-MA8-EE-C.01""]"
0fd46500-5a94-42de-a330-4b7de76f9d2d,"[""K12.MA-MA8-EE-C.01""]"
0fe34d0b-87ea-4d14-8fc4-83841dddca07,"[""K12.MA-MA8-EE-C.01""]"
0ff35981-43b4-4f52-9f03-0b3bd35d4bae,"[""K12.MA-MA8-EE-C.01""]"
1018be32-fffe-482a-a2f3-0844e1bf5c0a,"[""K12.MA-MA8-EE-C.01""]"
101ad2e2-ec2b-4686-a618-cb33ed09866e,"[""K12.MA-MA8-EE-C.01""]"
102e27be-a5b4-4dd5-9e2b-40089859d915,"[""K12.MA-MA8-EE-C.01""]"
1035c9e0-1c9f-4401-ad62-c381ae040b66,"[""K12.MA-MA8-EE-C.01""]"
104bdfa0-bbd0-4ff5-901d-d01df7995da9,"[""K12.MA-MA8-EE-C.01""]"
10596cdc-e410-453c-98d8-e339ff66c0fe,"[""K12.MA-MA8-EE-C.01""]"
1065c152-d013-4ed5-bfb9-5b06b3900c7f,"[""K12.MA-MA8-EE-C.01""]"
10673d6b-801b-4964-ac4c-2b66380b1ddd,"[""K12.MA-MA8-EE-C.01""]"
1067f30b-0c7f-4519-998a-6298b491b78d,"[""K12.MA-MA8-EE-C.01""]"
10704bda-f62f-4ae3-af45-2dc7fbee150f,"[""K12.MA-MA8-EE-C.01""]"
108fc8bd-d855-4da2-99d4-b58dfb4030c4,"[""K12.MA-MA8-EE-C.01""]"
109286a7-5905-4ebd-b917-aa7128ca1dd2,"[""K12.MA-MA8-EE-C.01""]"
10942961-261d-4922-8ee7-52849cbe92f8,"[""K12.MA-MA8-EE-C.01""]"
10a01b83-d1aa-4eb0-a9c1-ea128fcae01e,"[""K12.MA-MA8-EE-C.01""]"
10a5357b-7ad2-47ec-9f71-70e79fad812d,"[""K12.MA-MA8-EE-C.01""]"
10b4612e-e970-4952-9024-9b2d0a5f43b3,"[""K12.MA-MA8-EE-C.01""]"
10c13cb1-aacb-4c82-807f-0ce7cd57112b,"[""K12.MA-MA8-EE-C.01""]"
10c2e535-8e06-43e3-a4d9-b68dbca28c1d,"[""K12.MA-MA8-EE-C.01""]"
10cd689a-993e-4926-a70d-2047265e3f7d,"[""K12.MA-MA8-EE-C.01""]"
10d6bd40-80e4-4421-b7d4-09a7b183d39e,"[""K12.MA-MA8-EE-C.01""]"
10ea41c9-87ac-4338-966a-0af4bde3a69d,"[""K12.MA-MA8-EE-C.01""]"
10f04e91-5f00-412b-a3fc-ca6cd99b1bd1,"[""K12.MA-MA8-EE-C.01""]"
10f5c304-11b6-40b2-a7ab-b2a17d4259b1,"[""K12.MA-MA8-EE-C.01""]"
10fa2995-802c-4c73-b70f-2cdba3944d20,"[""K12.MA-MA8-EE-C.01""]"
1102dcb7-1e23-45c4-ab53-dfa34caf6338,"[""K12.MA-MA8-EE-C.01""]"
11042c0b-14da-41c5-b7f2-7d500c440f32,"[""K12.MA-MA8-EE-C.01""]"
11069953-b718-4201-9f14-d7b99f03b848,"[""K12.MA-MA8-EE-C.01""]"
11193e8a-ad09-4175-816d-b6e08d1c287f,"[""K12.MA-MA8-EE-C.01""]"
11285c1b-5c54-439b-ad17-149bb636f887,"[""K12.MA-MA8-EE-C.01""]"
1136f2c2-9138-40e0-86db-e961ae838d87,"[""K12.MA-MA8-EE-C.01""]"
1139e278-e532-4015-8fe9-0ffbbeecce5a,"[""K12.MA-MA8-EE-C.01""]"
114276cf-970b-4adf-a3e7-85b385ca1b70,"[""K12.MA-MA8-EE-C.01""]"
115a5149-4872-4e8c-9a3b-e1004b69fad9,"[""K12.MA-MA8-EE-C.01""]"
115addbf-1fd3-42e7-b89b-aa33626d85a6,"[""K12.MA-MA8-EE-C.01""]"
115b39fd-f0b8-4487-bc82-6f5c860a82f9,"[""K12.MA-MA8-EE-C.01""]"
11619d60-da37-4a35-ba78-ed7a957edff7,"[""K12.MA-MA8-EE-C.01""]"
116e1152-a13b-47f7-9f0a-64f05f39d5f0,"[""K12.MA-MA8-EE-C.01""]"
1181c03e-ee33-442d-97b1-268c418b94c0,"[""K12.MA-MA8-EE-C.01""]"
118bd384-816e-4c5c-91ce-c296961ff977,"[""K12.MA-MA8-EE-C.01""]"
119430ac-f167-459a-9a10-b6368daf2bed,"[""K12.MA-MA8-EE-C.01""]"
1199c456-fb37-45a0-a587-b0824d5ea2d0,"[""K12.MA-MA8-EE-C.01""]"
11b8fb41-e34e-4686-bde7-c7e1de747296,"[""K12.MA-MA8-EE-C.01""]"
11e2696b-c6ac-4196-9451-30e21206438a,"[""K12.MA-MA8-EE-C.01""]"
12060493-5791-4edf-a53e-e2a3b1682fc4,"[""K12.MA-MA8-EE-C.01""]"
120ba578-93fe-426f-84b0-f0d6cc3be1ae,"[""K12.MA-MA8-EE-C.01""]"
120fbed9-c482-4c37-944b-c8128d51abdd,"[""K12.MA-MA8-EE-C.01""]"
12155d2c-cb72-4e1c-be59-5467c986c738,"[""K12.MA-MA8-EE-C.01""]"
121aeb13-1f50-47a4-91ff-efcbd156c78b,"[""K12.MA-MA8-EE-C.01""]"
1229de4a-2fd6-469b-9308-f81c946101fa,"[""K12.MA-MA8-EE-C.01""]"
122b40fd-6ddc-4a10-82e9-58027f61ec0f,"[""K12.MA-MA8-EE-C.01""]"
122d683f-afb9-49f9-8568-1bfcadd04607,"[""K12.MA-MA8-EE-C.01""]"
122dd092-39b8-4746-8df9-286505c578fc,"[""K12.MA-MA8-EE-C.01""]"
1235ef32-cdd1-4964-9372-17b82cb5a278,"[""K12.MA-MA8-EE-C.01""]"
12544f52-de69-40d0-94a8-a61c9ee95997,"[""K12.MA-MA8-EE-C.01""]"
12585495-3467-4bee-9b91-042c19cada1a,"[""K12.MA-MA8-EE-C.01""]"
12586a8f-2db9-42a9-82b1-61dfd47cde08,"[""K12.MA-MA8-EE-C.01""]"
1285ae5b-cc03-47a4-95a0-1316feb28551,"[""K12.MA-MA8-EE-C.01""]"
128dad05-b649-4a44-9d7f-52a0a015b80c,"[""K12.MA-MA8-EE-C.01""]"
129026df-9ba4-4ebd-a466-defba63507ba,"[""K12.MA-MA8-EE-C.01""]"
12a5133a-9c25-4237-b214-1014d43c5174,"[""K12.MA-MA8-EE-C.01""]"
12a74cb2-ca69-46af-8bf8-2e6bdbe95b4e,"[""K12.MA-MA8-EE-C.01""]"
12b3dc50-166d-48a4-9288-22b68138d04f,"[""K12.MA-MA8-EE-C.01""]"
12bc47d7-f9e0-4311-874e-a1194d119420,"[""K12.MA-MA8-EE-C.01""]"
12bcddc1-7f0b-46c9-9d55-0d066ad2db91,"[""K12.MA-MA8-EE-C.01""]"
12c78b51-0568-4113-b45e-af254c2e6029,"[""K12.MA-MA8-EE-C.01""]"
12d6b0ec-93f6-43c6-9498-9320fab7ecab,"[""K12.MA-MA8-EE-C.01""]"
12e41e8c-732f-4fb2-a932-7a351708b0da,"[""K12.MA-MA8-EE-C.01""]"
12fa85f4-9b27-4d5d-928f-1d4d26df218d,"[""K12.MA-MA8-EE-C.01""]"
12feb198-4d4e-4645-819e-bf9c33f1a18f,"[""K12.MA-MA8-EE-C.01""]"
13009495-f943-4664-b1e8-69fa2f2984d7,"[""K12.MA-MA8-EE-C.01""]"
1301b120-5a49-4e13-90b8-0e474bc199ed,"[""K12.MA-MA8-EE-C.01""]"
130f1c16-aba7-4df6-b095-06fe785580bd,"[""K12.MA-MA8-EE-C.01""]"
131851dd-463f-4e11-a9b6-e2dc1243f053,"[""K12.MA-MA8-EE-C.01""]"
133887e7-6aae-40b3-8100-ee9c030e3f0b,"[""K12.MA-MA8-EE-C.01""]"
1338f672-5948-4160-b1bb-d20f677db961,"[""K12.MA-MA8-EE-C.01""]"
134aeab5-5f65-4f50-8980-c6c8ff0fc16c,"[""K12.MA-MA8-EE-C.01""]"
134fd292-7645-4052-bd88-8e9711f758b3,"[""K12.MA-MA8-EE-C.01""]"
13548c8b-dbef-4eed-8497-3e5244dd483d,"[""K12.MA-MA8-EE-C.01""]"
1358b270-8efb-441f-8338-6af9f7ec61ff,"[""K12.MA-MA8-EE-C.01""]"
135db835-96b6-4509-9cef-b8be196ffdb5,"[""K12.MA-MA8-EE-C.01""]"
13642c85-c78d-4eca-b82e-4dddd2e1e269,"[""K12.MA-MA8-EE-C.01""]"
136bf183-c5a9-4391-b4f2-5553f21b1426,"[""K12.MA-MA8-EE-C.01""]"
137f9ee3-9343-44d6-af21-f37df3419404,"[""K12.MA-MA8-EE-C.01""]"
1384c0b6-18fc-4f77-bfe8-04661a681036,"[""K12.MA-MA8-EE-C.01""]"
138a7bf0-8c9b-4df0-a847-035e27812a5f,"[""K12.MA-MA8-EE-C.01""]"
138f5132-0cda-404c-ae13-f99889edfb12,"[""K12.MA-MA8-EE-C.01""]"
139b5998-32e5-47d1-be36-a91d6928a949,"[""K12.MA-MA8-EE-C.01""]"
139d585a-ba32-4949-b3a5-3fe5d6ea017a,"[""K12.MA-MA8-EE-C.01""]"
13a90b25-939d-4448-ba07-8c13f72572db,"[""K12.MA-MA8-EE-C.01""]"
