collection_id,competency_code
c18ac5de-36c3-41de-b790-ef1f5e834d70,"[""K12.MA-A1-A-REI.B.02""]"
c192a15f-84b3-4f29-9c23-d9b1e76f4f81,"[""K12.MA-A1-A-REI.B.02""]"
c1b3d779-73f2-447a-8db7-5c91cf03b83e,"[""K12.MA-A1-A-REI.B.02""]"
c1b79c8e-be7a-413d-acdc-645ceb49dc7b,"[""K12.MA-A1-A-REI.B.02""]"
c339ca6b-668d-45e3-803d-f9f033dfc27c,"[""K12.MA-A1-A-REI.B.02""]"
c3c4f9cf-558c-43c6-88d6-3c21467c667c,"[""K12.MA-A1-A-REI.B.02""]"
c3d79058-ae2c-4b9a-a1bf-b6f3cd7af9da,"[""K12.MA-A1-A-REI.B.02""]"
c4311fcb-9557-4c0a-b025-04a86c1dee65,"[""K12.MA-A1-A-REI.B.02""]"
c4422a16-30b0-473e-9d05-6e27bee0539f,"[""K12.MA-A1-A-REI.B.02""]"
c473a213-c578-4743-bb2d-e449e58c3ad6,"[""K12.MA-A1-A-REI.B.02""]"
c4a1df52-c2fe-4727-b6f1-355d70c65017,"[""K12.MA-A1-A-REI.B.02""]"
c4fb434f-6372-42c5-baff-8f2b0522cbce,"[""K12.MA-A1-A-REI.B.02""]"
c5266681-093f-4587-8e12-d95b20925b7c,"[""K12.MA-A1-A-REI.B.02""]"
c53236ef-af78-4295-bd83-37d32fd62f24,"[""K12.MA-A1-A-REI.B.02""]"
c67d47b2-a22c-4311-a426-a1a8a0fc9d32,"[""K12.MA-A1-A-REI.B.02""]"
c708d5d6-dda8-43a9-9996-94d66074fab9,"[""K12.MA-A1-A-REI.B.02""]"
c739c085-c409-4ecf-b9a4-e99c8560894b,"[""K12.MA-A1-A-REI.B.02""]"
c78d05fd-0c94-4c40-8461-deb4fc33a6c2,"[""K12.MA-A1-A-REI.B.02""]"
c79a577b-de15-4760-9a76-fbbd31cac686,"[""K12.MA-A1-A-REI.B.02""]"
c7ab53f2-cb81-48d9-9288-91d9b78a25bc,"[""K12.MA-A1-A-REI.B.02""]"
c7c6162a-5952-431c-84a8-cdf39c8020b1,"[""K12.MA-A1-A-REI.B.02""]"
c92ef0d9-25d6-4053-a638-f5f88c4c5a08,"[""K12.MA-A1-A-REI.B.02""]"
c96fcfd3-8ec4-40c7-a6d5-f03ee35818d8,"[""K12.MA-A1-A-REI.B.02""]"
c9940fc4-22a8-4713-ae69-ba95a1b737f8,"[""K12.MA-A1-A-REI.B.02""]"
ca1ac6a5-07a0-4c81-87d4-f5fbc77e5de8,"[""K12.MA-A1-A-REI.B.02""]"
ca333f84-d0b8-445f-9d7c-398ffea50edb,"[""K12.MA-A1-A-REI.B.02""]"
ca45cf21-5674-4ce6-a339-6847746bae3b,"[""K12.MA-A1-A-REI.B.02""]"
cac89e1b-dab3-4658-b9ee-390cf29dc50d,"[""K12.MA-A1-A-REI.B.02""]"
cb25a9ce-355d-46b0-a533-6a478bcff39a,"[""K12.MA-A1-A-REI.B.02""]"
cbb67300-9401-468b-ad9b-24e4af53e7f9,"[""K12.MA-A1-A-REI.B.02""]"
cc573ae3-cfa2-4257-8b9e-8ec2a87badb9,"[""K12.MA-A1-A-REI.B.02""]"
cc61248a-e69c-43a8-bbe5-06c16d0b633b,"[""K12.MA-A1-A-REI.B.02""]"
cd443555-0937-4274-b1f0-5d6c069f7ef8,"[""K12.MA-A1-A-REI.B.02""]"
cd639960-40a9-4e07-8863-dfbc8a4cc09d,"[""K12.MA-A1-A-REI.B.02""]"
ce215893-2674-4347-9b27-c0584edb0b27,"[""K12.MA-A1-A-REI.B.02""]"
cefbebdd-5b84-4c68-a850-4c77be345905,"[""K12.MA-A1-A-REI.B.02""]"
cf045fff-b816-4481-9bd4-2410aaa999a0,"[""K12.MA-A1-A-REI.B.02""]"
cf40ff71-e767-48f8-a88c-3ea70085d6a7,"[""K12.MA-A1-A-REI.B.02""]"
cf4c83df-b7f8-44f5-ab95-7cd9de77f24d,"[""K12.MA-A1-A-REI.B.02""]"
cf5b64f9-d9b5-407a-8808-6ee888ef2f26,"[""K12.MA-A1-A-REI.B.02""]"
cf6dceed-4554-43d5-9488-bb2085406c52,"[""K12.MA-A1-A-REI.B.02""]"
cfbe3154-8081-446b-be25-c76b952ad447,"[""K12.MA-A1-A-REI.B.02""]"
cfe758b3-923b-4238-8454-9c9959b9802f,"[""K12.MA-A1-A-REI.B.02""]"
d05c0a92-3bf5-411c-9624-6f5729bf248a,"[""K12.MA-A1-A-REI.B.02""]"
01b967eb-080a-4416-8df4-86f66089a884,"[""K12.MA-A1-A-REI.B.02""]"
020f36f0-7b4a-4a1e-afdf-28b3ab88850a,"[""K12.MA-A1-A-REI.B.02""]"
026f8a9e-e1a3-4827-8a3d-952d166f9f48,"[""K12.MA-A1-A-REI.B.02""]"
02fcf35a-8e63-4315-9997-cd9867b5c59d,"[""K12.MA-A1-A-REI.B.02""]"
