collection_id,competency_code
017b0d6d-b2e5-454c-bf68-b448bf13bd5b,"[""K12.MA-MA3-OAT-A.01""]"
017dcf6c-1740-4bfc-b7d6-c06a291b7806,"[""K12.MA-MA3-OAT-A.01""]"
0199bf90-5708-4c81-a1c7-7ffd20feccb6,"[""K12.MA-MA3-OAT-A.01""]"
019ef77c-fbf4-4206-9bf7-bec27a73000e,"[""K12.MA-MA3-OAT-A.01""]"
019fcfe9-a375-41ef-b949-2985778a9f41,"[""K12.MA-MA3-OAT-A.01""]"
019fe3bb-2fb2-449e-8d85-aa1818f3584b,"[""K12.MA-MA3-OAT-A.01""]"
01a27c05-6d15-49af-84db-da7125ff612f,"[""K12.MA-MA3-OAT-A.01""]"
01a9b1e4-239d-4e0d-9992-7ae947416f16,"[""K12.MA-MA3-OAT-A.01""]"
01abb25b-947c-4708-80d3-c0a5a6d71885,"[""K12.MA-MA3-OAT-A.01""]"
01b8521f-e585-4c8d-97de-4d050eb429bb,"[""K12.MA-MA3-OAT-A.01""]"
01c9241b-3496-4f0c-8edd-fc12acb150f8,"[""K12.MA-MA3-OAT-A.01""]"
01cae651-d46f-4dea-a745-b613ce804cf4,"[""K12.MA-MA3-OAT-A.01""]"
01d3c4af-08db-494e-8c90-106881781774,"[""K12.MA-MA3-OAT-A.01""]"
01d7359e-153c-4ca5-848b-2c121e33ec9d,"[""K12.MA-MA3-OAT-A.01""]"
01db4e67-318a-4c81-85a0-c78298fc2be3,"[""K12.MA-MA3-OAT-A.01""]"
01e9676f-6af1-45c9-ab37-b3b1f88a07e4,"[""K12.MA-MA3-OAT-A.01""]"
01f8f880-adaa-49a7-904f-5176f3adffba,"[""K12.MA-MA3-OAT-A.01""]"
01fb2f08-4de8-4fe3-af06-0b532aa61411,"[""K12.MA-MA3-OAT-A.01""]"
01fd6eb1-4e79-431c-895d-08cd28e8a09a,"[""K12.MA-MA3-OAT-A.01""]"
01ff4c6b-c1dc-429b-9693-0c43238ad73b,"[""K12.MA-MA3-OAT-A.01""]"
02096207-65bf-439c-8389-02db2fa7cee9,"[""K12.MA-MA3-OAT-A.01""]"
020f51da-c6cd-4a5b-b11a-80f32064dcfd,"[""K12.MA-MA3-OAT-A.01""]"
022737b6-6f85-402b-8007-b39c9539e8d1,"[""K12.MA-MA3-OAT-A.01""]"
02294c0a-e71d-4315-b7b1-ee82afd2bb43,"[""K12.MA-MA3-OAT-A.01""]"
022dfa83-35df-4192-abd0-58556576a0bc,"[""K12.MA-MA3-OAT-A.01""]"
023df31b-29e0-4b3d-9d91-913800dd58c8,"[""K12.MA-MA3-OAT-A.01""]"
0242b3f0-c36c-44e8-a129-510d36c368f3,"[""K12.MA-MA3-OAT-A.01""]"
02501682-0966-4f1a-bcbf-b73dcb59c2ab,"[""K12.MA-MA3-OAT-A.01""]"
0250e3da-20ae-4250-80ae-29f417903aa3,"[""K12.MA-MA3-OAT-A.01""]"
0253806d-b498-4af7-a836-f919e5676e35,"[""K12.MA-MA3-OAT-A.01""]"
0259fa6b-15ab-426c-9b9e-acaf7aff4287,"[""K12.MA-MA3-OAT-A.01""]"
02706fa6-887f-4fd3-9a9b-80477df32606,"[""K12.MA-MA3-OAT-A.01""]"
027f60e8-c7c1-49cf-b44e-5a3220037f45,"[""K12.MA-MA3-OAT-A.01""]"
02820836-4867-4563-9344-487f1ead8dee,"[""K12.MA-MA3-OAT-A.01""]"
0283bfbd-336c-4804-a70d-930ac529e3b0,"[""K12.MA-MA3-OAT-A.01""]"
028ba885-c555-48ab-a693-128799cc7330,"[""K12.MA-MA3-OAT-A.01""]"
028c55a5-e05f-4a90-9fcf-068c1d714c98,"[""K12.MA-MA3-OAT-A.01""]"
029ded05-d13e-4c87-a60a-bc8f32a5d32a,"[""K12.MA-MA3-OAT-A.01""]"
02a37ee0-33f1-4c92-bb71-5617bd360820,"[""K12.MA-MA3-OAT-A.01""]"
02a607f4-d9c4-42e9-a55c-76cb988ec518,"[""K12.MA-MA3-OAT-A.01""]"
02acac4a-2656-43e2-aa8a-526ccf2583c1,"[""K12.MA-MA3-OAT-A.01""]"
02addb5a-8cb4-4365-9ba6-7364f68e5b2a,"[""K12.MA-MA3-OAT-A.01""]"
02ae7ff6-4048-45d1-8f28-97b9d7ca7890,"[""K12.MA-MA3-OAT-A.01""]"
02aeea25-3927-4149-aaaf-acf44e7c0b81,"[""K12.MA-MA3-OAT-A.01""]"
02c2d944-d466-4fc2-8e6a-465a02a30b1c,"[""K12.MA-MA3-OAT-A.01""]"
02cafaeb-b6b2-4f83-94ad-0edc1e84cb9e,"[""K12.MA-MA3-OAT-A.01""]"
02d38116-fc4c-43c1-9219-8236f777a723,"[""K12.MA-MA3-OAT-A.01""]"
02d6e809-1b3a-4577-910e-d74080e2377d,"[""K12.MA-MA3-OAT-A.01""]"
02db0d3a-7de2-4798-af15-ee24ef0a7d9f,"[""K12.MA-MA3-OAT-A.01""]"
02ebbfa1-54ef-4a91-8599-eb3c6dcee869,"[""K12.MA-MA3-OAT-A.01""]"
02f5a4c6-b967-421b-b282-be121937863f,"[""K12.MA-MA3-OAT-A.01""]"
02fd3306-5439-433a-a6fa-16ee1d46399e,"[""K12.MA-MA3-OAT-A.01""]"
03135b02-b725-45c9-844e-265005653eeb,"[""K12.MA-MA3-OAT-A.01""]"
0318ae6d-7ba4-44fc-af86-580a1abddaf0,"[""K12.MA-MA3-OAT-A.01""]"
03194211-6789-449d-a903-00309466a6f6,"[""K12.MA-MA3-OAT-A.01""]"
03238b24-f052-4d08-bbcc-107cbfb25ed5,"[""K12.MA-MA3-OAT-A.01""]"
0329a1b2-b81c-4475-aebc-45914bc4699f,"[""K12.MA-MA3-OAT-A.01""]"
0336b90a-c7a6-4a18-8919-7503f5750288,"[""K12.MA-MA3-OAT-A.01""]"
033b4306-bcd5-412d-9b06-d3d5185f648a,"[""K12.MA-MA3-OAT-A.01""]"
0346cf73-db13-4a5c-a71c-c232d1b4b0e1,"[""K12.MA-MA3-OAT-A.01""]"
0349a9c8-b0da-4536-8c23-47cc626991d6,"[""K12.MA-MA3-OAT-A.01""]"
034db426-b68a-46d1-843f-859a6e35b8f1,"[""K12.MA-MA3-OAT-A.01""]"
034f4c3f-6742-4dcc-9ee2-5554861c2ae6,"[""K12.MA-MA3-OAT-A.01""]"
03530a00-2390-4c0b-9438-f8c5b29d7a66,"[""K12.MA-MA3-OAT-A.01""]"
03578de1-a33d-44ad-8a34-f7922177df51,"[""K12.MA-MA3-OAT-A.01""]"
0359623c-ac10-4ec3-8b95-adfb3b095d84,"[""K12.MA-MA3-OAT-A.01""]"
035ad3dd-a04d-4589-be33-31a6bcd29b94,"[""K12.MA-MA3-OAT-A.01""]"
036be2c4-ab1e-4db6-97b9-87c9fd0873ac,"[""K12.MA-MA3-OAT-A.01""]"
036cc642-b508-44b8-85d1-e3a4182fa104,"[""K12.MA-MA3-OAT-A.01""]"
036d2f7c-950a-4389-ad3e-1fe1f647b60f,"[""K12.MA-MA3-OAT-A.01""]"
036d46c5-6a1c-4b07-9787-d6d73dd499ce,"[""K12.MA-MA3-OAT-A.01""]"
037bfb76-9f9b-492b-a009-e65a70bf0b0d,"[""K12.MA-MA3-OAT-A.01""]"
037d4e79-1db0-47ec-ac4a-212e6e65b094,"[""K12.MA-MA3-OAT-A.01""]"
0380e416-d991-473f-8203-7e9b29b0e683,"[""K12.MA-MA3-OAT-A.01""]"
038be472-18ed-4a54-a710-1e0873254905,"[""K12.MA-MA3-OAT-A.01""]"
038fb11e-c073-4ff7-84ba-5c8b3174696a,"[""K12.MA-MA3-OAT-A.01""]"
0391c05c-bb63-49b6-ac45-e1e14f32632e,"[""K12.MA-MA3-OAT-A.01""]"
039ecaaa-568a-4ae4-86e1-12521ad7bf93,"[""K12.MA-MA3-OAT-A.01""]"
039eec51-d347-40d8-b84d-2964317211ad,"[""K12.MA-MA3-OAT-A.01""]"
03ae32b5-3897-4681-a13f-cfaebd9c031e,"[""K12.MA-MA3-OAT-A.01""]"
03ae71f7-2894-4f9d-be18-52e08c802279,"[""K12.MA-MA3-OAT-A.01""]"
03b0287a-2cd7-4c92-a38e-61752ca6b694,"[""K12.MA-MA3-OAT-A.01""]"
03ca8923-f869-4e1f-b8db-fadbda06c21d,"[""K12.MA-MA3-OAT-A.01""]"
03d9a4b0-39e7-495e-85aa-e835996b8a2d,"[""K12.MA-MA3-OAT-A.01""]"
03db02af-7ba8-498e-a702-b82c74568896,"[""K12.MA-MA3-OAT-A.01""]"
03dc66d5-9af6-4c28-ae31-05c774b21c43,"[""K12.MA-MA3-OAT-A.01""]"
03de3ea9-498f-4dfd-b372-91cdd684b7a0,"[""K12.MA-MA3-OAT-A.01""]"
03e1e58a-e822-4ab4-a68d-5757c6e71fec,"[""K12.MA-MA3-OAT-A.01""]"
03e942b2-3e2a-44b1-ba5e-39461bd78604,"[""K12.MA-MA3-OAT-A.01""]"
03f04064-801a-478d-863e-c8f51742f645,"[""K12.MA-MA3-OAT-A.01""]"
03f6b50d-d4f5-4467-9020-a9bf287c3fc0,"[""K12.MA-MA3-OAT-A.01""]"
03f88384-cdea-4413-85b3-1f5b844bd846,"[""K12.MA-MA3-OAT-A.01""]"
03f91ae6-12a2-43a3-ae45-bfd51992e284,"[""K12.MA-MA3-OAT-A.01""]"
