user_id,collection_id,competency_code
18e11f9b-a338-4248-80b6-aeee6db2d494,0d584f29-0fd5-4165-a88e-fed172e87aa4,K12.MA-A1-A-CED.A.03
1932e547-9fe1-4e23-b4c8-156309753d2d,0c68f87f-e568-4e23-b8e4-1f7465affb82,K12.MA-A1-A-CED.A.01
1932e547-9fe1-4e23-b4c8-156309753d2d,8f203987-ec57-4777-852f-f2bf8c598b9f,K12.MA-A1-A-CED.A.01
1b924887-ec9f-48f1-b44e-0aa9d2ea6566,52032db5-8908-4dbb-91e0-8e463cabd3ee,K12.MA-A1-A-CED.A.02
1b924887-ec9f-48f1-b44e-0aa9d2ea6566,58215aef-2671-4d91-add6-b6746f591105,K12.MA-A1-A-CED.A.02
1b924887-ec9f-48f1-b44e-0aa9d2ea6566,58215aef-2671-4d91-add6-b6746f591105,K12.MA-A1-A-CED.A.01
1b924887-ec9f-48f1-b44e-0aa9d2ea6566,68133945-85a5-4d50-9f0d-347d2c8f1e05,K12.MA-A1-A-CED.A.01
1b924887-ec9f-48f1-b44e-0aa9d2ea6566,e1f8fb1a-c955-4829-b1cb-1048298459db,K12.MA-A1-A-CED.A.02
1bf1fd79-946d-4bfa-8e98-8484c24bc8b0,015b0779-a193-4794-b723-9b3c680b16e5,K12.MA-A1-A-CED.A.01
1bf1fd79-946d-4bfa-8e98-8484c24bc8b0,0c3439ff-954d-4cdc-90f7-17324d2b1472,K12.MA-A1-A-CED.A.02
1bf1fd79-946d-4bfa-8e98-8484c24bc8b0,0d584f29-0fd5-4165-a88e-fed172e87aa4,K12.MA-A1-A-CED.A.03
1bf1fd79-946d-4bfa-8e98-8484c24bc8b0,58215aef-2671-4d91-add6-b6746f591105,K12.MA-A1-A-CED.A.01
1bf1fd79-946d-4bfa-8e98-8484c24bc8b0,58215aef-2671-4d91-add6-b6746f591105,K12.MA-A1-A-CED.A.02
1bf1fd79-946d-4bfa-8e98-8484c24bc8b0,c91001ae-0a62-4dc7-8447-63f3cdbb0654,K12.MA-A1-A-CED.A.03
1bf1fd79-946d-4bfa-8e98-8484c24bc8b0,e1f8fb1a-c955-4829-b1cb-1048298459db,K12.MA-A1-A-CED.A.02
1d03bc27-8a00-4047-b7c5-8cc3c1db27d2,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
1f4bf990-c438-4c1a-8c6a-f7af8131fb94,f57553b9-5d26-41c4-a6eb-fcf3c46b9a92,K12.MA-A1-A-CED.A.02
21820caa-4640-48c3-9a7e-5056da9a804d,198b93a5-9920-4134-85fe-b02fb5f1c785,K12.MA-A1-A-CED.A.02
218e12e5-e1d9-4d79-869c-96cc748471f1,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-A-CED.A.01
22856ed3-00e8-47c7-be9e-6cac6ce44866,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
22b49bd4-be5c-4b69-831a-d14cfe7631be,0c3439ff-954d-4cdc-90f7-17324d2b1472,K12.MA-A1-A-CED.A.02
22b49bd4-be5c-4b69-831a-d14cfe7631be,16dd4f12-ec31-4e60-ab1f-158633f82742,K12.MA-A1-A-CED.A.01
22b49bd4-be5c-4b69-831a-d14cfe7631be,16efe694-a195-405d-942f-04ab8023239a,K12.MA-A1-A-CED.A.01
22b49bd4-be5c-4b69-831a-d14cfe7631be,52032db5-8908-4dbb-91e0-8e463cabd3ee,K12.MA-A1-A-CED.A.02
22b49bd4-be5c-4b69-831a-d14cfe7631be,58215aef-2671-4d91-add6-b6746f591105,K12.MA-A1-A-CED.A.01
22b49bd4-be5c-4b69-831a-d14cfe7631be,58215aef-2671-4d91-add6-b6746f591105,K12.MA-A1-A-CED.A.02
22b49bd4-be5c-4b69-831a-d14cfe7631be,5bceb7f6-6e05-4200-957d-1caa13f8e455,K12.MA-A1-A-CED.A.02
22b49bd4-be5c-4b69-831a-d14cfe7631be,e1f8fb1a-c955-4829-b1cb-1048298459db,K12.MA-A1-A-CED.A.02
22ca3abf-90fa-495c-a8aa-4bd306bfdcf0,a2ee5129-a1b7-4421-8a48-41c6bce9edc2,K12.MA-A1-A-CED.A.02
22ca3abf-90fa-495c-a8aa-4bd306bfdcf0,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
2397de01-803c-45a0-b2a3-48815563ef3b,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-A-CED.A.01
24c26647-c209-4eb3-947d-66da8e2b70a8,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
25706c8e-d1d0-46b9-bc16-6ddbcdab4607,f78f42f1-8290-4fc4-a8aa-d80efa359898,K12.MA-A1-A-CED.A.02
25706c8e-d1d0-46b9-bc16-6ddbcdab4607,f78f42f1-8290-4fc4-a8aa-d80efa359898,K12.MA-A1-A-CED.A.04
25706c8e-d1d0-46b9-bc16-6ddbcdab4607,f78f42f1-8290-4fc4-a8aa-d80efa359898,K12.MA-A1-A-CED.A.03
25706c8e-d1d0-46b9-bc16-6ddbcdab4607,f78f42f1-8290-4fc4-a8aa-d80efa359898,K12.MA-A1-A-CED.A.01
2629ed05-bd8c-4378-90e0-09d4fb6d90ba,0d584f29-0fd5-4165-a88e-fed172e87aa4,K12.MA-A1-A-CED.A.03
262b7b03-cb67-4ed3-a676-16c580a88be3,0c8f50d5-f9b4-4a70-aa3e-38ea42d0aa30,K12.MA-A1-A-CED.A.03
262b7b03-cb67-4ed3-a676-16c580a88be3,0c8f50d5-f9b4-4a70-aa3e-38ea42d0aa30,K12.MA-A1-A-CED.A.02
262b7b03-cb67-4ed3-a676-16c580a88be3,0c8f50d5-f9b4-4a70-aa3e-38ea42d0aa30,K12.MA-A1-A-CED.A.01
262b7b03-cb67-4ed3-a676-16c580a88be3,43363b9f-8cca-4b16-aadb-cf1d86abf26c,K12.MA-A1-A-CED.A.01
262b7b03-cb67-4ed3-a676-16c580a88be3,f8e68eea-348c-45bf-8f4e-38dd9a803d0e,K12.MA-A1-A-CED.A.01
27964fec-7b12-4a81-9abe-08105114857e,05dcaef1-60de-4514-84f0-2d2fb7e17ade,K12.MA-A1-A-CED.A.02
28814965-a067-42b1-871a-8590142fc5d2,0c3439ff-954d-4cdc-90f7-17324d2b1472,K12.MA-A1-A-CED.A.02
28814965-a067-42b1-871a-8590142fc5d2,16dd4f12-ec31-4e60-ab1f-158633f82742,K12.MA-A1-A-CED.A.01
28814965-a067-42b1-871a-8590142fc5d2,16efe694-a195-405d-942f-04ab8023239a,K12.MA-A1-A-CED.A.01
28814965-a067-42b1-871a-8590142fc5d2,58215aef-2671-4d91-add6-b6746f591105,K12.MA-A1-A-CED.A.02
28814965-a067-42b1-871a-8590142fc5d2,58215aef-2671-4d91-add6-b6746f591105,K12.MA-A1-A-CED.A.01
28814965-a067-42b1-871a-8590142fc5d2,5bceb7f6-6e05-4200-957d-1caa13f8e455,K12.MA-A1-A-CED.A.02
28814965-a067-42b1-871a-8590142fc5d2,68133945-85a5-4d50-9f0d-347d2c8f1e05,K12.MA-A1-A-CED.A.01
28814965-a067-42b1-871a-8590142fc5d2,dc3e3d66-540a-43a1-a3ea-f1b8ef47cd6a,K12.MA-A1-A-CED.A.01
28814965-a067-42b1-871a-8590142fc5d2,e1f8fb1a-c955-4829-b1cb-1048298459db,K12.MA-A1-A-CED.A.02
29bb210a-d546-442f-b38c-b733481a4aae,0d584f29-0fd5-4165-a88e-fed172e87aa4,K12.MA-A1-A-CED.A.03
2a94fd5b-c2f6-40c8-bbe8-24a925508a4d,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
2ced3652-7695-494d-b42c-58072ab19400,015b0779-a193-4794-b723-9b3c680b16e5,K12.MA-A1-A-CED.A.01
2ced3652-7695-494d-b42c-58072ab19400,0c3439ff-954d-4cdc-90f7-17324d2b1472,K12.MA-A1-A-CED.A.02
2ced3652-7695-494d-b42c-58072ab19400,52032db5-8908-4dbb-91e0-8e463cabd3ee,K12.MA-A1-A-CED.A.02
2ced3652-7695-494d-b42c-58072ab19400,58215aef-2671-4d91-add6-b6746f591105,K12.MA-A1-A-CED.A.01
2ced3652-7695-494d-b42c-58072ab19400,58215aef-2671-4d91-add6-b6746f591105,K12.MA-A1-A-CED.A.02
2ced3652-7695-494d-b42c-58072ab19400,e1f8fb1a-c955-4829-b1cb-1048298459db,K12.MA-A1-A-CED.A.02
323d82d9-b194-46c2-9758-57285d88c153,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
324939da-4803-43f1-9a7c-b6df88dcbdf6,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-A-CED.A.01
32fae3bc-155a-463c-a2d7-873ab9fa0526,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-A-CED.A.01
3383b022-7867-42fd-8250-b17af2541678,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-A-CED.A.01
359ba311-53c5-4783-acd9-969e77c2ff36,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
3759498b-0b50-4339-ac12-1c07558ee810,3dcff42a-05e8-45ea-988e-70a5e3543083,K12.MA-A1-A-CED.A.01
3759498b-0b50-4339-ac12-1c07558ee810,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-A-CED.A.01
38a71be1-580f-4a2b-8180-4fab23df1a3b,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
39aac541-f184-4fb4-bd89-222147a1aa77,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-A-CED.A.01
3a37b931-79b1-4372-b4d7-6f26cd2004ea,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
3a5bd3d0-25a3-45a8-a1e3-e6d64f849279,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
3b1d828a-0560-44d8-8478-de1f6b5a7a86,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-A-CED.A.01
3b1d828a-0560-44d8-8478-de1f6b5a7a86,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
3b29bb4e-c399-4ac0-86f8-8616bd673971,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-A-CED.A.01
3b6e0bdf-8ffa-44b9-a686-aaa3c40be56c,762cd17f-108a-4e9b-892f-16afb9b49b5a,K12.MA-A1-A-CED.A.02
3b6e0bdf-8ffa-44b9-a686-aaa3c40be56c,81e61567-cc38-4a9f-b2e9-f160f0daaf39,K12.MA-A1-A-CED.A.02
3b6e0bdf-8ffa-44b9-a686-aaa3c40be56c,da43f02c-e8e4-451f-b3d6-114b06be2c90,K12.MA-A1-A-CED.A.02
3cce276a-a558-4a93-b2b0-d02c641e7268,0c3439ff-954d-4cdc-90f7-17324d2b1472,K12.MA-A1-A-CED.A.02
3cce276a-a558-4a93-b2b0-d02c641e7268,16dd4f12-ec31-4e60-ab1f-158633f82742,K12.MA-A1-A-CED.A.01
3cce276a-a558-4a93-b2b0-d02c641e7268,16efe694-a195-405d-942f-04ab8023239a,K12.MA-A1-A-CED.A.01
3cce276a-a558-4a93-b2b0-d02c641e7268,52032db5-8908-4dbb-91e0-8e463cabd3ee,K12.MA-A1-A-CED.A.02
3cce276a-a558-4a93-b2b0-d02c641e7268,58215aef-2671-4d91-add6-b6746f591105,K12.MA-A1-A-CED.A.02
3cce276a-a558-4a93-b2b0-d02c641e7268,58215aef-2671-4d91-add6-b6746f591105,K12.MA-A1-A-CED.A.01
3cce276a-a558-4a93-b2b0-d02c641e7268,5bceb7f6-6e05-4200-957d-1caa13f8e455,K12.MA-A1-A-CED.A.02
3cce276a-a558-4a93-b2b0-d02c641e7268,68133945-85a5-4d50-9f0d-347d2c8f1e05,K12.MA-A1-A-CED.A.01
3cce276a-a558-4a93-b2b0-d02c641e7268,dc3e3d66-540a-43a1-a3ea-f1b8ef47cd6a,K12.MA-A1-A-CED.A.01
3cce276a-a558-4a93-b2b0-d02c641e7268,e1f8fb1a-c955-4829-b1cb-1048298459db,K12.MA-A1-A-CED.A.02
3cecf485-60c3-4fed-a26c-b36a9b2ce1c5,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
3e3ea2c9-ee02-4270-9b2b-6827e6ccd61e,05dcaef1-60de-4514-84f0-2d2fb7e17ade,K12.MA-A1-A-CED.A.02
3e3ea2c9-ee02-4270-9b2b-6827e6ccd61e,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
3e3ea2c9-ee02-4270-9b2b-6827e6ccd61e,f6006eaf-6903-46ee-a267-f6b6920803cb,K12.MA-A1-A-CED.A.02
40070c62-05a7-4b58-9b3a-9d408d03e0bf,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
40e34a05-2e14-4338-89fc-30df7e4cf18e,015b0779-a193-4794-b723-9b3c680b16e5,K12.MA-A1-A-CED.A.01
40e34a05-2e14-4338-89fc-30df7e4cf18e,0c3439ff-954d-4cdc-90f7-17324d2b1472,K12.MA-A1-A-CED.A.02
40e34a05-2e14-4338-89fc-30df7e4cf18e,16dd4f12-ec31-4e60-ab1f-158633f82742,K12.MA-A1-A-CED.A.01
40e34a05-2e14-4338-89fc-30df7e4cf18e,16efe694-a195-405d-942f-04ab8023239a,K12.MA-A1-A-CED.A.01
40e34a05-2e14-4338-89fc-30df7e4cf18e,58215aef-2671-4d91-add6-b6746f591105,K12.MA-A1-A-CED.A.01
40e34a05-2e14-4338-89fc-30df7e4cf18e,58215aef-2671-4d91-add6-b6746f591105,K12.MA-A1-A-CED.A.02
40e34a05-2e14-4338-89fc-30df7e4cf18e,68133945-85a5-4d50-9f0d-347d2c8f1e05,K12.MA-A1-A-CED.A.01
40e34a05-2e14-4338-89fc-30df7e4cf18e,b3bdb005-930c-4ae9-adf4-7a0066ef1fb9,K12.MA-A1-A-CED.A.01
4153a82a-d7ef-4a87-82af-5caa975d3258,3dcff42a-05e8-45ea-988e-70a5e3543083,K12.MA-A1-A-CED.A.01
4153a82a-d7ef-4a87-82af-5caa975d3258,645e3c6f-1bc8-4689-8561-a05d65233669,K12.MA-A1-A-CED.A.01
4153a82a-d7ef-4a87-82af-5caa975d3258,80ba049e-1ab1-4ce9-90b0-b2af0c1e830c,K12.MA-A1-A-CED.A.01
4153a82a-d7ef-4a87-82af-5caa975d3258,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-A-CED.A.01
418759c5-7a84-4cf3-93ac-dface225db9b,3dcff42a-05e8-45ea-988e-70a5e3543083,K12.MA-A1-A-CED.A.01
418759c5-7a84-4cf3-93ac-dface225db9b,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-A-CED.A.01
4339b7a5-941b-46b8-9b24-aa2f42be8805,c84f23d8-c954-4f13-8e8b-c4c1020aa390,K12.MA-A1-A-CED.A.03
4376b3b1-ed98-4868-be8a-cdab2ede0b25,f6006eaf-6903-46ee-a267-f6b6920803cb,K12.MA-A1-A-CED.A.02
444c91bc-d09e-47a0-9061-f62013f18a10,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
448c7e19-06de-4154-a2c9-ce867295718d,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
475c7623-c24c-4889-981e-39c530845461,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
47e887d3-a187-4b0f-b83e-9328ed155be1,9bfadb98-d4b8-40c6-b4aa-c7eec8dc9e0a,K12.MA-A1-A-CED.A.03
47e887d3-a187-4b0f-b83e-9328ed155be1,9bfadb98-d4b8-40c6-b4aa-c7eec8dc9e0a,K12.MA-A1-A-CED.A.01
49a0c076-1d1d-4cda-acb8-f7d9eba79a7f,015b0779-a193-4794-b723-9b3c680b16e5,K12.MA-A1-A-CED.A.01
49a0c076-1d1d-4cda-acb8-f7d9eba79a7f,0c3439ff-954d-4cdc-90f7-17324d2b1472,K12.MA-A1-A-CED.A.02
49a0c076-1d1d-4cda-acb8-f7d9eba79a7f,16dd4f12-ec31-4e60-ab1f-158633f82742,K12.MA-A1-A-CED.A.01
49a0c076-1d1d-4cda-acb8-f7d9eba79a7f,16efe694-a195-405d-942f-04ab8023239a,K12.MA-A1-A-CED.A.01
49a0c076-1d1d-4cda-acb8-f7d9eba79a7f,58215aef-2671-4d91-add6-b6746f591105,K12.MA-A1-A-CED.A.01
49a0c076-1d1d-4cda-acb8-f7d9eba79a7f,58215aef-2671-4d91-add6-b6746f591105,K12.MA-A1-A-CED.A.02
49a0c076-1d1d-4cda-acb8-f7d9eba79a7f,5bceb7f6-6e05-4200-957d-1caa13f8e455,K12.MA-A1-A-CED.A.02
49a0c076-1d1d-4cda-acb8-f7d9eba79a7f,68133945-85a5-4d50-9f0d-347d2c8f1e05,K12.MA-A1-A-CED.A.01
49a0c076-1d1d-4cda-acb8-f7d9eba79a7f,dc3e3d66-540a-43a1-a3ea-f1b8ef47cd6a,K12.MA-A1-A-CED.A.01
49a0c076-1d1d-4cda-acb8-f7d9eba79a7f,e1f8fb1a-c955-4829-b1cb-1048298459db,K12.MA-A1-A-CED.A.02
4a0b6c87-06b6-4840-a834-a1e8c9253b3c,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
4a0b6c87-06b6-4840-a834-a1e8c9253b3c,c9e4d912-9d68-4e11-9c6a-eb7cbaf01599,K12.MA-A1-A-CED.A.01
4a0b6c87-06b6-4840-a834-a1e8c9253b3c,c9e4d912-9d68-4e11-9c6a-eb7cbaf01599,K12.MA-A1-A-CED.A.02
4a0b6c87-06b6-4840-a834-a1e8c9253b3c,c9e4d912-9d68-4e11-9c6a-eb7cbaf01599,K12.MA-A1-A-CED.A.04
4a0b6c87-06b6-4840-a834-a1e8c9253b3c,c9e4d912-9d68-4e11-9c6a-eb7cbaf01599,K12.MA-A1-A-CED.A.03
4a0b6c87-06b6-4840-a834-a1e8c9253b3c,d9d5eb85-5fa7-4c94-b7c6-34bbecfb6c59,K12.MA-A1-A-CED.A.02
4a0b6c87-06b6-4840-a834-a1e8c9253b3c,e698752f-3eef-4253-808b-73a98231b1b3,K12.MA-A1-A-CED.A.02
4a0b6c87-06b6-4840-a834-a1e8c9253b3c,f6006eaf-6903-46ee-a267-f6b6920803cb,K12.MA-A1-A-CED.A.02
4ae67cbc-e863-4804-b3a3-f8d0ce5d4de7,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-A-CED.A.01
4c672fae-e6a3-483d-bfcf-d194cd217e46,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-A-CED.A.01
4c765367-7565-4780-8ab1-6c84992cf68c,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-A-CED.A.01
4ed8707d-5b1a-49e0-8393-ffad73684cd0,05dcaef1-60de-4514-84f0-2d2fb7e17ade,K12.MA-A1-A-CED.A.02
4ed8707d-5b1a-49e0-8393-ffad73684cd0,f6006eaf-6903-46ee-a267-f6b6920803cb,K12.MA-A1-A-CED.A.02
4f7c7197-d8c4-48b7-8a8a-7d30c80c5d61,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
4f9135df-5e1b-4d56-ab15-10485858fe9e,16dd4f12-ec31-4e60-ab1f-158633f82742,K12.MA-A1-A-CED.A.01
4f9135df-5e1b-4d56-ab15-10485858fe9e,16efe694-a195-405d-942f-04ab8023239a,K12.MA-A1-A-CED.A.01
4f9135df-5e1b-4d56-ab15-10485858fe9e,52032db5-8908-4dbb-91e0-8e463cabd3ee,K12.MA-A1-A-CED.A.02
4f9135df-5e1b-4d56-ab15-10485858fe9e,68133945-85a5-4d50-9f0d-347d2c8f1e05,K12.MA-A1-A-CED.A.01
4f9135df-5e1b-4d56-ab15-10485858fe9e,e1f8fb1a-c955-4829-b1cb-1048298459db,K12.MA-A1-A-CED.A.02
52089263-d6ea-4ad3-995d-9f0dc7c50040,1b048daf-f209-43ac-a926-08222e783f73,K12.MA-A1-A-CED.A.02
52089263-d6ea-4ad3-995d-9f0dc7c50040,2b6e1300-828a-44f6-83ee-8aaf768c0c9b,K12.MA-A1-A-CED.A.02
52089263-d6ea-4ad3-995d-9f0dc7c50040,751f7540-b387-4186-a617-b1449d0012c9,K12.MA-A1-A-CED.A.02
52089263-d6ea-4ad3-995d-9f0dc7c50040,a2ee5129-a1b7-4421-8a48-41c6bce9edc2,K12.MA-A1-A-CED.A.02
52089263-d6ea-4ad3-995d-9f0dc7c50040,c1722590-308e-428f-8096-2a609050fcfb,K12.MA-A1-A-CED.A.02
52089263-d6ea-4ad3-995d-9f0dc7c50040,d9d5eb85-5fa7-4c94-b7c6-34bbecfb6c59,K12.MA-A1-A-CED.A.02
52089263-d6ea-4ad3-995d-9f0dc7c50040,e698752f-3eef-4253-808b-73a98231b1b3,K12.MA-A1-A-CED.A.02
52089263-d6ea-4ad3-995d-9f0dc7c50040,f5b12365-5ba2-45dd-977c-34d1486d2ebb,K12.MA-A1-A-CED.A.02
52089263-d6ea-4ad3-995d-9f0dc7c50040,f6006eaf-6903-46ee-a267-f6b6920803cb,K12.MA-A1-A-CED.A.02
5215dd31-683a-4f18-b178-f8a36ef63586,751f7540-b387-4186-a617-b1449d0012c9,K12.MA-A1-A-CED.A.02
527ac2d3-84d5-47fc-bc18-627c3b14d27d,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-A-CED.A.01
53a3636e-6763-4092-bae7-fc4678697877,52032db5-8908-4dbb-91e0-8e463cabd3ee,K12.MA-A1-A-CED.A.02
53a3636e-6763-4092-bae7-fc4678697877,dc3e3d66-540a-43a1-a3ea-f1b8ef47cd6a,K12.MA-A1-A-CED.A.01
53a3636e-6763-4092-bae7-fc4678697877,e1f8fb1a-c955-4829-b1cb-1048298459db,K12.MA-A1-A-CED.A.02
54cb3246-c305-4987-a8be-04f674f61bcd,0d584f29-0fd5-4165-a88e-fed172e87aa4,K12.MA-A1-A-CED.A.03
55de57df-577c-4ad3-b32a-09e118a5cd98,05dcaef1-60de-4514-84f0-2d2fb7e17ade,K12.MA-A1-A-CED.A.02
56d865a2-dd15-4910-b4fd-bba9ee7a0ef6,05dcaef1-60de-4514-84f0-2d2fb7e17ade,K12.MA-A1-A-CED.A.02
57b625b1-21e4-47fd-a951-fa82b3f15968,6b0e62ad-ede7-4ac1-88bf-78fa95a78334,K12.MA-A1-A-CED.A.02
