user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
5bc04bc3-acf6-41fd-9550-193211e3bf80,K12.MA-A1-A-CED.A.01,in_progress,5549000,1849666.66666667,3,16.6666666667,50,3
5ed5d635-3a54-42ca-9267-1b6ba7240cec,K12.MA-A1-A-CED.A.01,in_progress,2292000,2292000,1,54.55,54.55,1
60c2b4a8-9cff-4a1a-9ec3-02929bdbe0f5,K12.MA-A1-A-CED.A.01,in_progress,6000,6000,1,0,0,1
60c2b4a8-9cff-4a1a-9ec3-02929bdbe0f5,K12.MA-A1-A-CED.A.02,in_progress,6000,6000,1,0,0,1
642fbbd2-7d42-48f0-8d89-8b04bf06547d,K12.MA-A1-A-CED.A.02,in_progress,2679000,2679000,1,0,0,1
667e7da7-634a-4c10-a90a-e967369a3174,K12.MA-A1-A-CED.A.02,in_progress,18000,18000,1,0,0,1
67e0159c-5950-4f68-b38e-35e7ecacc343,K12.MA-A1-A-CED.A.01,in_progress,57000,57000,1,10,10,1
67e0159c-5950-4f68-b38e-35e7ecacc343,K12.MA-A1-A-CED.A.02,in_progress,6073000,6073000,1,66.67,66.67,1
68109d6d-824e-4324-a202-8a2a67cffbf6,K12.MA-A1-A-CED.A.02,in_progress,35000,35000,1,0,0,1
6a30ac43-47a8-4cfe-832f-69c78c58f0e6,K12.MA-A1-A-CED.A.02,in_progress,193000,96500,2,20,40,2
6ccb6aea-8e8f-4f17-8a5d-09676658af41,K12.MA-A1-A-CED.A.02,in_progress,1780000,1780000,1,50,50,1
6ccb6aea-8e8f-4f17-8a5d-09676658af41,K12.MA-A1-A-CED.A.01,in_progress,2848000,2848000,1,50,50,1
6e9a3e07-17ff-49aa-8392-59e83e7995bf,K12.MA-A1-A-CED.A.02,in_progress,483000,483000,1,60,60,1
6e9a3e07-17ff-49aa-8392-59e83e7995bf,K12.MA-A1-A-CED.A.01,in_progress,1469000,367250,4,20,80,4
6f222f56-8d78-4560-bbfb-e59df52b0101,K12.MA-A1-A-CED.A.01,in_progress,2898000,579600,5,24,120,5
6f222f56-8d78-4560-bbfb-e59df52b0101,K12.MA-A1-A-CED.A.02,in_progress,1151000,383666.666666667,3,48.3333333333,145,3
724a1379-59eb-4d27-b72f-e9738048aaba,K12.MA-A1-A-CED.A.01,in_progress,29000,29000,1,0,0,1
74266fcf-cb83-4dbf-a207-56e1804ec8c1,K12.MA-A1-A-CED.A.02,in_progress,5575000,1393750,4,29.5825,118.33,7
74266fcf-cb83-4dbf-a207-56e1804ec8c1,K12.MA-A1-A-CED.A.01,in_progress,5648000,2824000,2,0,0,2
758993b5-37b4-4b3e-b6dd-77cf73e411a8,K12.MA-A1-A-CED.A.01,in_progress,1565000,1565000,1,50,50,1
758993b5-37b4-4b3e-b6dd-77cf73e411a8,K12.MA-A1-A-CED.A.02,in_progress,1585000,1585000,1,0,0,1
78220b96-5a34-4c81-aa25-ee067aa6a538,K12.MA-A1-A-CED.A.01,in_progress,3321000,3321000,1,50,50,1
79f0e90a-8f8b-4d49-bd26-47cfd9fe3da8,K12.MA-A1-A-CED.A.02,in_progress,130000,130000,1,0,0,1
7eb13860-9fc7-462f-a1bf-c67e181d2da7,K12.MA-A1-A-CED.A.02,in_progress,56000,56000,1,0,0,1
7f9426be-f19c-48a9-b1c7-69d72e6ec7d1,K12.MA-A1-A-CED.A.02,in_progress,108000,108000,1,0,0,1
816232ce-64cd-4c76-a9bd-787b49906eae,K12.MA-A1-A-CED.A.01,in_progress,4210000,4210000,1,70,70,1
86917cce-ac49-4a51-9eb1-13214aff616e,K12.MA-A1-A-CED.A.04,in_progress,20000,10000,2,0,0,2
86917cce-ac49-4a51-9eb1-13214aff616e,K12.MA-A1-A-CED.A.03,in_progress,11000,11000,1,0,0,1
86a0d033-942d-4029-889a-caedfe75aa23,K12.MA-A1-A-CED.A.01,in_progress,1000,1000,1,0,0,1
86b7b596-b733-47dc-b84b-b759436e1af4,K12.MA-A1-A-CED.A.01,in_progress,4671000,1557000,3,0,0,3
86b7b596-b733-47dc-b84b-b759436e1af4,K12.MA-A1-A-CED.A.02,in_progress,3214000,1607000,2,0,0,2
8abc9a26-64ab-4b8d-a263-8439028132d3,K12.MA-A1-A-CED.A.01,in_progress,4883000,4883000,1,60,60,1
8b816ddc-034e-40ea-8e2e-18b7f70beba6,K12.MA-A1-A-CED.A.01,in_progress,6152000,6152000,1,72.73,72.73,1
8f01aad4-0549-4b38-9960-333412cd87ef,K12.MA-A1-A-CED.A.01,in_progress,5337000,5337000,1,27.27,27.27,1
90947c8a-9cc9-4c76-81b9-b183b23eca9a,K12.MA-A1-A-CED.A.01,in_progress,2789000,2789000,1,54.55,54.55,1
91f7244e-4026-4f76-93e1-f386c68a8e41,K12.MA-A1-A-CED.A.02,in_progress,6047000,2015666.66666667,3,33.3333333333,100,3
91f7244e-4026-4f76-93e1-f386c68a8e41,K12.MA-A1-A-CED.A.01,in_progress,43000,43000,1,0,0,1
95f2ed8f-1de4-49e3-8885-565c3e4bccde,K12.MA-A1-A-CED.A.02,in_progress,5500000,1833333.33333333,3,0,0,3
97ee5614-c376-48d7-bab4-eecd2a845d61,K12.MA-A1-A-CED.A.01,in_progress,1755000,1755000,1,50,50,1
99993822-6b44-4170-aa71-5792f3f06bef,K12.MA-A1-A-CED.A.02,in_progress,36000,36000,1,0,0,1
99993822-6b44-4170-aa71-5792f3f06bef,K12.MA-A1-A-CED.A.01,in_progress,36000,36000,1,0,0,1
99d5190b-e8ac-4f5c-8909-509dcfc9a967,K12.MA-A1-A-CED.A.01,in_progress,2698000,2698000,1,50,50,1
9a204a71-eabf-42e0-85a6-edd9b696eb61,K12.MA-A1-A-CED.A.03,in_progress,137000,137000,1,0,0,1
9bba08ba-d148-485f-a8b2-9d6e17e06c8b,K12.MA-A1-A-CED.A.01,in_progress,700000,350000,2,60,120,2
9bba08ba-d148-485f-a8b2-9d6e17e06c8b,K12.MA-A1-A-CED.A.02,in_progress,490000,490000,1,50,50,1
9df702ea-ccda-4293-93b1-b2d11a04d7fc,K12.MA-A1-A-CED.A.02,in_progress,4461000,2230500,2,35,70,2
9df702ea-ccda-4293-93b1-b2d11a04d7fc,K12.MA-A1-A-CED.A.01,in_progress,1786000,893000,2,0,0,2
9df956b3-f5c2-44f7-822b-17659c4c2317,K12.MA-A1-A-CED.A.01,in_progress,584000,292000,2,25,50,2
9df956b3-f5c2-44f7-822b-17659c4c2317,K12.MA-A1-A-CED.A.02,in_progress,783000,783000,1,0,0,1
a18bae22-cadf-4642-bc2e-0de781598cab,K12.MA-A1-A-CED.A.02,in_progress,115000,115000,1,0,0,1
a753091a-8855-4978-80e7-4f377044a539,K12.MA-A1-A-CED.A.01,in_progress,5263000,5263000,1,54.55,54.55,1
aafbde54-c678-499d-8939-cbbd990cb226,K12.MA-A1-A-CED.A.02,in_progress,68000,68000,1,0,0,1
acf0377b-1fa5-49c1-a932-e36151bf5139,K12.MA-A1-A-CED.A.01,in_progress,2710000,2710000,1,0,0,1
ad70371d-f993-4df4-a3e1-41e1786567f4,K12.MA-A1-A-CED.A.02,in_progress,2878000,1439000,2,25,50,2
aeda2575-0b3e-4a65-9e3a-4dbf61842334,K12.MA-A1-A-CED.A.01,in_progress,3767000,3767000,1,45.45,45.45,1
aeda2575-0b3e-4a65-9e3a-4dbf61842334,K12.MA-A1-A-CED.A.02,in_progress,100000,100000,1,0,0,1
