user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
ddcdd402-26af-4622-afcb-f8182a6fb8a7,K12.ELA-ELA8-RL-01,in_progress,2132000,2132000,1,20,20,1
e0c244d0-7ba9-486e-bd7e-b6052ec47853,K12.ELA-ELA8-RL-01,in_progress,2130000,2130000,1,40,40,1
e4bd4db4-751a-4a68-9f5b-96f042891bbe,K12.ELA-ELA8-RL-01,in_progress,4760000,4760000,1,0,0,1
e7aa70da-53e0-4b6e-abf7-7b55fad150cd,K12.ELA-ELA8-RL-01,in_progress,2523000,2523000,1,20,20,1
eb7c3791-f842-49ac-ac4d-6e060a8fe615,K12.ELA-ELA8-RL-03,in_progress,33000,33000,1,0,0,2
eb7c3791-f842-49ac-ac4d-6e060a8fe615,K12.ELA-ELA8-RL-04,in_progress,33000,33000,1,0,0,2
eb7c3791-f842-49ac-ac4d-6e060a8fe615,K12.ELA-ELA8-RL-06,in_progress,33000,33000,1,0,0,2
eb7c3791-f842-49ac-ac4d-6e060a8fe615,K12.ELA-ELA8-RL-01,in_progress,33000,33000,1,0,0,2
ec93bf4d-5dcb-48bb-91d5-bd888c37b62d,K12.ELA-ELA8-RL-01,in_progress,1485000,1485000,1,40,40,1
f2b44a4d-a1d9-4e50-8292-636292e78fe1,K12.ELA-ELA8-RL-01,in_progress,4185000,4185000,1,20,20,1
f54e03c9-3fb3-48f2-add5-50b14ada343e,K12.ELA-ELA8-RL-01,in_progress,1771000,1771000,1,20,20,1
ffd9c2e7-86ee-4fad-bd94-17484840c8bc,K12.ELA-ELA8-RL-04,in_progress,242000,242000,1,40,40,1
